UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
416	0
0	0
0	0
0	0
0	0
0	0
5	6
5	6
3	0
0	0
0	0
1	0
0	0
1	35
0	0
0	35
64	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
53	219
8	219
0	0
0	0
8	0
0	0
0	0
0	0
262	0
197	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1578	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
1	1
1006	1
2657	3
0	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
644	0
890	0
3	0
6	0
13	8
0	0
0	0
1340	1
1	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
161	0
0	0
0	0
0	0
8	0
5	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	126
3	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
876	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
599	0
0	0
0	0
7	0
0	0
11	0
185	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	2
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
11	46
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	10
1	10
0	10
6	10
0	10
0	0
0	0
0	0
0	0
28	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5761	0
0	0
703	0
1504	2
0	0
581	0
616	0
0	0
0	0
0	0
0	0
0	0
5600	0
191	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
190	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	1
0	0
1	7
5	0
62	17
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
51	0
0	0
0	0
0	0
0	0
166	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
201	56
0	56
0	0
0	0
0	0
150	0
174	0
321	0
0	0
0	0
0	0
219	0
0	0
0	0
0	0
0	0
504	0
0	0
0	0
0	0
0	1
0	1
9	0
0	0
215	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
44	0
0	0
0	0
0	0
526	0
0	0
5	6795
106	6795
86	76
0	76
375	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
13	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
553	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
64	0
0	0
0	0
43	11
366	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
435	0
0	0
0	0
0	0
0	0
4969	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
488	0
0	0
0	0
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	5
0	1
3	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	3
0	3
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	0
548	0
0	0
0	0
75	0
6	0
0	0
0	0
2	0
0	0
0	0
0	0
189	0
3	2
0	0
0	2
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
12	2
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
609	0
0	0
0	0
0	0
0	0
48	0
0	0
0	0
0	0
0	0
7	0
209	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
544	0
330	0
8	4
0	4
465	639
23	639
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
271	0
3	0
388	0
76	10
50	10
0	133
0	133
0	131
0	0
0	0
0	0
3	3
0	3
20	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
373	0
45	245
622	249
83	28
0	0
0	0
0	0
352	0
402	0
0	0
0	0
1704	0
0	5
0	5
0	5
100	0
0	19
0	16
0	0
0	0
554	0
920	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
339	0
12	0
0	0
629	0
0	0
0	0
0	0
0	0
125	156
4	156
446	1
5395	1353
4850	1353
12209	0
202	1
377	1
0	0
385	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	514
0	522
0	518
0	526
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
387	0
0	0
0	0
0	0
0	1
1	1
623	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
17	30
0	34
0	5
1	11
5	2
0	0
9	0
0	0
0	0
0	0
4	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
522	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
157	0
0	0
424	0
1573	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
13	1
0	0
1	0
1230	16
4	16
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
3	0
0	0
0	0
835	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
182	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	40
0	22
0	21
2	22
0	0
9	0
21	287
165	402
11	402
2488	0
0	0
0	0
0	0
0	0
0	0
3101	0
70	0
706	0
0	1
0	0
0	0
0	0
0	0
6	2
3	2
0	0
4	0
3	0
0	0
0	0
109	0
0	0
0	0
1227	0
0	0
0	0
0	0
442	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	31
9	31
0	0
710	0
655	0
0	0
0	0
131	134
18	134
20	0
22	0
0	0
0	0
0	0
0	0
34	0
0	0
3	0
0	0
4	0
59	1
25	0
62	0
114	0
4	0
73	0
1036	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
47	998
213	998
0	0
0	0
0	0
37	0
71	0
98	0
93	0
0	0
107	0
0	0
0	3
7	3
31	126
1	686
2	672
21	112
96	44
3293	44
0	0
0	0
0	0
0	236
122	30
27	237
0	0
3	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
6	3
0	0
0	0
0	0
0	0
0	0
0	0
4463	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
148	0
0	0
0	1
0	4
0	1
0	1
3	3
0	3
0	1
0	1
3	1
0	1
0	1
0	1
2	0
0	1
3	3
15	0
4	0
0	1
0	5
1	5
0	1
0	1
0	0
0	0
0	1
0	1
0	4
0	1
0	0
0	1
0	0
0	0
1	186
222	186
3	6
0	6
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	0
0	0
151	24
239	24
313872	8
0	0
0	0
0	0
44	0
367	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
151	0
3170	0
0	0
0	0
0	0
0	0
0	0
1	41
1	51
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
2	0
0	0
7	0
0	0
7	0
0	0
0	0
0	0
1	0
5	300
310	300
0	0
0	0
23	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
26	794
141	794
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	1
11	0
13	39
11	39
0	0
0	0
0	0
0	0
99	0
0	0
3	2
0	2
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
240	0
256	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
32294	0
0	0
1253	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
