UniqueCount	AmbigCount
580	0
688	0
84677	1240
451	0
124	50
339	25
241	44
317	0
3790	0
1030	0
12357	2238
2807	2001
163	0
1364	0
402	23
429	6
469	98
14903	0
739	0
354	1
155	49
600	46
847	0
1866	0
492	0
19756	4049
25	3769
2815	2591
5498	3389
7812	0
41628	1
40	290
61346	1
5765	0
646	0
31	0
632	0
89	0
272	0
16249	15
280	397
6	397
8526	233
246	1620
1844	4645
399	1715
221	54
116	0
653	0
285	1
294	0
251	1
624	0
2571	0
920	0
5892	0
4160	2443
5851	2011
4262	4051
14943	16998
9254	13682
2664	2703
90	0
95	187
539	183
90	1
212	0
192	9
901	104
558	21
2505	103
814	0
11	3
444	3
77	0
730	760
764	760
428	61
14314	10199
570	286
0	10207
1359	72
2803	72
3120	0
1539	0
728	0
180	0
337	7515
1265	1686
4	9415
3976	688
135	634
285	8344
146	5523
345	405
2246	687
1678	0
2776	0
1017	0
2926	0
1198	0
978	0
458	0
896	34
1180	12
1002	119
3437	0
498	16
158	18
1850	1
1315	1
198	15
1737	86
2562	84
1891	0
703	0
164	0
1541	102
131	0
7740	0
4201	0
129	0
158	0
141	2286
1201	2286
107	8
11	4403
214	0
8771	0
3264	0
2744	433
1406	132
142	3
113	3
215	0
67	0
793	0
