UniqueCount	AmbigCount
27	0
40	0
34	0
76	0
0	8
11	8
0	0
0	0
12	0
276	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3561	0
0	0
40	12
0	12
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	0
11	0
3883	0
1952	1484
576	1484
0	0
1948	0
687	0
2	0
0	0
0	0
0	0
0	0
0	0
5151	0
612	0
817	0
5983	0
299	0
7995	0
74	90
0	90
3	67
13	67
2	1
5633	1
80	335
107	335
2	10
2120	299
3189	299
12690	1
4700	0
0	0
0	0
3704	0
36	2
4	0
6	6
0	6
0	8
10	8
57	5
0	0
0	0
45	0
481	647
175	647
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
168	0
0	0
2	7
0	0
0	0
1	0
750	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
7	0
0	0
208	9
2	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
9586	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
540	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
39	0
0	0
0	0
0	0
0	0
0	0
130	0
0	0
0	0
0	0
0	0
4	9
0	9
0	9
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
4	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	47
0	47
0	0
0	0
0	0
0	0
0	0
0	60
211	60
251	0
288	0
10795	0
0	4
12	4
0	0
10	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
66	4
0	0
0	0
54	0
389	0
0	0
1471	0
0	0
0	0
0	0
2	0
1168	0
0	0
0	27
0	27
229	0
3184	0
0	0
0	0
0	0
0	0
198	0
0	0
0	0
0	0
0	0
3	6
0	6
0	0
0	0
29	0
0	0
17	0
853	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	7
18	10
1	8
0	0
0	0
0	6
0	6
2	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
0	0
5	0
0	0
0	16
4	16
61	2
0	0
0	0
4	0
0	0
0	0
2	1
0	0
10	0
0	0
2	0
0	0
0	0
0	0
61	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1022	0
0	0
8561	0
2296	0
4047	0
2928	0
426	0
5393	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
23	31847
5714	31847
1240	0
3278	0
9	0
98	0
0	0
1	0
0	0
0	0
273	0
1261	0
485	0
0	0
0	0
101	0
0	0
0	0
0	0
0	0
124	102
32	102
16	0
0	0
0	0
0	0
0	0
0	0
31	26
0	26
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
235	0
0	0
0	0
47	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
8	0
7	0
1	0
0	0
0	0
0	0
37	0
0	0
6	0
0	0
0	0
698	0
3900	0
34	0
1706	0
0	0
1915	0
12	0
1345	0
3	1
2	1
11347	0
3956	0
1532	0
2274	0
3556	0
1	0
1582	0
5001	0
1	598
60	598
1467	0
1034	0
11	0
0	0
473	0
1228	0
47	0
5217	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
113	370
27	370
874	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
415	0
18	0
0	0
0	0
21	0
393	0
0	0
95	3
237	13
0	13
9	0
0	0
0	0
21	5
10	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
686	0
1725	24
0	0
67	142
0	142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
410	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
773	0
0	0
2	173
32	173
0	49
490	49
0	0
0	0
31	0
0	0
230	0
0	0
352	0
43	2143
252	2143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
24	5
0	0
0	0
0	0
0	5
0	5
0	0
0	0
3	0
0	0
6	0
13	0
8	1
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
3028	0
54	32
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1314	0
8	143
33	136
7	177
20	192
13	27
0	0
0	0
120	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
984	0
0	0
1194	0
0	0
0	0
356	0
764	0
1130	0
0	0
2639	0
2188	0
3	3
156	57
21	18
7	39
6	7
0	0
0	15
0	0
2	16
4	13
0	4
0	0
0	12
0	1
0	0
0	6
6	4
12	0
1	6
0	5
3	0
0	0
0	0
1412	2359
70	2359
0	0
2	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	108
15	108
1192	0
0	0
0	0
0	0
0	0
0	0
359	0
10	16
4	16
5	0
0	0
0	0
3	4
1	1
0	0
0	3
13	3
0	0
0	1
0	1
0	11
8	1
0	11
0	10
3	2
12	0
1508	0
377	0
0	46
513	46
0	0
0	0
0	0
0	0
23	1
58	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
22	0
0	0
0	0
0	0
0	0
5	21
0	19
13	33
0	33
0	0
0	0
3	2
10	4
0	4
0	0
0	0
1384	1988
1080	1276
338	2010
137	795
241	468
17	773
22	468
2	773
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
9	61
0	95
1740	94
0	0
0	0
0	0
0	0
32	229
48	229
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	14
38	40
338	23
0	19
7	0
0	0
0	0
0	0
0	0
0	0
0	0
29	19
17	18
32	1
11	0
0	2
0	2
0	0
184	0
46	0
42	0
11	11
13	11
16	0
221	28
8	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
14	42
1	42
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	26
9	27
5	24
13404	0
0	0
0	0
0	0
0	0
0	0
597	0
0	0
0	0
0	0
0	0
0	0
0	0
95	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	3
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
859	0
9	0
13	0
372	0
1292	0
21	0
6	0
0	0
13	10
26	0
76	10
0	0
0	4
0	21
0	30
0	0
12	20
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
18	61
0	63
26	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
10	3
618	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	3
0	12
9	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2734	510
140	115
41	88
81	27
61	510
0	0
28	4
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2618	0
0	0
1043	0
0	0
3	0
2516	0
0	5
54	5
0	0
0	0
0	0
611	0
0	0
0	0
2293	0
0	0
0	0
0	0
5	4
6	4
8	19
0	19
25	7
2	7
0	2
0	2
43	25
5	0
14	43
57	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1542	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	538
24	538
0	0
23	0
98	440
1686	447
284	20
50	20
0	0
1171	0
69	0
181	282
77	282
132	0
0	0
0	0
0	0
0	0
0	1
6	1
29	0
136	4
902	847
480	189
736	661
0	0
0	0
6	104
0	33
3	71
4	0
735	0
0	0
0	0
0	0
2	0
35	1
0	0
1396	0
7	65
0	65
0	0
0	0
0	0
0	0
0	0
0	0
10	9
0	9
0	0
634	113
295	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
15	0
14	0
0	61
0	11
0	172
0	168
10	64
6	61
6	0
7	0
6	5
2	5
4	10
0	1
3	10
443	458
19	408
255	430
55	487
0	56
12	427
25	56
0	0
0	0
0	0
0	0
0	0
1	0
11	0
15	0
14	8
0	3
5	5
11	2
7	6
37	0
24	0
19	4
44	4
0	1
4	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
41	0
0	0
0	0
0	9
2	9
0	0
0	0
0	0
0	0
34	0
0	0
0	0
1	551
41	551
35	1676
27	1676
0	0
0	0
0	0
4	0
33	0
2820	100
565	39
29	61
0	29
0	22
0	15
0	22
1	15
0	12
35	0
0	0
85	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	178
0	0
26	178
0	3
0	3
28	13
8	5
8	5
1	1
11	4
0	0
0	0
5	0
5	3
4	3
202	0
13	58
12	58
267	0
993	0
0	0
0	0
30	21
0	21
0	0
224	0
0	0
0	0
0	0
248	0
0	0
108	0
0	363
240	160
198	231
10	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
534	867
0	867
0	0
0	0
3	19
0	229
27	46
0	230
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
529	155
0	0
0	0
0	0
96	0
87	0
1329	0
108	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
166	0
0	0
278	7
10	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
1	0
0	0
34	0
11	12
6	12
21	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
6	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	180
1	180
21	198
305	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	220
378	220
30	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	0
0	0
0	0
3	0
568	0
1120	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	1194
21	89
0	318
27	1018
18	165
0	227
13	952
52	0
0	0
0	0
0	7
0	0
4	0
10	1
0	1
5	9
0	9
67	0
0	9
0	9
27	5
0	9
3	0
102	8
242	2
0	0
56	8
22	0
10	0
1	0
2	0
68	0
8	0
1	0
0	0
0	0
0	0
78	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
598	0
498	47
222	47
0	0
0	0
246	0
16	0
141	7
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	7
0	5
11971	0
401	0
617	0
7	1
3	0
573	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3080	0
1801	0
36484	2
4849	0
763	244
2433	244
1467	0
303	0
0	0
1141	0
0	0
0	0
0	0
0	0
17	296
33	296
0	0
0	0
5	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
572	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
526	0
0	0
0	0
0	0
0	0
0	0
12	3
7	10
0	0
0	0
0	0
0	0
0	0
3	52
0	0
0	52
13	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
6	923
8	923
0	0
0	0
10	0
0	0
0	0
0	0
415	0
177	0
0	0
0	0
0	0
0	0
0	0
8	0
21	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
2488	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
15	0
0	0
0	1
1074	1
3284	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
703	0
1045	0
0	0
3	0
34	50
0	0
0	0
1423	0
2	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	0
6	0
2	0
58	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	88
11	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
1	0
505	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
735	0
0	0
0	0
5	0
0	0
45	0
193	0
79	2
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	3
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
17	54
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
0	4
0	4
1	4
0	4
0	4
0	0
0	0
0	0
0	0
45	0
0	0
195	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8851	0
1263	69
1208	0
1321	0
0	0
1181	0
574	0
0	0
0	0
0	0
0	0
0	0
2335	0
272	0
0	0
0	0
0	0
6	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
0	0
0	0
0	0
7	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
7	8
1	0
0	0
8	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
6	0
0	0
7	2
6	0
133	16
0	8
0	6
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
620	0
4	5
2	5
39	0
0	0
0	0
0	0
0	0
186	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263	90
3	90
0	0
0	0
0	0
105	0
178	0
373	0
0	0
0	2
0	2
346	0
2	0
0	0
0	0
0	0
939	0
0	0
0	0
0	0
5	1
0	1
0	0
1	0
332	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
248	0
0	0
0	0
0	0
507	0
0	0
0	8091
126	8091
155	159
5	159
492	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
3	3
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
13	0
8	0
0	0
821	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
31	7
324	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
735	0
0	0
0	0
0	0
0	0
4001	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
641	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
827	0
0	0
0	0
159	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
334	0
0	1
0	1
0	1
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
746	0
0	0
1	0
0	0
0	0
66	0
0	0
0	0
0	0
0	0
187	0
70	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
464	0
347	0
0	5
0	5
791	1421
69	1421
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
343	0
17	0
617	0
103	17
56	17
0	126
0	126
0	126
0	0
0	0
0	0
0	4
2	4
8	0
2	0
0	0
0	0
0	1
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1422	0
32	235
508	243
96	35
0	0
0	0
5	0
377	0
482	0
0	0
0	0
1970	0
0	19
0	19
10	24
46	0
0	18
0	18
0	0
0	0
686	0
1213	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
496	0
6	0
0	0
411	0
0	0
0	0
0	0
0	0
113	173
0	173
284	0
8955	2898
6874	2899
11344	0
151	0
268	0
0	0
352	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	852
0	852
0	864
0	864
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
706	0
0	0
0	0
0	0
0	0
0	0
1838	0
12	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	67
32	68
0	76
0	4
11	42
7	11
3	13
15	2
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
304	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	0
0	0
1190	0
1144	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
16	25
22	25
0	11
2	0
1538	8
1	7
94	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
545	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
305	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	69
0	33
0	36
0	33
0	0
0	0
6	295
92	370
3	370
2080	0
0	0
0	0
4	0
7	0
0	0
4225	0
48	0
618	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	0
1	0
0	0
0	0
0	0
127	0
0	0
0	0
1208	0
0	0
0	0
0	0
558	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
576	2044
638	2044
7	0
588	0
818	0
0	0
0	0
232	386
13	386
1	0
2	0
0	0
0	0
0	0
0	0
35	0
0	0
7	0
0	0
0	0
77	0
5	0
29	0
61	0
2	0
3	0
1466	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	1173
256	1173
0	0
0	0
0	0
580	0
47	0
18	0
98	0
0	0
200	0
0	0
0	4
7	4
41	267
0	1135
3	1155
37	287
79	56
1922	56
0	0
0	0
3	0
0	377
1133	112
27	379
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
7036	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
166	0
0	0
1	0
0	10
0	0
0	8
3	0
1	1
0	9
0	8
0	0
0	2
1	0
0	0
0	0
0	9
3	1
12	0
12	1
0	1
0	2
2	3
0	1
0	1
0	0
0	0
0	10
0	0
0	10
2	9
0	0
0	9
0	0
0	0
4	228
278	228
4	16
2	16
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
585	0
0	0
90	38
267	38
280884	0
0	0
0	0
0	0
25	3
253	3
0	0
0	0
0	0
0	0
0	0
0	0
118	0
116	0
3940	0
0	0
19	27
0	0
10	0
3	0
2	45
0	50
3	5
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
29	955
825	955
0	0
5	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	656
90	656
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	10
0	10
66	0
11	56
29	56
0	0
0	0
0	0
0	0
105	0
0	0
0	3
0	3
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
348	0
268	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17857	0
0	0
1020	0
0	0
