UniqueCount	AmbigCount
15	2106
1034	20
191	977
166	977
201	1760
0	590
359	2350
396	3731
545	3731
80	0
382	0
378	16
183	16
2846	0
7810	0
3222	747
4963	40
2246	476
1093	0
986	1552
1053	1580
856	0
946	0
4540	0
151	1730
89	1476
0	1732
932	0
580	29
1	0
176	2
39	6
194	297
857	62
17735	0
355	13
80	13
3671	1046
2136	595
6718	1509
701	3184
1079	1980
8031	2699
1553	3918
1868	392
3294	539
7108	385
2144	1309
2274	1540
2068	851
1647	1034
397	101
186	0
2110	250
106	12
173	11
711	0
7	0
40	0
365	0
28	859
757	0
899	0
23	247
12	247
821	7
1211	7
278	0
880	3441
4425	93
489	1596
1782	150
376	647
2949	210
526	1578
237	1505
714	1578
676	0
21	206
47	55
172	97
124	77
1521	0
1061	0
657	5957
151	5957
1160	0
323	0
471	83
291	574
1111	0
987	0
1133	0
1018	0
1832	0
17	0
866	0
35	12
32	12
80	12
895	12
70611	19686
12800	19686
408	0
691	0
92	0
1807	0
12	0
330	11
545	11
177	0
171	4
2791	0
1489	1
325	0
125	0
17057	0
775	0
97	0
5	0
142	0
48	27
22	38
5	23
87	45
70	1
72	11
67	19
32	12
571	444
1334	444
1638	0
395	0
744	345
904	1660
412	81
758	717
1885	3096
1901	3108
490	1622
1155	0
446	0
470	0
218	0
10461	0
674	0
1415	3
32	6
341	0
33572	1
36	171
29	171
63	0
1480	0
1596	0
433	0
920	0
600	15
37	0
96	0
100	0
1437	0
1164	0
1030	36
222	256
10992	506
652	191
4	0
60	0
92	0
579	0
1767	0
3	152
6	276
0	212
101	275
0	169
650	152
29	0
102	0
481	0
3862	0
1666	992
2043	995
33	862
2594	944
1763	572
133	134
958	0
743	1
58569	807
388	0
78	14
138	3
53	12
264	0
2853	0
1012	0
14407	2723
4336	2363
157	0
958	2
138	6
102	4
102	15
7083	0
702	0
182	4
104	17
303	13
347	0
647	0
537	0
10011	1681
9	1552
1382	1257
3207	1614
14418	0
24913	0
62	239
68766	0
2290	0
824	0
14	0
535	0
84	0
134	0
9571	17
118	146
7	146
8457	144
219	1314
1191	4183
182	1484
204	79
50	0
696	0
242	1
197	0
106	1
596	0
2457	0
451	0
12835	0
93	82
165	55
139	138
429	523
249	430
67	102
161	0
83	181
722	173
12	0
219	0
310	18
713	87
491	8
1935	91
1083	0
6	5
171	5
47	0
897	958
842	957
77	12
5987	4640
127	119
0	4640
831	58
2069	59
1792	0
1553	0
717	0
353	0
63	3716
421	660
4	5058
3114	488
46	221
17	4423
34	2826
52	133
1518	487
1150	0
2158	0
1057	0
582	0
1049	0
1465	0
334	0
573	27
1330	8
1113	125
928	0
166	16
226	16
4156	2
2774	2
88	17
1602	40
1443	85
609	0
172	0
200	0
1381	70
103	0
6915	0
3564	0
197	0
29	0
13	256
137	256
77	8
3	743
328	0
6499	0
5688	0
563	63
1001	90
74	0
131	0
198	0
23	2
184	0
