UniqueCount	AmbigCount
750	272
68	225
17	0
13	783
131	783
3	0
389	0
1547	105
1860	27
16	0
305	0
287	0
596	0
416	124
1	0
1018	0
155	0
915	0
63	2
4212	0
309	0
1173	0
246	0
146	0
791	0
8634	1
145	0
1689	0
213	0
177	0
210	0
491	0
547	1672
2375	1017
441	1040
9	0
48	39
4	39
54	336
81	336
27	0
23766	0
5	0
160	8
47	0
17	0
3423	6
67	0
350	0
11185	0
5425	0
2	3
8	3
516	0
2002	0
121	0
774	0
388	0
407	0
1110	0
108	0
100	0
4769	0
3681	0
118	0
481	0
811	0
299	0
16	0
169	0
203	0
53	0
276	0
459	0
629	63
61	63
168	474
7	474
7544	0
57	0
3191	0
75	76
2715	0
117	0
32	0
1154	270
1735	0
8518	0
512	0
870	0
933	0
306	0
6	1
526	6
30	0
217	396
47	343
45	0
3	10
26	10
7218	0
75	0
180	0
187	18
7	33
49	37
653	0
14	1223
3399	0
859	0
585	0
4255	0
7	0
3475	0
20	0
311	0
1086	0
2	0
11490	0
524	0
3310	124
0	0
250	0
10	0
64	0
455	0
1206	0
177	0
1037	0
250	3
1612	0
2114	0
37	0
23	0
244	0
169	2
109	2
426	0
1038	27
774	0
196	0
36	0
0	19
800	0
14	59
2	59
499	8
888	0
404	154
257	154
317	0
347	0
348	0
21426	0
470	0
32	154
11	154
31803	0
609	0
2869	388
542	0
300	0
316	0
5112	35
131	139
12	137
2056	0
1922	0
205	0
925	0
5	455
217	455
105	0
3499	240
3075	0
1953	0
1333	0
528	0
7	69
3985	0
362	0
623	0
461	0
549	0
1408	110
81	0
68	0
77	3
3	0
142	0
3205	426
122	0
242	0
116	0
6	0
957	0
29	401
328	0
6030	0
1187	372
493	372
0	0
793	0
26	2
150	0
30	3
113	70
3193	70
286	146
167	146
0	0
1794	0
422	0
3009	40
1124	272
15	0
12	0
857	0
11191	0
119	0
818	0
45	0
1358	0
128	19
10464	0
0	127
111	6054
7	7615
2447	4749
2101	5922
709	0
1164	0
6	4550
573	6095
11	5
1	5
89	11
288	9
256	0
143	0
33	0
2895	0
1454	0
39	0
3	54
92	54
0	0
227	0
9	0
14	0
824	201
46	201
14	98
29	98
18	0
16	0
92	102
0	102
437	0
20	2
40	2
85	0
72	0
472	0
72	0
473	0
190	0
238	0
5707	0
168	0
86	0
672	0
851	471
78	143
506	204
647	0
9171	0
242	0
2976	3
378	0
5009	0
59	115
22	115
958	0
1394	0
41	26
0	26
270	443
205	0
48	0
329	0
600	0
299	0
14	6
12	6
12	0
16	62
59	62
1906	0
5150	110
254	110
1143	0
39	14
22	23
4	9
773	0
162	0
29	0
0	15
1	15
101	0
67	0
62	0
25	6
22	6
278	0
0	14
383	82
142	0
15092	1
61730	0
195	124
346	56
190	0
21	19
372	0
64	0
577	0
707	0
1815	0
1180	0
275	0
11375	3025
8389	3025
466	0
3297	0
2526	0
419	0
23	0
638	0
155	0
127	0
45	0
1669	909
1085	0
181	0
83	0
57	0
622	0
269	0
385	0
7165	0
2724	0
64	0
1884	0
977	88
1732	0
1314	0
102	2202
64	2202
4224	0
20	0
188	0
4	4
6	4
295	205
1183	64
3929	0
242	0
45	0
1252	0
226	10231
959	10234
763	3
471	0
1966	0
3320	1
5000	0
96	0
33	0
12	0
50	0
2208	0
138	181
63	181
196	18
25	0
58	0
12	0
246	0
8732	3782
7509	1659
44186	3280
48	22
19	0
1508	3
669	0
3283	0
144	0
484	0
593	303
1096	532
817	231
39	0
1198	5864
1194	338
128	0
2278	0
175	0
10518	0
17	0
329	0
223	1
1	0
259	0
3	9
1	8
473	1
214	0
302	233
1547	658
253	1049
59	939
72	913
106	32
202	186
122	186
58	20
13584	20
389	10
515	10
2521	0
1695	0
0	0
0	0
123	0
172	660
33503	660
27	0
0	28
7	28
13	0
22	43
6	42
1393	165
352	174
952	0
173	2
44	2
197	0
74	4
4623	0
1790	0
590	0
420	0
449	0
419	0
227	0
624	0
890	81
405	246
38	237
503	0
20	60
156	245
129	245
243	8
34	0
1287	0
1350	0
39	0
206	0
9	0
176	0
28	581
25	581
886	0
294	0
83	0
150	0
405	0
1494	0
700	0
12	22
233	30
0	7
62	134
317	134
137	0
1231	1078
1871	0
1617	748
368	121
2660	660
1032	0
1615	0
537	9
93	7242
0	6244
383	6802
89	5487
7	397
163	454
1356	2
86	13
107	71
55	76
1	24
2135	9163
164	847
1397	68
4096	88
158	77
114	77
46	443
90	443
62	0
852	1
223	79
59	722
749	0
1128	0
26	0
3	0
919	0
39	0
389	0
1058	650
2235	0
102	3
18258	0
2872	0
47	67
200	0
286	6
3114	2847
8661	0
881	2847
74	14
12	1375
18	1375
1184	88
0	630
266	630
154	1382
0	528
357	1910
533	6622
810	6622
42	0
322	0
31	0
10	0
2028	0
6602	1
1237	609
6607	31
1026	300
719	0
30	58
181	65
472	0
773	0
2527	0
152	1884
147	1797
0	1897
790	0
379	15
41	0
91	4
0	16
212	228
810	104
3245	0
55	4
15	4
1354	491
688	237
3287	710
370	1251
647	1131
4542	1493
694	1590
537	137
1630	284
2964	193
1145	569
1242	667
610	341
731	457
375	45
108	0
3379	171
41	8
150	15
579	0
2	2
44	0
83	0
12	1198
678	0
777	0
0	1790
65	1790
161	0
309	0
81	0
550	2577
2484	81
130	326
505	37
21	169
705	32
119	326
30	354
118	369
465	0
27	129
11	38
92	68
110	43
804	0
544	0
386	3743
232	3743
1618	0
156	0
335	54
244	485
965	0
1527	0
700	0
742	0
2825	0
40	0
539	0
0	0
0	0
110	36
444	36
60439	15272
10430	15272
199	0
462	0
96	0
890	0
12	0
529	22
677	22
184	0
131	4
1222	0
1485	0
46	0
124	0
16360	0
533	0
23	0
13	0
12	0
31	32
47	38
4	7
88	55
104	5
48	10
49	39
73	20
659	462
1249	462
1271	0
4021	0
145	142
303	646
438	66
253	318
1236	1221
698	1229
447	683
1053	0
637	0
1081	0
329	0
9910	0
462	0
1160	0
52	3
319	0
22752	0
91	159
53	159
235	0
1149	0
1402	0
402	0
751	0
592	47
127	0
179	0
84	0
961	0
415	0
340	17
163	383
8155	466
360	70
14	0
79	0
40	0
693	0
1670	0
0	80
0	25
0	28
21	38
0	17
366	80
4	0
82	0
482	0
3714	0
1432	660
1481	666
2	598
2044	711
1403	432
443	34
692	0
384	0
41736	507
237	0
51	24
123	8
67	18
5	2
2415	0
939	0
12415	1844
2522	1609
20	0
2103	0
52	6
52	2
80	8
6819	0
503	0
58	1
125	12
33	15
180	0
225	0
858	0
3005	132
0	95
830	847
413	1310
17716	0
37157	0
58	237
65392	0
1678	0
428	0
0	0
204	0
22	0
87	0
416	4
150	206
0	206
4857	48
132	640
487	2096
52	738
138	58
53	0
990	0
131	0
209	0
27	0
515	0
2984	0
118	0
3958	0
65	25
69	24
52	47
222	217
122	179
30	32
98	0
29	57
142	54
34	0
97	0
77	4
387	68
649	20
1247	56
334	0
5	2
484	2
19	0
574	550
465	550
90	10
2259	1890
109	49
0	1890
174	14
472	14
1304	0
1385	0
153	0
56	0
86	5802
515	1182
16	7925
126	17
6	48
1	6883
483	4528
173	75
44	18
649	0
2209	0
601	0
4038	0
679	0
770	0
339	0
258	16
886	3
1063	101
1339	0
631	22
128	21
4238	1
2468	1
59	4
1709	8
2166	114
425	0
135	0
192	0
1032	33
43	0
4031	0
2712	0
16	0
92	0
10	156
91	156
46	3
1	562
313	0
5121	0
2168	0
561	44
658	2
100	0
76	0
283	0
18	0
470	0
