UniqueCount	AmbigCount
4811	621
103	0
708	0
87	231
871	89
29	1153
643	1159
582	0
605	74
566	263
15	312
68	306
26	0
260	0
57038	0
480	7
141	0
423	129
33	129
283	42
419	42
13	0
8	240
15	240
361	0
317	0
381	423
0	735
893	0
1352	0
766	50
35	50
1618	190
42	0
89	0
53	0
5074	0
807	1030
245	971
599	0
1100	73
295	37
817	173
69	0
720	0
126	0
163	0
1065	0
7456	0
0	323
0	323
416	0
5843	0
400	0
4342	0
289	0
153	13
27	2172
313	103
100	89
193	0
90	1467
226	1467
307	0
104	0
707	90
790	23
11	0
819	0
179	0
1413	0
1196	317
247	0
1636	0
263	0
1338	0
1129	148
5124	0
182	0
2692	0
955	0
846	0
2109	0
9049	2
29	0
695	0
354	0
219	0
407	0
399	0
740	1801
3562	1433
625	973
6	0
849	888
19	888
131	736
251	736
42	0
34411	0
54	0
281	11
125	0
55	0
4087	29
762	0
998	0
7913	0
7843	0
75	10
58	10
1153	0
1193	0
506	0
1002	0
3503	0
101	0
1125	0
153	0
141	0
4500	0
4510	0
84	0
383	0
2537	0
306	0
30	0
699	0
653	0
164	0
249	0
641	0
5273	571
596	571
54	330
64	330
11320	0
93	0
3961	0
212	209
10983	0
198	0
181	0
2553	453
4267	0
9095	0
412	0
2723	0
1479	0
188	0
370	61
503	4
45	0
234	719
115	713
178	2
148	40
14	39
13922	0
225	0
362	0
386	31
180	173
477	227
1045	0
21	4168
1825	0
1710	0
17084	0
9611	0
33	1
6645	0
23	0
441	0
2377	0
7	0
13120	0
2157	0
12418	318
8	0
1032	0
31	0
384	0
360	0
2023	0
145	0
3604	0
329	6
4684	0
1404	0
240	0
3	0
978	0
271	5
107	5
533	0
805	40
1244	0
18	0
1965	50
363	1163
1458	0
204	617
30	617
848	90
2436	0
499	141
368	141
455	0
795	0
572	0
10392	0
755	0
82	416
86	423
36881	0
576	0
2659	372
486	0
1435	0
468	0
24225	490
202	267
59	270
429	0
3864	0
224	0
960	0
10	796
485	796
178	0
2047	257
5682	0
2580	0
2214	0
805	0
126	117
4223	0
73	0
676	0
905	0
534	0
1835	281
154	0
153	0
657	28
28	0
309	0
8180	828
1192	0
222	3
90	0
16	0
1094	0
97	840
707	0
16312	0
834	293
604	293
200	0
1178	0
595	148
65	0
250	18
494	392
16252	392
335	204
222	203
98	0
952	0
632	0
3738	449
1960	391
31	0
99	0
1448	0
15186	0
363	0
697	0
236	0
2301	0
300	53
5312	1
1	81
180	11816
7	15223
3123	8982
4145	10659
1848	1
4707	0
0	3086
1166	4619
734	270
65	270
217	14
1158	58
552	0
106	0
74	0
2752	0
2237	0
53	0
20	154
314	154
28	7
135	0
16	0
33	1
2221	520
55	520
55	319
73	319
249	0
341	13
150	199
3	199
207	0
48	3
118	3
86	0
89	0
470	0
90	0
466	2
44	0
380	0
10198	0
40	0
66	0
470	0
1732	531
211	753
3289	898
399	0
3214	0
654	0
1330	6
6772	0
2591	0
63	90
30	90
349	0
4429	0
224	61
75	61
417	899
233	0
129	0
253	0
1576	0
624	0
63	4
54	4
137	0
1	48
43	48
1792	0
16231	269
1323	269
3834	0
96	26
105	53
12	33
242	0
719	0
58	0
19	937
182	937
287	0
895	16
740	16
42	10
13	10
807	0
4	315
328	82
266	0
31008	1
129491	0
226	140
281	40
163	0
124	16
362	0
278	0
1507	0
1134	0
572	0
888	0
60	0
5299	1968
4224	1968
775	0
4371	0
20519	0
1744	0
52	0
739	0
92	0
199	0
201	0
1512	1021
7068	0
654	0
176	0
169	0
517	0
420	0
409	0
10634	0
6083	0
155	0
2343	0
498	39
2364	0
4025	0
15	803
29	803
5943	0
38	0
428	0
50	104
93	104
315	176
1096	55
30880	1
259	0
27	0
1713	0
586	7375
2100	7378
745	6
562	0
1320	0
6626	1
3678	0
415	0
72	0
49	0
1576	0
4395	0
188	254
67	254
193	31
184	0
179	0
42	0
146	0
10803	4937
10210	2814
57135	3741
120	75
32	0
3676	3
379	0
16398	0
135	0
2599	0
789	396
879	565
410	170
61	0
3112	5070
2324	475
127	0
770	0
107	0
7281	0
39	0
368	0
477	0
102	7
532	0
6	23
6	24
319	1
664	0
2098	1242
2970	1307
517	925
202	1758
113	1758
136	96
281	398
386	397
140	32
26168	32
249	52
2203	52
9842	0
1689	0
6	69
3	69
598	0
356	741
68020	737
256	0
21	189
19	189
49	0
449	177
87	157
1573	246
393	174
599	0
601	6
93	6
1348	0
294	14
1465	0
3136	0
799	0
262	2
2401	0
148	0
329	0
500	0
3275	221
968	518
199	497
434	0
395	383
1172	1402
780	1407
859	44
76	0
5233	0
2266	0
218	0
326	0
264	0
354	0
133	1634
53	1634
1350	0
206	0
34	0
1504	0
430	0
4028	0
974	0
571	444
1965	369
2	304
2345	1804
3405	1776
73	0
1573	1110
14107	0
1176	835
455	175
2075	727
1084	0
1416	0
471	58
814	30573
1	26987
664	29148
720	24268
5	781
533	882
3014	0
483	89
143	81
27	79
1014	210
1573	9185
833	679
1909	57
4959	136
756	361
627	361
108	641
141	641
546	0
800	2
123	21
59	309
1288	0
1279	0
874	85
1143	85
468	0
60	0
422	0
353	258
2957	1
236	14
9004	0
3586	0
171	111
477	0
227	4
326	639
7969	0
549	639
248	97
29	3804
18	3804
891	39
324	1688
327	1688
151	1893
1	666
358	2559
663	7109
1149	7109
62	0
297	0
595	13
205	13
2797	0
17485	0
6133	1664
9460	40
1817	442
572	0
2189	3526
2016	3606
804	0
667	0
3029	0
252	2621
160	2358
0	2643
967	0
537	42
4	0
582	17
149	16
416	282
1175	127
18517	0
505	33
102	33
4782	1751
2846	601
14117	2511
687	4490
872	1788
7177	2571
2285	5902
2608	698
2943	726
17295	710
2729	1955
2047	1719
3506	1529
3527	2102
470	99
137	0
2602	421
465	65
216	10
1099	0
41	6
71	0
119	0
21	755
389	0
1537	0
33	383
17	383
1125	14
1543	14
506	0
2711	10720
15490	349
306	1654
975	196
263	572
2248	133
486	1640
454	1715
513	1792
809	0
79	457
100	168
370	252
244	109
720	0
491	0
1949	15913
603	15913
1577	0
214	0
701	146
751	1114
728	0
560	0
1830	0
651	0
672	0
40	0
675	0
56	30
44	30
225	34
1114	34
70984	18815
13364	18815
188	0
316	0
83	0
1548	0
3	0
500	19
824	19
163	0
152	2
3429	0
1626	0
555	0
57	0
29358	1
775	0
207	0
64	0
316	0
286	80
26	77
52	33
330	157
206	5
320	58
289	105
76	29
508	337
1089	337
3024	0
458	0
863	524
1587	2669
718	133
1407	1257
3205	5022
2510	5053
917	2564
1216	0
332	0
315	0
463	0
12762	0
435	0
1881	11
103	21
199	0
24540	0
131	294
63	294
198	0
1328	0
1651	0
290	0
1820	0
824	27
87	0
112	0
91	0
820	0
1202	0
2033	87
460	345
17894	795
999	329
10	0
147	0
143	0
241	0
1819	0
6	237
12	914
18	571
394	923
0	481
966	237
198	0
172	0
612	0
2734	0
830	966
1538	949
329	671
1529	769
1191	284
108	392
426	0
627	1
75579	1049
331	0
62	28
186	14
182	26
340	0
3204	0
888	0
10809	1921
2365	1731
84	0
1822	0
359	25
343	8
450	85
6011	0
589	0
273	2
158	30
489	26
680	2
1624	2
319	0
18442	3470
20	3198
2475	2560
5437	3461
3616	0
34830	1
32	350
58445	0
5131	0
779	0
30	0
441	0
70	0
134	0
14260	13
154	244
1	244
10431	273
280	1838
2055	5702
418	1980
169	35
75	0
453	0
233	0
255	0
260	2
544	0
2482	0
507	0
3738	0
568	364
942	270
650	657
2209	2613
1391	2120
376	421
71	0
137	107
328	89
42	0
136	0
195	14
831	127
493	14
2439	123
1147	0
32	13
232	13
63	0
880	798
761	793
422	69
10244	7032
541	195
0	7034
1355	74
2870	74
2750	0
1341	0
499	0
127	0
129	2372
413	642
2	2889
1167	190
86	258
81	2546
59	1809
101	117
570	190
1581	0
1391	0
895	0
1230	0
940	0
715	0
325	0
872	33
1130	11
940	95
4268	0
263	27
268	27
1281	0
846	0
132	13
1006	30
1596	70
1555	0
690	0
67	0
1295	68
79	0
9619	0
2685	0
83	0
46	0
110	1719
1011	1719
59	4
8	4384
230	0
7237	0
3215	0
1309	155
765	87
143	1
116	1
230	0
38	1
287	0
