cds	R_CP	R_DSC	S_CP	S_DSC
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR262803_c0_g1_i1:292-591(-)	14.04701	9.25117633333333	20.17014	14.5996033333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR262815_c0_g1_i1:319-1848(+)	78.7946766666667	128.817433333333	59.66345	127.11158
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR262_c1_g1_i1:2-1474(+)	3.09961166666667	9.389937	2.903581	5.54290966666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR262_c2_g1_i1:982-1380(-)	4.046326	6.16970566666667	5.57956733333333	6.43174966666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR262_c2_g1_i1:1217-3559(-)	10.4528466666667	15.1076266666667	5.674263	13.8090983333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR262_c2_g1_i2:1217-3544(-)	2.34453546666667	8.777803	1.541909	4.05423166666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR262_c3_g1_i1:214-696(-)	4.13223466666667	4.65522866666667	6.08128766666667	3.764638
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR262_c3_g3_i1:309-1508(-)	0.357454133333333	1.46146093333333	0.9450771	1.02682183333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR263023_c0_g1_i1:22-351(-)	3.01359266666667	3.46168366666667	0.691806366666667	0.4468448
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR263224_c0_g1_i1:236-970(+)	5.43962833333333	3.19455866666667	6.40489433333333	5.40442
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR263707_c0_g1_i1:17-568(-)	16.8395533333333	16.3077933333333	21.42661	18.1233866666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR263825_c0_g1_i1:3-344(+)	6.71808066666667	9.03749033333333	8.31663033333333	13.8276066666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR263837_c0_g1_i1:139-480(-)	6.63185033333333	11.7003133333333	10.163441	4.196584
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR264570_c0_g1_i1:2-433(+)	2.84173766666667	1.88266966666667	1.87912213333333	2.10584756666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR264631_c0_g1_i1:496-1260(+)	52.08861	37.0944133333333	37.8765966666667	30.2654966666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR264659_c0_g1_i1:301-1311(+)	11.376114	15.4521833333333	9.14569066666667	13.4369556666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265240_c0_g2_i1:3-323(+)	3.569325	4.70719	1.65218066666667	3.43274566666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265454_c0_g1_i1:152-868(+)	142.733633333333	171.8716	157.680133333333	165.241
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265455_c0_g1_i1:563-2149(-)	11.4860996666667	18.15141	8.16297666666667	13.4732963333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265455_c0_g2_i1:1383-2150(-)	1.29034523333333	1.745908	0.829726333333333	1.25207193333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265455_c0_g2_i1:563-1441(-)	5.46774566666667	6.65265366666667	9.22611133333333	6.347592
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265459_c0_g1_i1:114-1136(+)	10.409394	9.16876366666667	11.3447853333333	9.47103466666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265461_c0_g1_i1:1102-1677(-)	15.5968066666667	20.84935	28.45473	32.45272
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265462_c0_g1_i1:2-358(+)	0.593602233333333	0.104242353333333	1.628219	3.05359096666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265466_c0_g1_i1:490-1065(-)	968.502966666667	461.360133333333	1000.85393333333	637.4857
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265466_c0_g1_i1:987-1382(-)	298.7262	145.2358	308.085933333333	190.847633333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265475_c0_g1_i1:332-679(+)	105.563493333333	96.2121766666667	180.837433333333	109.295363333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR265477_c0_g1_i1:322-1059(+)	37.0862133333333	27.58426	33.5475766666667	33.10672
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266376_c0_g1_i1:225-731(+)	66.97865	26.1273333333333	119.10475	47.09229
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266379_c0_g2_i1:626-1516(-)	11.9787653333333	8.49016133333333	12.924764	9.77934533333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266382_c0_g1_i1:1-351(-)	0.9464793	1.01162696666667	1.68785793333333	0.890946266666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266419_c0_g2_i2:3-533(-)	0.1049927	3.93409766666667	0.476792	0.3954413
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR26646_c0_g1_i1:30-410(+)	1.20820983333333	1.53920456666667	0.617599	0.7660381
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266878_c0_g1_i1:1-945(-)	2.47314496666667	2.09832133333333	2.39386433333333	2.023698
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266878_c0_g1_i2:597-1742(-)	31.49747	27.2539	32.9905333333333	35.1521533333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266880_c0_g1_i1:525-1649(-)	54.1990733333333	51.7182766666667	42.21621	63.97176
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266884_c0_g1_i1:344-709(+)	212.650066666667	223.973166666667	259.9065	225.446266666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266890_c0_g1_i1:338-1207(+)	17.5402033333333	9.33497766666667	20.6300566666667	23.4620133333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266902_c0_g1_i1:51-449(-)	0.948041833333333	0.786796733333333	19.0713033333333	103.81109
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266906_c1_g1_i1:243-1484(+)	82.8309566666667	88.4276633333333	73.7519833333333	78.0461533333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266915_c0_g1_i1:543-902(+)	36.31069	26.2426333333333	40.6024166666667	53.2708666666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266920_c0_g1_i1:505-2778(-)	35.0586766666667	40.4637733333333	36.8572366666667	46.1315366666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266934_c0_g1_i1:554-1378(-)	18.5781833333333	10.378835	23.0516533333333	13.0470883333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267363_c0_g2_i1:229-606(+)	23.9683366666667	23.0365766666667	26.5581333333333	22.57311
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267375_c0_g1_i1:367-1389(-)	0.468948353333333	0.04753444	18.6142033333333	16.3083433333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267376_c0_g2_i1:437-1012(+)	418.474166666667	243.710833333333	406.527233333333	312.645933333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267379_c0_g1_i1:92-505(+)	49.80753	33.3072533333333	32.5835	29.41941
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267381_c0_g1_i1:1291-2559(-)	11.0835956666667	13.2960386666667	8.43891633333333	7.768793
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267383_c0_g1_i1:375-1226(+)	60.37673	52.4407533333333	53.6979033333333	57.2166966666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267384_c1_g1_i1:364-1077(-)	54.01708	56.2745	70.1830766666667	64.1316033333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267389_c0_g1_i1:337-1350(-)	135.711533333333	95.40726	117.386123333333	108.764326666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267395_c0_g1_i1:568-1200(-)	179.811966666667	202.477433333333	151.154333333333	157.2491
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267397_c0_g1_i1:711-1652(-)	57.7066666666667	43.31766	75.5291066666667	69.53216
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267406_c0_g1_i1:282-623(+)	193.460333333333	141.376766666667	541.479766666667	306.9817
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267407_c0_g1_i1:257-2311(+)	25.09336	19.2566033333333	23.6371966666667	16.9699533333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267410_c0_g1_i1:299-685(-)	258.054433333333	197.482866666667	401.611366666667	267.534866666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267421_c2_g1_i1:226-747(+)	191.173966666667	145.4992	285.4328	184.190033333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267610_c0_g1_i1:334-648(+)	16.9464686666667	9.913182	13.5920776666667	14.2015023333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267610_c0_g1_i1:105-458(+)	4.667412	3.39695166666667	0.02446927	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267610_c0_g2_i1:105-458(+)	0	0	9.95804	12.9310733333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267610_c0_g3_i1:105-458(+)	6.79421066666667	4.67172166666667	0	0.0278374733333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267653_c0_g1_i1:2-343(-)	262.411766666667	218.7209	261.319133333333	267.775166666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267660_c0_g1_i1:574-1416(-)	17.4858066666667	21.6173733333333	16.5792066666667	13.04417
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267717_c0_g1_i1:550-885(-)	0.5224151	0.474599033333333	2.71482966666667	1.28049956666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267978_c0_g1_i1:305-1231(-)	15.8798266666667	19.59163	12.65534	17.2328533333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR267994_c0_g2_i1:3-326(+)	0.1539891	0.919208266666667	0.5158657	1.53030066666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR268434_c0_g1_i1:2-589(+)	2.299492	3.564247	1.18840063333333	3.32147666666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR270053_c0_g1_i1:2-997(+)	0.61544914	1.39018243333333	1.3542358	0.937162433333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR270811_c0_g1_i1:2-328(-)	1.856752	2.198065	0.997134133333333	1.87745366666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR270860_c0_g1_i1:2-328(-)	42.1120966666667	48.73292	43.3240633333333	47.3197233333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR270938_c1_g1_i1:2-319(+)	4.77953	4.63712166666667	2.24298366666667	1.74585266666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271458_c0_g3_i1:508-1998(-)	24.2187733333333	21.3968133333333	18.5506753333333	41.5293133333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271463_c0_g1_i1:199-2127(-)	9.148972	8.15708933333333	19.98552	8.90774866666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271467_c0_g1_i1:2317-5310(-)	29.2235533333333	42.6840166666667	11.164113	39.9496333333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271475_c0_g1_i1:267-3791(-)	18.1917166666667	45.6558566666667	18.8128833333333	37.6510033333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27147_c7_g1_i4:287-1786(+)	8.24214866666667	5.76387233333333	7.404475	4.98377966666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271480_c0_g1_i1:409-1404(+)	132.378933333333	145.1851	116.995733333333	170.178166666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271482_c0_g1_i1:358-1134(+)	92.20314	79.8674233333333	97.2837966666667	89.4663133333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271484_c0_g2_i1:850-3684(-)	14.8625033333333	29.0639233333333	13.79653	22.6321266666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271484_c0_g2_i1:178-519(-)	1.83309466666667	2.707091	2.478845	2.30183566666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27148_c0_g1_i1:265-1350(+)	1.48105156666667	0.717551233333333	0.716534633333333	0.613964733333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27148_c0_g1_i2:584-1549(+)	1.83408733333333	1.28895533333333	2.15737043333333	1.333038
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271491_c0_g1_i1:235-903(+)	5.399271	3.6603812	42.80282	8.273459
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271497_c0_g2_i1:1-474(+)	2.25327166666667	1.73759666666667	5.4480067	0.912851866666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271497_c0_g4_i1:1-387(+)	0	0	3.68784633333333	0.2796988
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR271500_c0_g1_i1:409-1278(-)	90.4487866666667	63.0463466666667	94.7950633333333	70.4845933333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27150_c0_g1_i2:287-1306(+)	5.883193	8.33159566666667	2.68860366666667	4.92595733333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27158_c1_g1_i2:240-848(-)	1.75813283333333	3.28393233333333	0.529974666666667	0.162365066666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27159_c0_g1_i2:618-1964(-)	8.30339066666667	6.41450233333333	10.0169933333333	7.98625233333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27160_c0_g1_i2:766-1368(+)	2.34456066666667	1.6108491	1.025916	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27160_c0_g1_i2:300-962(+)	1.84842366666667	0.969191633333333	0.273170433333333	0.216449766666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27160_c0_g1_i3:300-1685(+)	1.588414	1.21342246666667	1.80216196666667	2.68120933333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27162_c0_g11_i1:16-384(-)	7.64555753333333	5.08069363333333	46.1803096666667	3.95432151333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27166_c7_g1_i1:836-2098(-)	0.7831051	1.19113036666667	0.648847566666667	0.6729321
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27173_c0_g1_i1:232-1755(+)	9.23338366666667	8.781026	6.11548	7.72435
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27177_c0_g3_i1:2-325(+)	1.3494069	0.740965566666667	3.29388766666667	0.7060467
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27182_c1_g1_i1:275-1372(+)	14.9588166666667	13.52982	17.05997	19.4842333333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27182_c1_g1_i2:2-745(+)	1.953695	3.08962966666667	3.671731	2.77998033333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27183_c0_g2_i2:91-1590(+)	3.625653	3.67131666666667	2.13410433333333	2.37756566666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27195_c4_g1_i2:599-4321(-)	0.421085766666667	1.00205346666667	0.69989816	0.422066466666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27195_c4_g1_i3:599-1846(-)	1.2432773	0.9262094	3.619654	3.83055433333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27196_c3_g1_i1:647-1537(-)	38.4168866666667	31.86594	58.1221233333333	54.9901466666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27205_c16_g1_i1:36-557(-)	0.3578563	0.714524166666667	0.0550615	0.644220366666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27205_c20_g1_i1:333-3395(+)	9.36219	12.4426783333333	8.22425833333333	10.3303273333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27205_c20_g2_i1:333-3116(+)	48.97208	50.1403166666667	44.4816866666667	78.2281266666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27206_c1_g2_i1:509-1267(+)	24.3100233333333	21.5852566666667	16.2655133333333	20.0520933333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27206_c1_g2_i2:3-689(+)	1.9109588	1.84382533333333	5.93063466666667	7.074581
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27218_c0_g1_i1:396-1811(+)	1.80859733333333	1.519689	0.461764033333333	0.0330599433333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27218_c0_g1_i2:396-1919(+)	10.5450243333333	9.78809	12.27891	22.1927466666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27220_c0_g1_i1:408-3794(-)	3.35604066666667	4.07653566666667	1.6872616	3.89668566666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27224_c0_g1_i1:77-1720(+)	48.74466	26.1940466666667	44.12452	35.35974
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27232_c0_g1_i1:648-2573(+)	16.1703373333333	13.465278	8.52866033333333	13.65057
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27234_c0_g3_i1:119-463(+)	2.89633866666667	15.8928293333333	8.3960944	1.0861567
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27237_c0_g1_i1:1097-3124(+)	0.3582644	1.49916333333333	1.50032443333333	2.168388
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27238_c0_g2_i2:684-1067(-)	1.592129	0.8109296	1.08052276666667	0.730844066666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27238_c0_g2_i2:1180-2556(-)	2.00182966666667	1.820092	2.0179147	1.64414616666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR272415_c0_g1_i1:1-570(+)	1.41025696666667	0.0947100333333333	1.47632133333333	0.14428883
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR272785_c0_g1_i1:141-617(-)	2.74532566666667	4.934772	3.287528	2.839916
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27325_c0_g1_i1:587-1870(-)	0	0	7.28281666666667	24.8390566666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27325_c0_g1_i2:588-1871(-)	8.01009266666667	7.62906266666667	2.95091066666667	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27325_c0_g1_i3:307-1590(-)	0.4924599	0	5.33920866666667	12.3415103333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27325_c0_g1_i4:331-1509(-)	5.57960233333333	7.257469	0.649877333333333	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27331_c0_g1_i1:615-1424(-)	45.2361666666667	47.0751766666667	23.7108166666667	25.6205666666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27332_c0_g1_i1:1058-2647(-)	14.69905	52.3580133333333	11.54089	22.83079
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27334_c1_g1_i2:763-2595(-)	2.030074	1.69283066666667	1.53655593333333	1.424061
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27336_c4_g6_i1:286-1371(-)	46.2379666666667	31.2568733333333	41.1529433333333	40.8287166666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27336_c4_g6_i2:347-1456(-)	17.3568323333333	16.3877866666667	4.448005	6.53189466666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27340_c0_g2_i1:100-579(+)	10.0882456666667	5.534894	5.95432133333333	11.2644133333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27340_c0_g4_i1:123-629(+)	128.268826666667	38.1041666666667	3.4869271	3.17191626666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27340_c0_g4_i2:215-721(+)	2.290137	0.7582452	133.016486666667	64.7367466666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27341_c0_g1_i1:301-1284(+)	27.2328666666667	33.4249233333333	33.2754966666667	41.7044366666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27342_c0_g1_i1:123-3020(+)	3.78020866666667	4.10462833333333	2.246601	3.587029
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27347_c0_g1_i1:50-976(+)	3.02136356666667	1.18066326666667	31.9774466666667	16.3147266666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27347_c0_g1_i2:284-1525(+)	47.5878366666667	28.18082	35.0301266666667	52.48142
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27354_c0_g1_i3:698-2197(-)	4.05668633333333	5.69798533333333	5.02851233333333	6.98366766666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27363_c0_g1_i1:374-2272(-)	3.702315	2.53835966666667	3.39627033333333	3.838865
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27373_c0_g2_i1:22-879(+)	13.1391513333333	5.31457133333333	0.112693666666667	0.988685833333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27373_c0_g2_i2:426-1733(+)	35.49618	26.49829	10.8882946666667	18.1679283333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27373_c0_g2_i3:426-1733(+)	55.6177766666667	149.59163	20.7873366666667	26.44286
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27373_c0_g2_i4:1-651(+)	24.511724	8.458697	1.33271826666667	0.549754133333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27373_c0_g2_i5:413-1720(+)	32.8605113333333	6.13372666666667	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27381_c0_g2_i1:603-2168(+)	14.43395	20.2794166666667	11.1421433333333	21.3770866666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27387_c0_g1_i1:914-5362(+)	6.57111733333333	7.13310833333333	5.48421466666667	4.77472266666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27390_c5_g5_i1:1-4500(+)	4.23536033333333	3.94820666666667	7.84856233333333	4.72213366666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27403_c7_g2_i1:703-1128(+)	0.1504127	0	0.851372366666667	1.315526
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27403_c7_g2_i1:2-973(+)	1.31795766666667	1.80130566666667	2.06712233333333	3.35049433333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27403_c7_g2_i2:703-1128(+)	0.482237466666667	1.428492	1.48472493333333	1.4392835
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27403_c7_g2_i4:2-955(+)	0.233082503333333	0.8082988	1.88526666666667	1.883248
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27403_c8_g1_i1:1-426(-)	0.323100066666667	0.980797366666667	0.861736266666667	1.692981
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27403_c8_g1_i2:580-1890(-)	9.95880966666667	7.052531	15.0177466666667	15.18344
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27403_c8_g1_i3:580-1890(-)	3.54653	2.66753766666667	4.87374736666667	5.23094666666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27404_c1_g1_i1:3-413(-)	0.861694633333333	0.742727333333333	1.07219116666667	0.739537033333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27404_c1_g5_i1:3-332(-)	1.19372666666667	1.1476249	0.3096074	0.8409221
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR274052_c0_g1_i1:376-954(-)	61.8549033333333	18.48915	63.28551	17.9532933333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27405_c0_g1_i1:1-2205(-)	136.561733333333	67.90933	169.12805	72.02961
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27406_c0_g1_i1:256-2874(+)	4.07492233333333	1.56309733333333	2.899369	4.273314
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27406_c0_g1_i2:256-2874(+)	2.60998233333333	7.88531566666667	2.66008633333333	4.28998266666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR274085_c0_g1_i1:112-633(+)	15.359454	8.39520866666667	24.3485933333333	14.3235436666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27408_c0_g1_i1:162-1226(+)	21.0890166666667	13.16445	21.9469133333333	17.61587
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27408_c0_g1_i1:61-384(+)	1.75718606666667	2.215252	2.12436066666667	2.781683
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27409_c0_g1_i10:477-1430(-)	3.02059333333333	1.10742626666667	1.65216833333333	1.31036766666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27409_c0_g1_i2:458-1828(-)	1.392765	2.03146333333333	0	0.602235333333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27409_c0_g1_i3:477-1847(-)	0.946680666666667	0.967184333333333	4.16646066666667	3.03878833333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27409_c0_g1_i7:549-1973(-)	1.488515	1.24179433333333	0.953695333333333	0.760849966666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27411_c0_g1_i1:26-1492(-)	2.61360833333333	0.381587733333333	0.636073133333333	0.466664166666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27412_c6_g1_i2:406-732(+)	8.00633433333333	1.57268133333333	12.2358516666667	9.632115
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27418_c1_g2_i1:1-315(-)	17.14757	13.9878733333333	18.1058366666667	15.8833566666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27418_c1_g3_i1:1-819(-)	35.8046366666667	29.6576533333333	40.1695266666667	32.8370066666667
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR27418_c1_g3_i2:2-472(-)	34.9492566666667	24.26413	35.4513933333333	28.2678033333333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR274427_c0_g1_i1:1-333(+)	0.9656186	1.881711	0.4686118	0.3447507
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR275579_c0_g1_i1:2-457(+)	14.69405	7.300428	14.1165833333333	13.9374866666667
