cds	R_T1	R_T2	R_T3	R_T4	S_T1	S_T2	S_T3	S_T4
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28877_c16_g11_i3:1-1083(+)	1320.06283522796	1698.14915577887	1010.14265467696	936.051922286412	2475.47484645781	1400.59684710026	1480.40987712234	1487.3137245867
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28877_c16_g11_i7:2-463(+)	492.732535152286	317.326916058218	354.578148366455	229.179282547664	154.034468848164	100.6555540991	60.4192020629299	85.0585947828674
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28877_c16_g17_i2:254-550(+)	631.608900573456	728.41081639437	496.891339435656	464.148389282136	787.313984685146	455.529102843708	488.840852113166	470.677581437083
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28877_c16_g4_i1:3-467(+)	1826.63490254339	1542.62734148823	1414.99203348716	1281.36358460168	1608.35559322947	1426.8572017199	1051.56487031908	1333.5179285381
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28895_c3_g1_i2:299-1675(+)	284.486920672833	230.092666036562	298.166694928246	94.2717156899013	73.3761780925456	53.6495917413613	28.4521986739138	28.4721080487893
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28895_c3_g1_i8:299-1609(+)	213.227217772289	154.115629137673	206.479739739108	66.1792291223236	53.6255765929239	28.7364430986143	13.6259894488815	11.9988505164827
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28937_c0_g2_i1:185-1984(+)	121.562054629176	108.425614163223	121.950718591019	160.099519690576	122.14951261163	177.154895875735	164.806033699998	97.0856847796669
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28937_c0_g2_i2:148-1983(+)	115.478125929579	147.219715988023	150.69711643448	208.77497596603	193.406714848791	346.930742366398	382.396799520517	247.140065194776
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR291396_c0_g1_i1:311-1555(-)	35.0835735556678	122.828069953909	206.620171706501	331.795005692052	24.116547847074	87.7199571292084	129.038049821505	80.4230442625994
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR298662_c0_g2_i1:2-481(+)	457.469231481262	322.302365538315	334.471594647807	385.931258062576	443.092315723152	323.863437911418	338.861291120665	425.679294257892
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29974_c5_g3_i1:149-487(+)	53.5518972922163	78.4249333810886	38.6452101544819	67.4935588659848	136.167987849788	90.9151584482749	112.888730571968	144.125051368018
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29974_c5_g4_i7:1-870(+)	137.576411415631	170.177189117166	97.2037102869463	150.908162835636	213.069211449698	105.098756154686	148.663282259781	181.004004303108
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30025_c7_g5_i2:2-1531(+)	370.745314206736	431.859530167926	358.008798743716	216.278057717304	320.874930304595	286.073149537207	258.142838323461	243.23950578203
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30182_c1_g2_i3:2-1609(+)	584.915798210745	398.14446414659	430.134365110665	439.306496679507	533.052506187486	526.465864262014	468.161524631298	573.346949412568
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	102.34632807709	149.978997717616	191.919021869567	310.304152306174	11.437718613854	24.8450447408166	22.7964337084182	56.5668402660989
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c9_g1_i1:2-517(+)	120.082486578976	179.769437432048	245.035879128504	397.702873045519	3.45150640397718	17.5047695593244	26.6505106880093	69.8149317400835
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30521_c5_g1_i1:365-2086(+)	374.757355525331	448.804367382221	184.95722544815	303.452497855456	449.332355418737	296.286434830721	367.963698330867	440.182242526151
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30556_c2_g1_i2:392-787(-)	7.54879407947651	14.4530096864827	18.0389179213849	31.7592317239906	18.8926418996789	38.965834657623	56.6523240518619	45.1923680332595
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR3063_c3_g1_i2:1-1806(+)	164.026341472359	205.113348903043	150.903005581337	124.478435034953	217.193402814908	205.492247094543	188.992546921451	145.893574849689
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	282.421829743072	265.992673207468	137.705722123447	110.99528012994	653.193056656312	248.169238796597	282.247740643036	199.446494192463
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30782_c6_g7_i1:3-1331(+)	1050.93666943379	870.167647820394	1022.60255607804	674.26128851325	784.15323861916	780.55620958502	705.794248570916	689.729655952564
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31147_c0_g2_i2:3-371(-)	101.847082557419	72.0164132740293	72.1200488877279	103.898339414983	51.0468317709484	47.8717793585379	58.1487484119301	83.8360723711011
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31149_c0_g2_i1:196-2508(-)	4373.95228528772	3074.53158848827	2769.46922506249	2131.19904583871	6229.85218008087	6630.0061471802	4936.31304704957	6143.48752654731
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31152_c1_g1_i7:684-2024(-)	1619.42122349295	1353.13646948251	1207.26498464318	3723.38979842	1433.13906666808	2312.31035326416	2791.11954546588	5442.75115521766
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR311660_c0_g1_i1:1-339(+)	118.707891054945	77.8746783873568	46.9043240208663	84.6464965607739	55.3920507231234	63.2940407430802	65.6005208167194	103.486811501818
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR313010_c0_g1_i1:1-309(+)	105.664021915561	128.82397425263	79.9529357851347	62.8591595022022	102.335751180255	79.9456711726478	68.5186308488513	90.8862982556118
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR315547_c0_g1_i1:3-431(+)	48.1284828852332	58.7416318421192	53.2548789800938	97.4571553375093	134.788039429762	151.42976019896	131.594327201704	104.842987206702
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31565_c5_g14_i1:1-351(+)	332.951471925193	471.427597949027	344.225542473472	2010.44942399334	2037.97481099939	869.424060941403	1083.72226902611	2201.30294593489
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31565_c5_g4_i1:1-378(+)	6484.39035939348	3329.18521217674	3113.66663952997	12824.0026772847	3423.74316766965	2281.0894417645	2361.92871334614	3807.49303754889
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31565_c5_g9_i1:1-351(+)	562.105249673244	635.942489386615	426.993355655922	2301.62545715538	681.72508266306	168.190430855662	275.756346714272	467.348534888752
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR316015_c0_g1_i1:2-301(-)	87.346186084088	96.4547081069414	70.5230562061286	39.9133100607575	54.3781974545	24.2650699636166	27.7394870442994	19.8441362982132
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31601_c4_g2_i1:53-1726(+)	414.393379444989	658.422503139598	743.160168861616	688.084965399545	390.816055031904	502.25651936036	557.268065309022	658.316265116388
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31601_c4_g2_i4:53-1726(+)	232.793340375025	269.241792580136	557.425327928739	326.106739279489	299.206455384761	421.857369843425	499.510770050779	463.658488159805
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR317875_c0_g2_i1:1-366(+)	396.182582166466	333.600357182359	354.156614167675	473.166873923815	595.107448450173	679.760128625842	737.133361687757	797.819939008644
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR318092_c0_g1_i1:233-871(+)	207.721988215131	272.858307708294	396.671179974109	435.063958499209	0	0	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR318092_c0_g2_i1:233-871(+)	219.213406167751	372.420443799391	439.81471256923	496.467845735828	468.724388857818	755.266012502853	850.294120287023	709.462911292377
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31963_c0_g2_i1:214-1323(+)	337.639600314306	311.944344811196	320.937252772446	403.329492200327	405.48431000142	435.183586783558	428.885137042566	499.812110590473
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31963_c0_g2_i1:1274-1654(+)	141.826122558637	128.809203882563	130.391373240422	162.047979513297	153.882192197861	147.927272578118	133.261335566121	170.823982790634
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31963_c0_g2_i2:214-1653(+)	580.318414892808	537.698924385205	624.012280343567	695.883308928987	523.213079674628	470.47144028312	443.281008939708	591.69128045089
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31986_c3_g3_i2:150-1181(-)	913.416280821622	1171.33833518418	762.194525059261	299.913510268982	1362.58793928945	628.946029412244	386.811766263393	231.258290000442
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31986_c3_g3_i6:81-1244(-)	797.556958178218	1090.05308947087	721.524545634869	310.338598276719	1022.33386462566	501.324271033542	305.237693997373	205.720540591678
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR321024_c0_g1_i1:501-1115(-)	22.8001540804235	29.5602885106113	22.5852202419044	13.4995948339413	18.1336916277544	14.3110805387212	12.5445247182431	7.67463155239391
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR32136_c0_g3_i2:113-1813(+)	160.75709841642	190.501270703044	114.398393674324	95.2797207394683	149.55801687938	93.8034299654987	111.713814154789	235.491344535087
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR32161_c2_g2_i1:1-444(-)	124.468053788478	91.3181156930165	57.5930889446354	60.2927255944817	32.0636901472475	83.7090154222322	82.883813893756	41.1438675804359
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR32161_c2_g3_i2:2-301(-)	62.5329622909846	38.6479426505119	29.7873181536521	20.0300656672526	17.9923322308873	24.150743094499	35.0244599189412	12.774751756337
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR32180_c0_g2_i1:186-1604(+)	936.27579194195	852.251133617204	839.984129468624	559.930430160096	951.546398341131	790.418616593236	866.249180646665	739.910504683932
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR322686_c0_g1_i1:478-1452(+)	2872.19755181556	4110.51453173174	4855.87326584222	3019.08993653862	2861.46368162601	3323.18160732329	3165.65401016783	2809.38282234242
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR322900_c0_g11_i1:3-308(+)	998.064489352293	1452.14410324089	1938.83024048805	383.246962538867	842.506806756771	1237.47911085411	1766.93229369217	1359.84986097084
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33028_c7_g11_i8:177-1394(+)	2841.02537464343	1380.81400265106	1300.13109766499	1657.99179880097	2948.68735777577	2096.74618920538	1179.18661345167	2777.43939894646
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR330323_c0_g1_i1:2-316(-)	852.823303488342	782.596075171627	671.921724039064	1005.19203273978	712.655099611328	664.05268119921	743.116917117995	718.322128869799
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33040_c5_g1_i4:504-3329(-)	327.9261390712	302.918033624697	186.060164704385	224.876703531602	332.887028810685	265.503608351754	278.117947478108	284.901159171565
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR330568_c2_g2_i1:3-392(-)	467.220699104057	834.487615345458	1037.74707939162	49.350897320266	54.3659456715368	90.4589573386986	119.19591219312	12.9957713845362
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR330568_c2_g3_i1:3-392(-)	447.745325318288	745.964264341311	1001.58614012714	77.1066144406626	140.024590246151	195.022129069286	239.405866264913	142.040740954344
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33099_c8_g1_i1:266-3142(+)	277.461429961053	282.194033813423	252.224335688067	297.031073222499	221.701396611757	292.490946233293	318.69876319961	253.611807251356
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33136_c1_g3_i2:654-2987(-)	317.744939944722	220.429119483032	201.878599254462	408.404867786942	335.240131560997	303.454678369618	354.988250301987	485.779902817192
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33167_c2_g6_i1:538-1482(+)	1694.32991018234	932.737814989552	783.528633441317	784.210649988373	1190.49878345966	872.746932451289	864.837312688351	800.894190370449
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33167_c2_g6_i12:3-1235(+)	280.558143054408	377.848170290636	383.595433020348	301.815742738124	302.427672447808	283.238338363562	280.525250501076	135.103553392677
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33167_c2_g6_i6:198-1223(+)	166.257434744484	293.73350535111	185.274991790313	241.298172737676	424.906041229611	321.687645311607	362.749897764741	155.973062737847
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33167_c2_g6_i8:198-1223(+)	252.530814308535	229.329750069435	359.596697490272	351.331185031315	90.3052875696756	27.4243440734862	47.4020047382169	56.4383340687983
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33173_c0_g1_i1:554-2476(-)	316.846082147797	241.335340659351	203.568278962926	343.089274710987	403.724465587048	358.546517112705	315.320377415356	282.90411552997
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR331817_c0_g1_i1:2-382(+)	200.914360361933	173.405941395427	189.89430519966	190.768813632615	177.507476369556	152.67993506018	154.903614093538	172.621054553972
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR333501_c0_g1_i1:2-343(+)	0.869309914061713	8.29980396543528	8.59620381361803	2.25619932304434	8.82060922222242	3.96349492246536	6.62648230061573	2.40901525656059
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33359_c1_g1_i1:295-1845(-)	57.0263328011455	148.327406759478	177.852446448988	223.881696036539	63.2829045329293	129.508676520135	177.911200886238	113.067330184049
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR334253_c0_g1_i1:1-306(+)	27.5976984589832	37.7598047563975	107.024050849167	42.1663544044626	0.352316588891233	0	0.39560880088596	0.506985877344253
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR336533_c0_g1_i1:1-324(+)	70.1714860105753	133.512799047178	99.4307382252689	124.133704904916	123.293710664685	108.378212150998	170.643720299106	137.563247669857
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR338222_c0_g1_i1:2-418(-)	365.143762571281	375.600022554212	564.84069661403	550.528391580049	295.861859218694	233.806213385008	105.035388089677	142.737734192603
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34238_c2_g1_i1:1-1791(+)	7496.0456580099	3082.34734331884	3440.59162553735	3826.74931008817	1423.3443939381	2995.26117909629	2896.8226360767	3363.41066064023
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34252_c1_g2_i1:377-1069(+)	116.194642349599	92.4119388479553	72.806490298024	222.907631082411	36.0183141394361	51.6476723204623	35.6456011904844	124.252054524988
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34252_c1_g5_i1:1-339(+)	25.0541599068644	22.5074377759646	18.3708467664174	61.9016675436581	13.5823927752998	18.0971347672547	10.0801687748913	37.4896431316659
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g11_i1:2-346(+)	1353.90165378189	1525.71689063662	1657.67163111977	2113.47495358523	1074.41280740745	1472.03144012816	1691.61299164243	1449.0944737968
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g15_i1:3-404(+)	712.245992419677	766.531915115846	924.007488338069	970.527102470876	412.356015673323	561.169112948417	614.999433043041	707.502279995299
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g20_i1:2-823(+)	2082.78885567679	3476.08777757403	4154.14258132938	5169.9718367726	2162.58873012231	3788.09240918183	4377.56550862701	3315.68743249895
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g20_i2:1-543(+)	722.623371091752	533.061388579077	552.883224189552	595.326787669905	431.171281314743	454.668983427536	469.860447141436	506.59941226793
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g20_i4:2-319(+)	693.46270833484	549.277994344818	464.69298264073	725.157816192077	591.090334688206	480.386269281152	526.374009760274	532.867787088248
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g20_i5:1-744(+)	3237.14913951435	2846.95345298165	2543.74647661692	3613.16295374113	2658.88039561423	2401.57455815554	2668.25834975781	2633.44641833947
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g20_i9:1-684(+)	1030.14482646189	1190.32413155243	1405.99144598991	1526.17883665654	604.137412727932	783.716128480216	927.191353278801	1060.50105552845
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g27_i1:2-376(+)	672.974943470826	706.475561406011	879.590974501181	918.148669772701	350.745612198405	516.643824577258	585.071510946599	642.96994268065
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g42_i1:2-415(+)	1219.39089213875	1170.50182755128	971.101993335368	1391.51091117579	1078.77737001547	1056.99901567202	1225.98157744404	1104.86969623135
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g42_i2:654-1745(+)	2054.10778263655	3995.71398656945	5022.49054647359	5919.30442967329	2139.70406572342	4420.16688123788	4996.27138260385	3824.72155306097
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g43_i1:3-512(+)	962.251421290477	919.048439566067	1036.61839010445	1240.00660849155	750.883596177492	975.685754011494	1034.54264259902	968.481501534385
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g43_i3:1-495(+)	1027.6849724474	961.961198133241	817.261899472788	1185.61023822748	832.698981455398	785.322070119617	901.700873166743	841.174101310427
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g50_i1:1-444(+)	758.198342957995	903.916585615406	1149.15229240256	1177.99682641965	410.391355957478	654.751404798305	766.958269359232	842.755443008312
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34434_c2_g53_i1:2-349(+)	622.38412094486	1090.00549801213	1295.87909485234	1622.53516009104	644.579453294593	1173.94592171777	1357.60351668464	1089.1347518643
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR344354_c0_g4_i1:1-429(-)	174.841057696961	147.862868888716	124.89663453756	90.6426353048626	153.607285931237	129.881501776396	95.6758607372776	77.9757145798887
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR34447_c0_g1_i1:82-2232(-)	71.1431829996651	63.5948286164519	29.8240330772364	22.7609704767109	59.8336409908644	17.567992038186	36.6470934540167	18.8492523041935
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR344727_c0_g1_i1:1-429(-)	816.543395350665	1190.58106641605	691.23156644039	667.161317400065	1603.34556281758	1247.35687925244	1167.66759045911	1309.77144742756
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR345427_c0_g1_i1:2-520(-)	50.6893249888633	103.459895012521	113.446958719314	82.576228298521	28.9249555525799	69.3347242045808	48.7722257430031	41.5776688709714
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR346227_c0_g1_i1:3-359(-)	61.2103694495417	64.1654259705539	108.791348412019	85.9073421996703	58.7881709469015	44.6806262503601	29.5447148053981	33.1857023891182
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR346511_c0_g1_i1:434-1897(+)	264.714958427815	309.703610837335	329.567795663869	325.409954744859	253.531104854914	312.581250939441	303.650433353405	321.525418579887
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR346806_c0_g1_i1:1-327(+)	2.44233265466083	12.4923336782974	9.97767823361488	22.7272026316302	4.28814081955128	15.8462849861091	27.0246601158263	10.7439085665487
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR347203_c0_g1_i1:9-437(-)	11.6797924141985	12.7999940227054	13.1137391739533	10.1575902030697	15.2481067590601	15.4420052882745	10.9590847237394	18.4460160646927
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR348076_c0_g1_i1:1-603(+)	117.002845384899	67.2638660253018	30.2568810247699	34.346565080821	65.1592002565533	28.2313840113035	37.1821118121804	31.3457189221849
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR35122_c0_g1_i1:601-1983(+)	170.817640497432	118.020980097385	108.528022045839	221.793715602734	29.7307202685677	46.7331017359674	42.3901883007153	147.261968521976
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR35136_c0_g1_i1:172-1440(+)	269.002600742686	216.655871397117	134.775207810487	155.723291199125	266.364862463704	232.059470472519	217.909158807498	336.537494404725
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR35529_c4_g8_i1:82-465(-)	210.949552389514	366.270920884818	190.152246555673	84.0383803177338	253.159513782562	146.675540574037	106.12119172003	81.6437765245567
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR35542_c1_g5_i2:405-938(-)	72.2468208355709	147.4473174457	98.1220206924692	36.6723089317071	0	0	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR35542_c1_g5_i4:437-970(-)	42.3762020414163	79.0044039359384	90.4150831587913	44.1067547425279	349.875653395916	54.2631324619637	57.3801227069098	15.9546807771533
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR35593_c5_g2_i1:604-1194(-)	423.277745901283	201.956747094322	169.164315839611	216.6826882466	68.7722493958061	45.1969970111467	28.4556108325502	40.2850601665141
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR35593_c5_g2_i6:133-702(-)	605.954386425272	283.637982932833	237.409625406087	310.470621662392	113.26887185142	96.4824985536555	52.6974913909068	105.689818767643
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36062_c3_g6_i2:158-1210(+)	72.750112104284	103.950657181788	98.502939622526	88.7887416168974	58.4568798161852	93.6945107874012	98.2032509821827	98.1580764124603
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36065_c0_g1_i1:512-1549(-)	809.945887305266	1520.60786809358	2186.9804358714	1023.2773219855	891.108582121365	1853.33249322065	1764.87182062886	1045.81795120855
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36065_c0_g1_i1:1455-2912(-)	1465.17155134543	3367.91700243122	5139.9014141279	2126.8191791654	1635.65715983851	3879.06609113046	3794.78039312383	2136.30195462581
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36123_c3_g12_i1:1-342(+)	424.978405122649	270.417082147819	273.337027534276	99.4497458101556	356.918831517074	99.1530016467307	80.0888107538067	66.785660200521
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36123_c3_g18_i1:142-444(+)	627.301803067045	304.390307643264	194.850356498338	191.960390819489	485.147254705355	130.645773154048	135.028250736995	118.452407408596
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36123_c3_g20_i1:186-551(+)	156.768161572529	79.1067489432208	98.5555354510098	15.8889710513083	38.4693431953007	14.3069562027545	12.3622753043008	4.71786360008873
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36123_c3_g27_i1:3-464(+)	956.916772380251	565.648066332356	571.331785978814	187.660947907713	857.895085334653	261.84742457315	242.027967914815	147.203215427784
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36123_c3_g34_i1:1-366(+)	278.319512560365	244.739025031856	270.340465290678	55.4354294924329	195.187017289869	59.8036793530187	49.2749762599551	30.3337060488722
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36123_c3_g4_i1:1-384(+)	140.021730793071	273.232265792288	339.035507566431	25.2515487626301	145.0210929252	52.581460527289	29.7727116463087	42.0933141862047
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36123_c3_g4_i2:71-481(+)	502.506525068271	328.954896174753	316.592664558313	77.7024364873013	351.278338178579	109.33026623058	96.106674440561	49.1486718501309
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37443_c0_g1_i7:332-1915(-)	236.425129385312	352.05769205207	389.571533206922	911.544528202723	208.534607985569	335.136330979136	447.183484219142	318.380233695191
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37459_c1_g2_i1:206-1849(+)	30.7030693793537	62.1099965325235	71.7095202800347	49.0262641702491	35.0261782525617	45.6963139309954	47.7034709504656	52.501155998416
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37459_c1_g2_i3:206-1174(+)	29.5869850492358	41.0714419264054	58.3717550234291	33.5294644513204	17.3212944716144	21.5790407024639	16.4927022387722	18.1453036557538
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37459_c1_g2_i6:120-1736(+)	70.4016811621546	105.766908972632	176.247190492754	107.637610332537	55.464845462841	75.2056685109302	66.5672869599753	66.3580376801389
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37459_c1_g2_i7:1-1170(+)	66.4862224126405	81.6435819141854	122.065257465601	66.6849036415557	63.3991021543313	81.8040698942831	77.9456223199356	75.4212052188027
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37481_c6_g3_i2:2-1198(+)	455.048154304276	438.750386610103	367.054640693868	609.356991856008	661.89216710436	587.585829446231	766.378582282157	686.818834844021
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37575_c0_g2_i4:179-1090(+)	275.856711189783	408.154903949435	181.48716168547	340.331792310153	241.997507790399	139.47852855931	114.617678885638	219.084928151891
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37988_c6_g9_i1:55-2076(+)	3951.79542783593	2666.13828762337	1532.30016218523	1751.55556725024	1394.14688768582	1419.38275373511	406.35012347212	627.384941274913
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37988_c6_g9_i3:54-2075(+)	564.177648645703	672.811326217552	848.832070816077	773.84450246514	752.30368398209	1023.80164624271	656.419403220456	316.130662930272
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37990_c0_g2_i1:417-2849(-)	321.955495432199	493.97879490815	383.617911255482	631.540650110098	461.985817689627	458.950028737744	521.390373665558	363.98372984609
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37997_c0_g4_i1:3-884(-)	127.098432406314	92.3727662012933	52.4200987941427	49.3917040692202	85.1962724851584	74.7242246953743	38.3267465717582	33.5371054614785
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38052_c1_g1_i1:2-409(+)	187.646628460537	216.047694385001	148.850360352305	106.36000545244	186.873104836272	186.183180372517	128.742689156928	157.020169259396
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38052_c6_g9_i2:2-556(+)	350.546681869633	257.167539070961	796.281641727359	173.626747140092	169.577816993355	442.958568574552	313.636388445477	388.639250930163
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38064_c2_g1_i2:838-1920(-)	353.132308726073	303.044604834522	233.732027117327	409.385729646743	439.771847751963	444.894556260754	429.544680708406	564.923724364116
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38070_c2_g2_i1:451-1626(+)	328.35251911618	229.150713235613	268.457861526772	340.892299802025	448.560823271591	284.211927068824	217.361012645406	207.812535636245
