cds	logFC	adj.P.Val	focus_term
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR101682_c0_g1_i1:289-894(+)	4.37149700021639	0.0415942115951133	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR102870_c0_g2_i1:132-2348(+)	8.33529158012162	0.006295831886253	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR103547_c0_g2_i1:1-486(+)	-8.86515395885987	0.000137854262769957	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104140_c0_g1_i1:162-1007(+)	-2.00537665517497	0.0399737846295865	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104181_c0_g1_i1:545-1147(-)	2.79194107213484	2.86768119257579e-05	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10509_c0_g1_i1:87-1049(+)	5.43581497561291	0.015447710150236	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10513_c0_g2_i1:200-1438(-)	-5.7305307459185	0.000489598355693961	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10513_c0_g9_i1:2-436(-)	-4.84210057999115	0.0338197183316001	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1051_c15_g5_i1:3-359(+)	-4.84406275463001	0.0308299099284817	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105304_c0_g4_i1:3-353(-)	6.0598636275864	0.00502191890770925	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10532_c2_g2_i2:602-1291(-)	6.74847746544976	0.0306151234486867	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10539_c1_g2_i1:3-413(-)	-6.23818186290364	0.00261600100180353	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105563_c0_g1_i1:1-402(-)	-7.52752115148074	0.0131996677445035	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105563_c0_g2_i1:1-402(-)	6.28978714515954	0.00258193809250076	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10564_c2_g1_i2:384-986(-)	-3.72784669958854	0.0450719704334802	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105707_c0_g2_i1:2-331(+)	5.48685953949322	0.00156811836994151	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105771_c0_g3_i1:3-332(-)	-6.49101026630723	0.0153627919259656	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105771_c0_g6_i1:3-332(-)	5.50635595924678	0.00735774416544324	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106130_c0_g1_i2:26-943(+)	8.13888024264882	0.00694351829562364	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10615_c2_g5_i1:355-1857(+)	2.69091482017982	0.0174824855230227	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10627_c1_g2_i1:107-679(+)	-4.08255884449727	0.0353648650481353	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10634_c2_g2_i2:393-1055(-)	-5.50451101675804	0.00423938210938998	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	-5.14213710912902	0.00039459127346769	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	5.29484676931547	0.00185190682602726	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1063_c7_g6_i1:3-440(-)	4.70341000148625	0.0485653225140548	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1063_c9_g2_i4:3-464(+)	-5.34821768065663	0.00665573128338753	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1063_c9_g2_i5:3-1049(+)	-7.36855604554126	0.00269696183905376	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1063_c9_g5_i1:1-465(+)	6.16109860292574	0.00374555899867038	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106444_c0_g2_i1:22-336(-)	-3.89157435648044	0.000253821010149281	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106499_c0_g1_i1:2-1027(+)	5.93126498618473	0.00650236896052126	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10654_c0_g1_i1:404-1903(-)	6.6059067767654	0.00122244005302807	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i1:21-563(-)	-6.65044177306138	0.0222431623407757	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106692_c0_g2_i1:372-1229(+)	-7.96390194072465	0.000467053748088384	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10673_c0_g2_i2:444-866(-)	-2.22675254743565	0.000520820012173721	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10678_c1_g1_i1:263-1930(-)	-2.76708421638487	0.000426404396913904	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR107113_c0_g1_i1:58-420(-)	-5.4475154929576	0.00664929765968456	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR108449_c0_g1_i1:389-796(-)	-8.01199498742606	0.000194448791913313	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR108490_c0_g1_i1:2-1714(+)	-9.57634950628593	0.000500242121984304	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR109850_c0_g1_i1:67-390(-)	-9.13668338542423	0.00119858754360123	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR109873_c0_g3_i1:183-578(-)	-6.99875632297768	0.000606608046264893	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR110349_c0_g1_i1:2-424(+)	5.82622190425112	0.00358814675391689	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR110672_c0_g2_i1:12-353(-)	-4.87739389539454	0.0148604669765567	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR111046_c0_g1_i1:3-530(-)	7.23233734372278	0.0024756397295138	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR111063_c0_g2_i1:2-319(+)	5.83793686339907	0.001111297571254	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11176_c0_g1_i1:1-390(+)	-4.4944898064059	0.0436828613536024	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR111828_c0_g1_i2:1-372(-)	-2.82052706922191	0.00102310200667588	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR112676_c0_g1_i2:2-334(+)	5.90377950154608	0.00547206611716375	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11278_c1_g1_i1:470-1129(+)	-8.72996540771601	0.000184098237021519	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR113064_c0_g1_i1:314-736(+)	6.77039118671533	0.00362397453893106	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR113334_c0_g1_i1:1-984(+)	-10.3404017698162	0.00039459127346769	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR113534_c0_g1_i2:3-311(-)	-2.58476323500498	0.00674764445078741	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR115366_c0_g1_i1:384-707(-)	7.05163078790742	0.0100945332228324	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR115455_c0_g1_i1:101-691(+)	4.50556274086154	0.000646530671580961	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR115947_c0_g1_i1:3-383(+)	2.26869258556118	0.0236902254245129	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR116401_c0_g2_i1:2-349(+)	-2.56372575992527	0.0105635029494855	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11682_c0_g3_i1:294-1286(-)	-6.75850011293015	0.0294005641211708	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11682_c0_g3_i8:294-1286(-)	-3.89793028281018	0.029051445596615	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11692_c5_g3_i2:2-1294(+)	8.27386751477416	0.000848530590352207	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11692_c5_g3_i3:2-1306(+)	6.46117042920428	0.0473520213568956	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11692_c5_g3_i5:2-1294(+)	-8.57672646182222	0.000426404396913904	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11698_c2_g2_i2:1-489(+)	-5.99999201620309	0.0018200244523395	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11703_c8_g2_i1:2-1642(+)	-2.96465409562309	0.000441376596204007	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11703_c8_g2_i2:2-1642(+)	9.79524018666608	0.00477464216566612	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11703_c8_g2_i3:649-993(+)	-2.15787797774747	0.0281211768337384	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR11703_c8_g2_i6:2-1618(+)	-2.36522072642586	0.020103874553836	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR117706_c0_g1_i1:3-371(+)	6.72784785370201	0.00158069061565733	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR118145_c0_g3_i1:1-303(+)	5.15566169392918	0.0197647434886844	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR118311_c0_g1_i2:667-1248(-)	5.48927713070524	0.00206517939023073	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR119153_c0_g1_i2:188-787(+)	9.56589861332171	0.000240195061612326	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR119776_c0_g1_i1:3-323(+)	3.99702881161027	0.00311703410356901	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR119912_c0_g5_i1:3-362(+)	-9.05849818550735	0.0127747223662808	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR120206_c0_g2_i1:2-346(+)	6.24176702388002	0.00502191890770925	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR121131_c0_g2_i1:2-337(-)	2.37365937482489	0.0333591946064729	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR121131_c0_g3_i1:2-337(-)	-4.69066649601299	0.0328254338097399	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR121131_c0_g5_i1:2-304(-)	-6.62884451129071	0.00171835958551504	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR122144_c0_g2_i1:2-298(-)	-7.13039413938489	0.00193181921574214	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR122144_c0_g4_i1:3-326(-)	2.0958296627872	0.0233012256347877	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR122243_c0_g3_i1:2-397(-)	3.93909256959896	0.0440001614029859	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR122339_c1_g1_i1:448-861(-)	-11.3254534137662	3.22429520687811e-05	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR122365_c0_g1_i1:9-716(-)	-6.57396892419534	0.000925103941300315	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12285_c1_g2_i1:419-922(+)	6.23429485676081	0.00507346925353084	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12288_c1_g1_i1:2-1018(+)	6.09816771658816	0.000787914494792959	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12305_c3_g1_i1:2-1003(-)	4.55968595024498	0.0044113539541577	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12305_c7_g10_i7:2-541(-)	-4.84843514414349	0.0148604669765567	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12305_c7_g2_i1:3-353(-)	-5.82556134850295	0.00200103868140339	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12305_c7_g7_i1:3-383(-)	-7.99440480838495	0.000169939462473147	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12309_c1_g9_i5:76-648(+)	5.90224765469303	0.0147280780525114	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12319_c2_g2_i2:2-370(-)	-7.36092578293489	0.000710397399113764	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12331_c1_g1_i2:63-509(-)	-7.67754486863938	0.00422173001274564	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR123580_c0_g3_i1:252-752(+)	8.24462107670531	0.00382396481444644	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR124086_c0_g2_i1:3-323(-)	-5.8137909582523	0.00322393586912208	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR124125_c0_g2_i1:3-1004(+)	8.99775430663224	0.0045287989273125	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125894_c0_g1_i1:1-345(+)	6.3716805422723	0.00393071019938806	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125983_c0_g1_i1:63-392(-)	-8.39725227126044	0.000176528238842551	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126349_c0_g1_i1:1-459(+)	-5.18554666869706	0.0275358982395166	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126351_c0_g1_i1:1-336(+)	-2.08324250373011	0.00378164944290311	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126351_c0_g3_i1:1-336(+)	5.09570411279958	0.0186800007083935	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126351_c0_g4_i1:1-336(+)	-3.46980643164259	0.000736646612565335	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1264_c0_g1_i1:3-362(+)	4.09987309126903	0.0249566179102407	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR127036_c0_g1_i1:2-301(-)	4.03780283737525	0.000958056584710574	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR128114_c0_g1_i1:1-297(+)	-4.10684585712388	0.00499662430358896	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR128294_c0_g1_i1:157-534(-)	-2.65254672493877	0.0222675618170229	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR128364_c0_g2_i1:3-314(-)	-6.59374325005101	0.0176337249274108	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR128400_c1_g10_i1:3-308(+)	-2.08723230810541	0.0347228316564844	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12850_c0_g1_i1:272-1903(+)	10.3029641392513	0.000171146679635505	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12851_c3_g3_i1:1-315(+)	-5.99917646937382	0.00476591718044797	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12851_c3_g5_i1:3-332(+)	-6.00652665047256	0.00127645730692847	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR128529_c0_g2_i1:1-348(-)	-5.97565356800881	0.0073259106744952	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR128552_c0_g1_i1:3-338(-)	-5.55120171986819	0.00716563773699846	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12915_c0_g1_i1:54-893(+)	2.28356078828883	0.033750429138001	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12916_c2_g1_i1:206-1786(-)	-3.29806961651202	0.0309692509561045	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12916_c2_g1_i2:109-1668(-)	7.13803389438229	0.0112781822863615	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12916_c2_g1_i7:94-945(-)	-7.30862616746297	0.000441376596204007	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12916_c2_g1_i8:206-1690(-)	8.40508531660645	0.00182920242878148	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12919_c3_g2_i1:3-353(-)	2.5640601837162	0.0333416037329142	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR129231_c1_g1_i1:1-363(-)	-2.2027148123385	0.015736981475722	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR129234_c0_g1_i2:534-1124(-)	-5.41361128587691	0.0234349045463579	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12942_c1_g1_i1:1-333(+)	6.35583571658862	0.0137142859684174	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12942_c1_g2_i3:1-333(+)	-4.84140295057677	0.0240109857677105	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12942_c1_g9_i5:3-359(+)	-2.15381473565241	0.0140242782935477	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12942_c1_g9_i8:2-421(+)	-8.71657654896907	0.000555981741756647	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12944_c7_g14_i2:1-300(-)	-2.98635730430321	0.00378405499717818	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12944_c7_g16_i1:1-351(-)	-5.83884460940879	0.0154990383875662	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12944_c7_g1_i2:1-537(-)	4.95522403051601	0.012709800334	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12944_c7_g5_i2:1-555(-)	-6.05323204084412	0.00560340724320529	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12944_c7_g5_i3:2-580(-)	4.73415576344336	0.0254897078795914	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12944_c7_g7_i1:1-555(-)	5.71088468865143	0.0195934153591422	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12944_c7_g9_i1:1-444(-)	-7.19760369568331	0.00444657977071928	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR129683_c0_g3_i1:267-680(-)	-2.03350218243317	0.0285981839382733	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12976_c0_g1_i1:2-385(-)	8.0531384636491	0.000388887811742644	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR129929_c0_g2_i1:2-298(-)	-5.81647031078901	0.00229703141699552	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR130346_c0_g1_i1:242-2617(+)	-8.85997584512177	0.000770517919099405	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR130346_c0_g2_i1:242-2617(+)	6.76240730209878	0.0289743116610337	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR130664_c0_g1_i1:2-301(+)	-7.34156501877934	0.00029825457785923	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR130664_c0_g2_i1:2-301(+)	6.36921835721576	0.0153551447232224	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR130708_c0_g4_i1:58-381(-)	3.94450569666361	0.00607330062614117	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR131135_c0_g1_i1:296-685(+)	5.0450623630703	0.00506351595592882	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR131385_c0_g2_i1:1-405(+)	2.17827524072035	0.0495355522196783	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR131618_c0_g1_i1:1-324(-)	4.10728878398574	0.0496044792468015	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132581_c0_g1_i1:358-1428(-)	-10.7881395639956	5.94468871334627e-05	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132581_c0_g2_i1:358-1428(-)	7.31417701651773	0.00589321709215688	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132581_c0_g3_i1:358-1428(-)	9.77860223264732	8.83258610021078e-05	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132776_c0_g1_i1:2-361(-)	9.00490293294055	0.00175099519359024	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR134095_c0_g1_i2:611-1123(-)	-7.78226006153432	0.00104785646110302	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR134257_c0_g2_i2:3-371(-)	-5.25130782037839	0.000311137433407319	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR134371_c0_g2_i2:1-336(-)	-2.31397270288476	0.00362298161898006	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR134396_c0_g1_i1:1-378(+)	3.04562973914433	0.0259614558750128	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR135115_c0_g1_i1:542-1189(-)	-6.54719522994681	0.00166481150521541	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR135115_c0_g1_i2:337-1212(-)	-5.77785897288543	0.00893883705758679	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR135115_c1_g1_i1:3-662(-)	-6.16998088943792	0.00408870140060225	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR135172_c0_g1_i1:401-874(-)	5.29430971020535	0.00699417362621082	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR135274_c0_g1_i1:420-1022(-)	10.0814379196137	0.000124585296025217	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR135493_c0_g1_i1:3-359(-)	-4.74424975192745	0.000359692855101299	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136212_c0_g1_i2:159-518(+)	4.25341015195878	0.0407340861918523	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136506_c0_g1_i1:1-591(+)	6.53551269502477	0.000713749401827622	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136542_c0_g1_i1:89-466(+)	-8.50211022598571	0.000253713157930143	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136833_c0_g1_i1:1-339(+)	4.98934229769679	0.00946227811864615	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136846_c1_g1_i1:344-718(+)	-2.37788060091249	0.0219114289515706	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.74827799064006	9.79602130888485e-05	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR138520_c0_g1_i1:2-790(+)	4.22542748508643	0.0250377458167153	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR138779_c0_g1_i1:1-432(-)	7.64689575826833	0.000638046693824549	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR138779_c0_g1_i2:1-639(-)	2.01165577913284	0.0238660538003104	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR138779_c0_g2_i1:1-639(-)	-8.97305340094887	0.000675564368466435	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR139487_c0_g1_i1:189-833(+)	-9.2686973917104	0.000361932029368254	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR139782_c0_g1_i1:1-306(+)	5.206341998014	0.00792275573565163	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140267_c0_g2_i1:314-898(+)	7.65744828268476	0.00948730013920367	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141337_c1_g1_i1:2-337(+)	5.74425519503487	0.0160381796808112	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141338_c0_g1_i3:396-1604(-)	5.36103747330416	0.011153095288254	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141872_c0_g1_i1:1-594(+)	-3.67182315800829	0.00699417362621082	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141891_c0_g4_i1:949-1587(-)	-8.93873616460754	0.00392084354927075	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141918_c0_g2_i1:2-364(-)	-2.89236719301861	0.00425606587316404	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR142268_c0_g1_i1:96-947(+)	7.30233572686137	0.0024093979942324	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR142832_c0_g1_i1:2-412(+)	5.62461273221707	0.0341840926513101	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR142927_c0_g1_i2:752-1084(-)	2.06783913338307	0.0338197183316001	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR143518_c0_g1_i1:139-1398(+)	7.74764696290282	0.000999245850009627	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144219_c0_g1_i1:3-641(+)	-6.68525240228782	0.00896919661381209	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144606_c0_g1_i1:412-789(-)	-2.54009488123302	0.00039459127346769	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144668_c0_g2_i1:477-836(-)	5.89752600496274	0.00139677368331033	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144919_c0_g1_i2:3-323(-)	-6.60682942063622	0.001111297571254	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144945_c0_g3_i1:3-638(+)	-6.3758311937543	0.00502191890770925	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145170_c0_g1_i1:70-2001(-)	5.52373720504699	0.020000325246144	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145174_c0_g2_i1:3-299(-)	3.19534763039848	0.0119615287832789	CP_gType
