R_T4_rep1	R_T4_rep2	R_T4_rep3	R_T1_rep1	R_T1_rep2	R_T1_rep3	R_T2_rep1	R_T2_rep2	R_T2_rep3	R_T3_rep1	R_T3_rep2	R_T3_rep3	S_T4_rep1	S_T4_rep2	S_T4_rep3	S_T1_rep1	S_T1_rep2	S_T1_rep3	S_T2_rep1	S_T2_rep2	S_T2_rep3	S_T3_rep1	S_T3_rep2	S_T3_rep3
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165429_c0_g1_i1:450-1640(-)	176.887936365057	126.189387304917	147.866016820153	202.182483324341	161.971560211559	261.786825170623	215.992436435326	74.7068753189706	246.50319853039	246.450557184514	230.452494849861	225.673361248135	193.736489079311	203.963348394668	206.186597842723	108.958928110694	167.281577169415	137.256098597175	145.584733378553	130.042424241264	197.638397113281	115.090626791984	155.070884739948	128.907296989961
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165440_c0_g1_i1:94-1587(-)	31.4185590394453	37.9444289107275	83.5366595275031	33.7820313549669	36.5567051515239	16.7736746921692	96.5473719051074	78.0803170670111	53.8739928450308	75.8868075521826	39.5865669821492	93.9165401896814	30.7427810624202	17.0242557250353	27.9347020971499	69.7222517105058	26.0166175617266	128.646128039224	21.4613169351667	25.7403774000135	34.108539043322	64.5434866581271	26.1060352038827	22.3178710702762
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165842_c1_g1_i2:234-3866(+)	284.597818786653	190.24219200557	220.008059475449	630.425986547362	640.392752295111	493.100382199705	347.062994426338	434.687112631448	425.248445836604	572.763054272687	360.401341586484	379.632498976391	290.609466066111	233.888371733315	233.255546183996	467.765077982216	414.929930251314	265.017307540493	257.257777540292	230.610412564697	314.284895818592	260.98051780572	253.093250331958	339.955798190645
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165890_c0_g1_i1:405-845(-)	445.033846030642	545.300536787125	398.270110390826	161.62190407286	171.836663832916	219.445186525794	409.75707814714	152.269374278679	409.620466320449	367.617718395567	462.353468455299	337.339005775115	297.983200727464	322.843360748076	272.311341393482	299.180959060762	227.483972458106	230.331544532426	460.85924352934	405.218037673723	320.65864583867	401.18885258007	534.205553322511	450.203976751884
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR166034_c0_g1_i1:235-1503(-)	3.17506145079325	3.51451063654871	12.7845579667501	3.92657972616182	7.71320118626863	0	62.1396479525137	0	74.3415678222246	135.787648687837	96.2500494251718	54.1758879413573	0	0	0	3.37104528794083	1.69193999443891	0.449465750643963	2.14691383537312	8.33359578408725	6.87840058917442	0.871995258417142	4.35133173380859	2.10605720539499
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR166617_c0_g1_i1:541-1881(-)	608.239541132203	455.778453675975	545.500264433518	539.19728193631	632.164983966319	583.370178955594	403.430332400032	607.833597658175	492.396470440813	423.939901050514	297.974037241418	377.460324146529	640.376425985314	717.98391633936	602.572004012446	491.186806120646	480.108149642791	457.1041148462	624.669283121074	379.439587032941	586.55573343461	558.562741868263	429.187873979981	445.174726649628
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR167509_c0_g1_i1:578-2029(+)	202.490099734008	182.002114591984	135.957352536946	124.907024274491	56.0082028683089	37.3756629125687	117.15035521922	19.9949811324998	79.1558956621686	140.250983381204	163.767744885341	156.036339394639	168.795170120821	206.606367146368	222.962692871388	44.4143328205828	89.2585952920448	69.5079855240601	162.256974090397	181.253488676918	136.125025511299	212.374654323419	156.638085378202	175.182172266099
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168038_c0_g1_i1:266-1540(+)	641.352802359955	777.401577709457	621.33213775094	411.118179747208	417.520011244339	535.306095200269	442.022761847489	260.807719201825	402.708313015316	447.217987299624	450.071402072752	414.268547533019	369.492107343726	366.410070567186	380.670295252773	360.148849533983	422.77484726553	411.224989569215	468.451070221483	532.997657794524	434.840945971515	434.693121697647	445.021480939379	420.365296162693
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168420_c3_g1_i1:1-561(-)	195.565061566637	400.64781551273	238.075131032328	19.175675719131	18.7919242992157	19.4749009564909	387.242374524314	10.9122607160982	364.943215122246	323.08919063559	401.738777865948	292.210316042121	63.6186208983026	93.5844358588727	50.4189210521188	28.9819602932206	44.355347193995	29.6720225634695	130.994943839979	284.254921336632	33.3845902135212	279.584633677422	313.328502350971	237.641412561965
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168539_c2_g1_i2:367-1383(-)	447.415434989714	501.456594304001	368.110384670069	1748.84417482633	1550.14069315805	1426.7928062924	1468.98271207408	1218.49881539716	1542.26549705267	1503.19345734608	1704.41924383944	1417.84508111007	931.554761434037	1021.33999662111	891.591997159725	2205.00917606809	2169.67177448344	1902.32738775659	1219.80472005704	1252.37572918175	2067.52836047772	1208.06090957341	1261.26217990226	1262.16366237543
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168540_c0_g1_i1:2017-3072(+)	45.7511462619881	50.6323644833368	61.7805349718727	71.4231401503708	82.1532646153267	64.5492692161946	59.0620186477764	162.201960007678	54.779550359329	101.501894120822	54.7636004002516	61.1542367386047	131.670733695071	151.081754674566	133.986916254532	130.764144814318	110.380486662981	139.427660727827	118.571372342715	115.84962029665	99.5222612133267	109.397082187775	111.168632379798	109.559483442243
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168544_c0_g2_i2:3-1130(+)	408.477913333078	844.775453488734	706.053523818046	261.026905609835	460.413454095692	942.917185526149	345.47987340045	551.411469448841	810.246822165304	577.536177639491	359.498097992877	439.707674243729	725.060587726228	944.486536584258	544.811701463266	430.640675911116	718.365920428689	528.479756869843	784.731814450599	593.920783276724	706.697978000024	430.673531230898	415.777115369596	431.848930409003
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168591_c0_g1_i1:317-1462(+)	201.368508072858	183.150260266803	215.185801027699	111.089193293978	129.440150942349	112.436343410928	359.908534593941	102.770062738319	287.438254533303	401.073780848316	376.85188435092	287.081825321485	132.831161888696	203.069289830292	136.065220595351	198.776600707906	116.733544249839	110.793990744369	164.068856880299	195.935729613626	224.817025923775	207.496889779007	218.765536014206	163.464773087965
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168728_c0_g1_i1:284-1273(+)	182.102166296236	126.957296164204	160.191047981351	222.850025244885	121.7154692929	26.7607382525229	361.74088302174	33.764714023897	254.637592783839	318.611774930922	393.091514235452	289.898452211858	78.306313922406	87.0792768977845	101.302307653288	152.581253469113	56.4549177487986	65.9865213278942	129.339923135131	226.914425220385	144.611622478871	344.267450080913	269.03178497435	195.555059645925
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR169088_c3_g1_i2:233-961(+)	504.606442557177	244.719089002519	354.234447202158	689.928945514609	592.351028521759	364.774961231033	815.87675012376	512.465324405573	634.747072633301	546.589555919883	722.032614185121	537.416722349944	377.059868127363	337.389432332313	462.77955937455	388.231002176288	358.237295377742	361.131762764462	320.129819302341	300.100325378414	289.928388298268	257.767780451267	303.918767465069	325.732272470115
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR169102_c1_g1_i1:206-709(-)	3573.53296284054	2911.16867652897	3009.07747045284	4225.56891416351	4449.86373351825	4678.95580666902	2855.73853871923	2857.3848019639	2721.46672145155	2965.85887186151	2399.85868537563	2415.22261105859	3480.34879859814	3210.21610417	2838.64687537543	4710.57057894489	3672.59168117234	4009.83759943812	3199.25170498161	2990.37885606569	3100.70095116399	3492.22201684151	3255.7140954267	3241.38987324431
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR169575_c0_g1_i1:438-773(-)	77.2619689814515	43.8449890837613	58.0720904383244	30.0048161392586	51.5434751933683	66.7731582571662	18.3207155604431	143.366823436824	8.6784738828821	19.268715126418	14.9383380374114	19.3131891423044	138.097087880587	157.98012253179	174.007876503787	43.0553211052482	66.3216770258717	68.321601831459	59.6956599285111	56.221574036143	56.0943014190862	51.7442774202826	53.7479313617871	63.2554968490628
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR169585_c0_g1_i1:170-1618(+)	557.644275544772	396.681798074491	493.96341813267	738.047790610095	634.870850743493	796.380164523226	325.638258317396	717.911870970751	209.176273254	346.935413150836	256.768145242347	282.754511098004	676.92080938816	682.862953704749	654.13195690305	576.818838815718	640.038240386069	757.437127769929	424.102060330994	419.417702376165	430.212594082043	338.402987164783	437.875032523589	467.855878184413
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170171_c0_g1_i1:1-462(+)	236.646402217344	233.11194325403	165.162350805671	57.3700265034156	60.0743379669988	75.5543890187023	130.035619125678	26.0761267746159	106.355306149568	117.391704904051	137.992636195208	111.146025013256	104.6388585712	90.965881308303	107.0788129503	90.5546775600676	89.7121746226104	99.3671943237355	180.198097200535	167.647942321401	144.210518603295	149.454977631227	178.374044265453	165.432892534564
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170505_c3_g2_i3:3-395(-)	7.63196368744887	19.088989174722	11.5048497998511	35.8556453951239	76.3419165131586	112.986993766039	64.9278142296756	95.4933610457031	65.6806710917965	42.1588106645934	52.6339304533475	60.5795619086586	87.2949561662391	116.309736232427	53.6928334622423	39.3259947823672	49.4001989113366	83.0364114053514	124.623037648569	73.2895596570091	112.288713741413	34.9537435311033	39.1627233692462	58.0370543214688
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170524_c0_g1_i1:273-1244(+)	88.9928102881708	96.7184420783006	77.5371181407186	145.940184488245	112.660869307551	208.793840878132	87.7893797902717	107.944832826679	122.503591193772	93.808511818583	180.006297009491	210.843277920929	37.7030802200642	31.7934137305319	45.3778791172088	84.1324506516595	141.028811982431	94.9593362630204	45.9809508837669	48.4902687487078	42.1251845455764	29.1961222645448	35.6073509258738	29.0818986125654
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170572_c1_g1_i1:566-1972(-)	282.177045375669	234.719337760268	259.122568874805	120.577551923932	142.533823202811	130.792029661809	163.887607183335	188.98718646656	120.088657626166	132.56678121035	164.308469476279	148.837068997317	212.298936569792	208.003836306501	201.891379172276	148.401515255931	167.726407435439	220.293017078772	187.595310607746	159.123650583109	137.310228425325	190.997784549995	221.906994000756	175.191284154262
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170962_c1_g11_i1:2-400(+)	397.29515378143	416.743992642353	481.521981109822	267.913821764692	524.447507382925	656.761634269563	578.056204099514	359.689299413657	457.080133093238	344.250948498163	396.069606291654	479.82899094997	390.072440485004	441.216841587966	484.288561878365	499.733007821122	771.029996542807	570.734893625906	421.945937671673	461.743341199861	338.925902420211	488.324957727129	428.080849380501	463.5397782204
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170962_c1_g15_i1:2-382(+)	1093.95149875319	1231.2092039366	1185.57619446074	1234.06096937631	1596.8129037887	2158.31407630969	1278.66752004062	1742.88388665074	1284.43639466605	1189.66603057428	1298.70777220022	1441.38394737344	1061.655292109	1190.02804847576	1017.71840507631	957.482666970133	1466.97239205187	1339.01091671677	1239.56113554293	1092.39878718109	1253.65018395467	1017.89104584942	836.248584565111	932.048577429032
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170962_c1_g9_i1:2-337(+)	162.971164180535	192.493166243665	213.309000726391	153.528855421818	273.704043561751	379.279449553042	437.443799248718	824.929853952767	301.661886195484	202.568709361374	248.934911029336	314.804974384377	227.162885579561	247.530851734601	299.258190093112	332.473143563137	550.907715206506	383.054196064506	284.895410236659	277.308967088829	201.657280640009	392.190442394631	244.827690998895	220.61774298029
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171092_c0_g2_i1:232-858(+)	7.96577833255849	17.2695169429812	5.10687562446806	1.17425591547797	0.335179277235678	2.37531973737175	4.16170304253247	4.74649366548041	1.80568297493797	5.59379223745026	7.31793837094817	8.46163275797376	9.86353040863602	3.23460152750159	6.34509559904074	4.46709156280584	3.38090776148162	4.13532484991737	1.72272747568732	3.96719352576943	1.19186949391173	9.57602582644888	5.53980808511206	6.75664278285209
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171144_c0_g2_i1:286-1464(+)	76.5376878271498	403.858639714559	181.499085973955	226.549254591977	218.82530347396	379.160485696152	481.998878205284	48.6620673720123	497.603056128285	498.175997864822	1040.46849470975	890.277616972394	82.3300051084792	80.291206048323	39.2649973274538	34.2582666606945	101.57157535829	36.7698626162913	139.148071137557	51.6855153898445	137.976704023025	35.3068510843197	35.8897012060567	73.5613299869956
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171144_c0_g2_i1:1580-2392(+)	0	18.3285363381942	23.4543477115296	22.7027986532187	11.8875488185197	53.7405245153936	29.5748899201311	5.57468814044514	30.9202879561687	41.889413562982	102.275827447727	87.0627922579365	12.7983381085334	9.50893758066744	6.09422395745845	0	7.33695058429753	4.23308859157671	13.7604186121665	5.53335466101934	10.3042661283576	3.92441054911253	4.46158514505844	0.583661537124068
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171299_c0_g2_i5:619-2898(-)	156.083976216949	104.579668248042	133.777351005008	169.560509727351	149.4190363193	164.867519941643	172.012042213119	107.877384950394	129.44398015572	155.690338299696	95.9117699013092	88.851817667366	57.3579263001132	73.8870071975983	76.5346676397982	108.351980154623	75.0018625814014	97.6162390443176	61.3711135142234	106.627510646259	92.9323048395369	126.957537657629	104.762526264797	67.0344823836959
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171299_c0_g2_i9:619-3126(-)	212.034992249238	163.319355472763	218.787123392886	286.070811548098	220.900024361243	315.289747347217	231.3617714195	201.342162458585	207.029542910417	270.061556448764	152.749770396948	132.919759521827	158.423195825392	198.71608150438	110.449228652617	197.998257640227	128.948267926371	112.391410886025	130.78247332573	219.674374798509	157.124488805968	193.734747895213	152.699928676105	129.504296946586
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171362_c0_g1_i1:469-1761(+)	22.8591032824163	20.7347633100851	20.0294703149594	7.46087705277862	9.05471750748698	0.957699615011862	14.0706754955662	4.75943338071878	12.6410454127643	15.9408954639968	17.3522351015332	20.3774978950448	34.2229861420886	33.6015185979675	24.2524524734221	11.2379120173422	7.61383870332526	12.1313964037666	11.1634366849756	13.7695555215229	14.0566740799204	10.4642684957578	13.8450159482416	13.4782862445754
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171679_c0_g1_i1:369-1811(+)	6349.97822508513	8221.46039880032	6655.48649153526	10763.4551745652	10145.1626596146	11763.3519588446	8469.79683519958	10297.7540319418	10356.7886902274	9451.92920222979	9039.47484318403	8693.87882010447	9435.70679271418	9340.81945614105	9264.92405532914	9898.50118659805	11106.0918711512	10658.6227753933	8926.82514687059	9957.49864541072	10490.1324168383	8327.45590120362	8952.91881302825	8896.01087694345
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171989_c0_g1_i1:309-1034(-)	6.04904450137201	11.619846563061	11.0697254617604	23.1147977142809	19.443107506526	6.66645396407296	22.3471709012469	9.97360195975823	16.252418681405	27.1079823153932	24.3930315951307	28.8613078495241	0	1.3846652714778	4.22639073112003	2.2375288047541	1.69078324825241	2.28312012170589	0.860593184735575	1.44447769344468	0.894824108101678	1.74166278432301	3.16585322314835	3.37555269932245
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR172342_c0_g1_i1:1-453(+)	174.711961151474	174.533418858322	240.47548044207	40.8825215551279	50.6929000499233	27.8496622063338	139.25390769585	39.7720091665445	85.633493918143	136.787110432809	195.905100359738	258.781835281797	294.499616460925	240.058028943586	205.766511133901	54.5019581713788	77.5698338298401	76.6700741137447	178.715560152051	162.929814430421	186.797391109636	101.087527852078	134.255256292093	206.670721952288
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR172407_c1_g2_i2:430-843(+)	30.2508525280511	302.186754456011	63.4435680794367	28.4514730426124	10.7539651983353	11.7836016094317	132.087712794905	25.6360486638153	37.5115798722852	102.557199175471	294.156047942754	236.06741186489	6.98095607963689	27.9128261171931	18.586979706515	29.3803778750118	36.9391844458422	22.0201659374134	17.3048813974743	22.9185356038567	44.5699338525825	6.5467166333043	17.403752863673	30.8942875171835
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR172775_c1_g1_i1:105-416(+)	53.7020015935449	59.7824417762832	55.5503921112482	15.5851815880913	14.1798140261638	14.5828268864195	18.8122608798157	9.53557052017529	16.4399907142478	12.2454790650127	37.7610583874155	19.5359685617415	9.91325699665605	19.6848816210122	12.2422077149398	7.70714772020062	10.5645548968307	8.0183021044362	11.2488926397123	9.58204159516811	3.55891949992496	23.2785118607893	19.7769437693022	13.5870097184222
