UniqueCount	AmbigCount
1497	0
70	142
33	0
719	0
107	0
659	12
45	17
24	17
93	4
27	11
114	11
313	0
126	0
6177	0
5078	0
990	173
301	0
1756	0
1065	0
113	5
239	0
3601	0
425	0
706	13
3	48
298	48
2722	0
181	0
557	91
100	1334
547	1382
800	34
47	1345
180	0
848	0
171	0
42	0
3050	0
128	0
459	2
182	2
390	5
0	272
0	219
2130	231
1935	39
176	0
469	98
782	148
23	2432
101	2420
6816	0
2132	0
544	0
295	0
3529	0
40	0
16	0
19	0
2447	0
479	16
188	0
6359	0
753	33
235	9
1720	0
5455	0
15	2
15	9
71	1
196	15
77	0
1443	0
1272	28
172	0
142	0
153	494
1200	590
149	375
481	0
8170	0
984	0
34	0
22669	0
1260	0
216	0
2653	156
1139	156
46	41
360	0
1725	207
239	0
1209	12
147	0
29	0
19950	0
305	462
2855	462
75	1
872	0
29	246
366	140
2	293
569	333
371	3
270	40
278	141
11	159
40	163
16	0
390	0
7368	0
271	5
27	0
1892	539
263	539
357	48
596	48
11	0
22	236
10	236
363	0
429	0
485	483
0	788
1102	5
1410	5
221	5
118	5
1080	143
21	0
64	0
34	0
4208	0
528	824
213	765
2989	0
654	126
176	85
590	147
82	0
1876	0
61	0
98	0
1171	0
9185	0
0	448
0	448
116	0
4440	0
93	0
182	0
340	0
739	27
6	1166
165	57
42	46
27	0
79	1861
275	1861
9	0
129	0
372	43
444	11
40	0
557	0
99	0
898	0
1208	345
10	0
1916	0
638	0
2020	0
582	66
1408	0
144	0
1286	0
634	0
573	0
1585	0
11198	8
244	0
1757	0
742	0
24	0
280	0
889	0
314	2083
2815	1421
222	1209
25	0
124	117
0	117
153	754
254	754
72	0
20007	0
19	0
530	36
95	0
170	0
5204	48
293	0
817	0
77126	0
8566	0
15	18
52	18
1588	0
1417	0
545	0
1666	0
1788	0
37	0
657	0
40	0
71	0
5774	0
8378	0
250	0
476	0
1731	0
151	0
10	0
660	0
994	0
351	0
424	0
1254	0
3869	398
507	398
47	262
52	262
5403	0
121	0
4131	0
275	814
7363	0
277	0
29	0
4625	810
1240	0
8122	0
784	0
2372	0
2791	0
293	0
184	19
1193	0
91	0
219	301
50	322
64	0
53	17
13	17
10045	0
306	0
121	0
305	15
30	86
241	125
834	0
9	2215
3197	0
1916	0
982	0
8945	0
4	0
8069	0
169	0
949	0
2821	0
66	0
73726	0
647	0
12067	345
0	0
379	0
29	0
90	0
899	0
3412	0
668	0
3961	0
157	3
5495	0
1743	0
377	0
23	0
596	0
328	22
174	22
587	0
65	12
1873	0
30	0
68	3
14	36
2190	0
219	651
40	651
354	51
2099	0
295	69
194	69
664	0
450	0
567	0
17570	0
1221	0
66	423
58	420
22642	0
3015	0
2071	361
859	0
1045	0
1319	0
6517	113
424	526
116	541
1660	0
1835	0
359	0
1442	0
7	809
465	809
156	0
1410	202
5561	0
3288	0
2399	0
1534	0
168	101
7399	0
956	0
2362	0
962	0
225	0
903	137
330	0
73	0
121	5
0	0
212	0
4002	766
836	0
485	2
121	0
2	0
1270	0
226	1727
164	0
8749	0
896	290
540	290
33	0
1211	0
318	66
347	0
5	0
339	253
11782	253
684	436
541	437
8	0
1403	0
776	0
2714	209
1185	285
19	0
27	0
939	0
18906	0
84	0
1343	0
190	0
3810	0
66	17
22409	0
7	344
52	5213
2	6911
1301	4160
2445	5557
864	0
4821	0
2	9118
102	14443
21	9
5	9
316	19
842	62
255	0
1784	0
51	0
2984	0
6318	0
294	0
4	88
152	88
12	5
213	0
12	0
28	1
2976	678
44	678
32	152
31	153
20	0
1587	27
192	307
4	307
29	0
20	2
87	2
40	0
43	0
425	0
53	0
451	3
17	0
449	0
1775	0
21	0
225	0
900	0
2803	1113
234	701
3075	936
455	0
9062	0
478	3
2213	5
1239	0
1208	0
88	158
36	158
604	0
2616	0
158	58
124	58
294	743
475	0
44	0
299	0
1673	0
755	0
43	2
49	2
105	0
2	32
39	32
3313	0
22268	423
1776	423
2698	0
23	7
28	13
6	7
225	0
234	0
919	0
0	80
9	80
204	0
880	26
705	26
5	3
2	3
920	0
0	164
178	30
81	0
24141	0
79201	0
64	39
105	6
175	0
822	66
267	0
2005	0
2296	0
883	0
1038	0
733	0
371	0
5064	1181
3673	1181
2078	0
4142	0
3513	0
1148	0
96	0
460	0
282	0
188	0
58	0
848	1205
3194	0
195	0
349	0
167	0
357	0
670	0
63	0
12384	0
5376	0
66	0
4292	0
1234	97
2257	0
609	0
36	1097
24	1097
4868	0
6	0
15476	0
69	132
148	132
89	78
492	38
22423	0
1594	0
46	2
1691	2
485	6365
1038	6370
1337	5
783	0
2322	0
4844	0
4905	0
103	0
16	1
8	1
25	0
8080	0
63	157
55	157
201	33
34	0
52	0
15	0
289	0
5551	2480
5241	1338
28674	2125
55	41
24	0
2374	8
327	0
11887	0
134	0
938	0
221	99
302	168
267	69
114	0
1810	12208
3232	606
835	0
5076	0
41	0
4326	0
49	0
588	0
824	0
24	5
645	0
10	15
2	14
815	1
301	0
1984	1309
5301	2009
1049	1665
98	1546
90	1540
264	149
514	524
459	518
143	37
26411	37
241	15
613	15
5547	0
2073	0
1	4
0	4
401	0
48	122
9092	122
59	0
48	193
14	193
99	0
747	723
221	432
921	1554
3974	1790
637	0
601	9
108	9
1026	0
801	25
1037	0
3641	0
125	0
145	0
1391	0
168	0
353	0
391	0
660	56
71	66
19	62
672	0
44	37
199	136
59	136
91	3
124	0
3169	0
3447	0
79	0
374	0
42	0
472	0
90	1241
28	1241
548	0
795	0
54	0
115	0
1065	0
2532	0
749	0
181	166
1267	183
5	95
887	1197
2315	1184
273	0
3089	2105
1614	0
2601	1337
672	158
4770	1183
2071	0
2425	0
1882	62
386	18786
0	16824
194	17586
198	14892
6	513
188	568
3416	3
414	54
471	212
123	204
65	63
791	8036
522	459
1155	23
3712	94
93	55
62	55
147	949
196	949
786	0
1282	9
167	55
76	498
671	0
1744	0
686	39
800	39
1095	0
109	0
394	0
173	142
1902	0
327	12
5972	0
14249	0
141	87
156	0
353	0
4084	7048
57502	0
4836	7048
89	35
14	3294
13	3294
1873	97
403	2185
431	2185
277	3263
0	1118
691	4381
54	823
108	823
35	0
371	0
70	6
26	6
1813	0
9465	0
870	578
3075	12
3506	735
683	0
58	99
109	113
997	0
1712	0
2869	0
167	2352
115	2113
0	2357
1290	0
608	66
1	0
617	26
21	19
316	148
1125	21
7254	0
266	13
53	13
5384	1939
2767	854
13087	2359
619	4057
1508	2502
11548	3407
2054	5279
2435	726
5120	899
16736	788
2694	2129
3577	2221
3007	1523
3429	2059
214	57
60	0
1923	181
239	44
183	37
1119	0
75	14
37	0
143	0
55	902
532	0
94	0
6	235
7	235
310	4
495	4
202	0
1214	4566
6672	179
178	343
840	31
26	150
677	69
120	338
25	276
85	283
3623	0
50	363
52	123
247	200
240	87
2273	0
1066	0
295	2507
153	2507
1986	0
67	0
238	57
185	401
1495	0
1369	0
441	0
1357	0
2043	0
15	0
1236	0
11	2
3	2
82	25
1450	25
60697	16114
10957	16114
705	0
726	0
140	0
3595	0
4	0
668	40
1134	40
257	0
392	9
3217	0
297	0
135	0
130	0
8139	0
1714	0
17	0
11	0
35	0
112	41
11	35
14	12
125	89
94	5
170	16
104	66
25	15
493	413
1433	413
4139	0
905	0
317	136
419	826
520	50
354	299
1146	1579
863	1597
399	803
1114	0
530	0
169	0
493	0
2371	0
676	0
1720	8
64	11
244	0
35896	0
62	171
62	171
63	0
1612	0
2338	0
1070	0
677	0
263	6
44	0
383	0
93	0
1590	0
1970	0
320	19
68	53
2203	127
183	52
4	0
41	0
155	0
643	0
1777	0
0	170
8	158
6	141
67	113
0	149
794	170
11	0
57	0
711	0
4307	0
414	508
813	508
89	302
785	483
789	164
298	248
609	0
604	0
57208	822
441	0
190	84
492	31
277	67
37	0
3602	0
934	0
9894	1722
1574	1566
420	0
1250	0
409	28
409	2
149	16
9622	0
878	0
42	0
3	6
67	8
727	3
1651	3
1431	0
2506	150
0	123
364	278
1138	801
12067	0
31067	0
41	202
55310	0
5836	0
716	0
24	0
541	0
80	0
59	0
428	1
648	886
21	886
9081	134
302	1490
1129	4911
100	1677
184	34
369	0
402	0
235	0
96	0
116	0
950	0
2073	0
362	0
10863	0
152	89
217	78
122	145
565	637
262	523
67	92
115	0
10	323
1072	323
24	0
326	0
558	25
572	75
705	12
2034	78
730	0
3	1
72	1
26	0
647	1063
697	1063
122	13
6591	4831
166	110
0	4832
480	25
811	25
4273	0
1458	0
916	0
199	0
197	3923
276	667
1	5016
6227	917
8	193
35	4348
70	2749
17	193
3095	913
1114	0
4767	0
1493	0
730	0
1501	0
1963	0
914	0
320	7
896	1
1315	127
2007	0
77	0
96	2
1760	0
1326	0
7	1
1091	36
1376	109
1471	0
667	0
179	0
1449	48
374	0
5081	0
5041	0
179	0
19	0
36	446
234	446
74	13
2	2230
348	0
4893	0
7089	0
176	14
618	45
383	8
239	8
185	0
24	1
189	0
