UniqueCount	AmbigCount
410	1
2767	0
789	371
455	0
10555	0
81	0
2136	335
2391	398
5069	0
26095	541
22011	0
1940	62
3529	0
238	596
185	0
854	0
355	0
863	14
86	17
145	17
343	25
66	25
300	25
798	0
246	2
5333	0
8789	0
769	143
556	0
3315	0
979	0
272	31
692	0
5664	0
700	0
1232	36
23	329
2230	329
4010	0
421	0
3247	248
780	3415
1316	3518
5051	273
368	3640
376	0
808	0
835	0
657	0
2520	0
1988	0
775	12
374	12
1767	15
0	1106
0	964
7274	531
3868	120
116	0
1442	362
2555	539
92	5943
267	5924
10465	0
3120	0
402	0
279	0
6437	0
106	0
732	0
30	0
3872	0
1680	89
457	0
8841	0
585	29
439	15
2680	0
8382	0
233	30
261	88
632	2
405	61
167	1
2166	1
3369	76
320	0
269	0
460	1303
3216	1715
392	1177
271	0
13194	0
1014	0
87	0
45949	0
3360	0
480	0
4410	190
1471	190
193	204
450	0
2565	337
588	0
1540	28
164	0
221	0
30379	0
1276	1248
8524	1248
595	2
1280	0
181	580
2210	252
7	1099
586	1115
952	1
1433	186
1209	632
39	866
136	853
34	0
577	0
45688	0
1148	15
520	10
1203	309
116	309
519	73
908	73
37	0
40	589
27	589
698	2
656	0
433	489
0	1389
2083	11
2925	11
387	42
175	42
2462	296
188	10
285	5
137	0
8836	0
1218	1644
480	1596
2113	0
1438	192
548	114
1370	301
223	0
2216	0
139	0
218	0
1907	0
15824	0
0	603
0	603
353	0
7300	0
696	0
5953	0
524	0
327	16
56	3031
709	246
321	225
460	0
114	2044
335	2044
1021	0
453	0
1720	223
1816	49
57	0
1290	0
576	0
2066	0
2220	502
371	0
2408	0
699	0
2639	0
2155	310
8782	0
353	0
2064	0
2150	0
2163	0
4892	0
17212	4
111	0
1943	0
785	0
393	0
525	0
978	0
1756	4142
6286	3054
1607	2453
25	0
1480	1546
30	1546
337	1520
546	1520
84	0
50536	2
134	0
821	47
799	0
114	0
8212	109
1294	0
1531	0
12771	0
11916	0
66	14
51	14
1964	0
2032	0
1048	0
1942	0
6797	0
234	0
1869	0
256	0
289	0
8023	0
9952	0
194	0
979	0
4433	0
265	0
94	0
2893	0
1194	0
298	0
453	0
1461	0
8673	924
1041	924
71	489
90	489
18756	0
282	0
8159	0
497	555
18162	0
434	0
137	0
5093	744
6314	0
12421	0
1102	1
4211	0
3952	0
383	0
544	102
1680	0
120	0
390	1369
261	1326
311	13
234	116
24	112
23923	0
342	0
347	0
832	61
197	232
716	302
1873	0
26	6219
6517	0
2736	0
25239	0
17166	0
41	5
11755	0
182	0
1137	0
5032	0
34	0
26939	0
3479	0
22729	502
11	0
1649	0
38	0
677	0
686	0
4245	0
300	0
6288	0
1124	25
12017	0
2425	0
336	0
6	0
1242	0
560	19
343	19
1200	0
368	9
2278	0
258	0
2464	80
523	1568
2753	0
383	1209
72	1209
1212	121
4252	0
922	245
624	245
800	0
525	0
941	0
17656	0
1454	0
146	693
134	695
50758	0
2133	0
9488	1268
920	0
2474	0
1046	0
40953	625
508	892
200	912
1424	0
6141	0
597	0
2643	5
21	1532
829	1532
303	0
2908	272
9342	0
4536	0
4198	0
2032	0
253	111
6428	0
480	0
1157	0
1439	0
565	0
2408	257
320	0
396	0
949	47
25	0
640	0
14733	1673
1993	0
441	0
195	0
92	0
2041	0
191	1342
398	0
25647	0
1205	437
816	437
419	0
2127	0
1057	310
246	0
283	15
929	676
30619	676
566	404
538	404
210	0
3344	0
1242	0
3902	337
3229	670
44	0
156	0
2290	0
28119	0
361	0
1432	0
387	0
5291	0
856	105
12585	0
4	200
263	16288
23	21236
3081	12017
6017	14915
2462	0
7415	0
5	4728
103	7778
1264	371
119	371
865	38
1231	44
913	0
3038	0
167	0
3862	0
4300	0
219	0
36	295
488	295
45	13
298	0
42	0
90	0
4735	1167
69	1167
117	648
85	650
402	0
779	16
306	400
6	400
230	0
124	7
322	7
164	0
91	0
922	0
172	3
725	3
169	0
844	0
13386	0
109	0
281	0
1044	0
3575	1075
368	1455
5872	1731
938	0
6471	0
1078	1
3866	7
11348	0
3312	0
163	218
62	218
931	0
7728	0
349	127
119	127
794	1723
674	0
136	0
1784	0
2790	0
1357	0
187	36
211	36
290	0
15	171
110	171
1724	0
23830	439
1932	439
7002	0
508	125
519	237
115	113
463	0
692	0
284	0
23	1632
276	1632
339	0
1821	57
1187	57
157	30
59	30
745	0
5	577
278	54
562	0
43409	0
222718	0
561	261
714	39
333	0
1161	40
866	0
866	0
3068	0
1873	0
1501	0
1336	0
277	0
7299	1827
5500	1827
1619	0
7237	0
29886	0
2044	0
225	0
1245	0
235	0
604	0
330	0
3655	2117
20804	0
674	0
375	0
308	0
1248	0
877	0
403	0
16751	0
10614	0
398	0
4933	0
1647	107
4072	0
5875	0
77	1974
33	1974
9946	0
152	0
749	0
127	227
224	227
638	359
2248	105
50087	0
673	0
60	0
2912	0
971	12397
3295	12410
1937	7
1011	0
3143	0
11487	1
7133	0
546	0
132	5
133	5
1318	0
10163	0
342	413
136	413
384	59
204	0
238	0
87	0
352	0
12321	6018
12783	3773
72185	4955
250	204
449	0
3897	5
773	0
27399	2
205	0
4548	0
1421	641
2537	1148
2064	514
165	0
5019	12912
4692	849
493	0
3113	0
261	0
7119	0
40	0
535	0
1018	1
130	13
1479	0
22	54
28	57
1049	7
1186	0
3722	2322
5920	2418
1206	1877
246	2937
200	2907
350	194
710	724
793	724
168	44
47464	43
517	107
3560	107
17643	0
2199	0
31	138
6	138
394	0
311	548
83582	545
628	0
46	293
40	293
92	0
963	537
197	441
2582	868
1626	781
728	0
1302	21
234	21
2099	0
633	20
2303	0
7242	0
927	0
183	0
3797	0
324	0
519	0
918	0
4883	281
934	495
219	467
801	0
264	203
620	715
530	724
635	26
189	0
9016	0
6055	0
414	0
553	0
435	0
458	0
236	2709
87	2709
1287	0
829	0
107	0
1399	0
1065	0
6191	0
1673	0
1041	748
3014	642
5	486
3969	3103
5305	3092
131	0
2623	1974
19899	0
2754	1485
1128	240
4400	1249
2083	0
2625	0
1000	44
811	39010
1	34093
645	37018
559	30409
21	1068
735	1224
3072	0
713	126
349	211
82	209
1463	258
3988	23012
1678	1931
4336	151
8171	288
1389	655
856	655
209	1607
370	1607
1111	0
2182	4
370	32
149	933
2414	0
2255	0
963	73
1041	73
1407	0
142	0
796	0
817	596
4225	0
475	28
9682	0
8648	0
280	93
441	0
387	0
1365	2431
12822	0
1783	2431
688	144
40	7554
21	7554
2535	107
696	3900
647	3900
432	4904
1	1880
1059	6784
606	8483
1493	8483
127	0
623	0
383	18
244	18
4981	0
28414	0
11086	2717
3438	9
3884	841
1353	0
4067	6626
4002	6833
1912	0
1475	0
4757	0
536	5902
324	5225
0	5915
795	0
1128	133
34	0
1213	24
370	59
814	634
2423	202
14295	0
266	12
55	12
8873	3071
5183	1245
24733	4339
1022	7798
1546	3229
13471	4659
4105	10327
4705	1178
5722	1153
31584	1135
4601	3631
3846	3375
6214	2713
6166	3632
799	162
190	0
4082	407
813	77
466	21
2056	0
81	18
66	0
313	0
39	1076
1059	0
1274	0
185	2028
114	2028
713	4
968	4
621	0
4467	17465
25945	555
384	2435
1383	257
489	919
3267	320
695	2410
818	2652
962	2785
3078	0
147	834
152	299
549	412
502	224
3040	0
1740	0
816	6957
389	6957
3117	0
246	0
846	146
1422	1997
1528	0
1792	0
2619	0
1336	0
1812	0
198	0
1357	0
119	58
150	58
250	32
3123	32
115521	31880
21500	31880
522	0
1015	0
183	0
4058	0
34	0
666	31
1165	31
393	0
557	15
5716	0
2724	0
768	0
216	0
41664	0
1000	0
188	0
44	0
390	0
1007	276
109	279
188	110
973	583
758	24
1025	202
943	384
308	116
873	543
1919	543
5543	0
3640	0
1673	776
2426	4220
838	252
1968	1789
4418	7506
4448	7539
1284	4082
2089	0
568	0
739	0
592	0
19328	0
926	0
3166	8
239	18
369	0
48758	0
181	475
155	475
340	0
2629	0
3445	0
1405	0
3074	0
1340	59
173	0
578	0
183	0
2547	0
2808	0
3701	173
894	588
27928	1333
1769	547
36	0
175	0
543	0
957	0
3736	0
0	373
24	1256
12	770
453	1105
1	742
1509	373
107	0
402	0
1110	0
5375	0
1946	2402
3479	2348
789	1673
3360	1810
2903	647
257	954
1212	0
1253	0
129638	1954
512	0
155	48
383	24
250	31
540	0
6368	0
1671	0
19367	3377
3577	3011
383	0
2539	2
703	34
754	10
725	123
8779	0
913	0
331	13
127	26
505	23
1222	1
2690	1
929	0
31251	6608
31	6065
4757	4086
9092	5388
11656	0
58474	0
92	437
100148	0
9439	0
1081	0
42	0
999	0
158	0
320	0
15003	3
608	754
16	754
18790	443
651	3690
3998	10597
846	3931
271	70
265	0
820	0
467	1
586	0
205	0
1322	0
3993	0
1180	0
10482	0
1638	939
2363	670
1462	1683
5709	6686
3503	5405
885	1147
189	0
156	265
752	250
36	0
385	0
386	20
1169	149
966	18
3683	147
974	0
32	18
536	18
74	0
1403	1500
1545	1500
691	88
15392	10690
773	324
0	10694
1425	68
2353	68
5121	0
2587	0
938	0
336	0
684	10601
1411	2321
7	13053
2719	456
116	502
208	11609
242	7495
226	221
1340	453
3321	0
3412	0
1595	0
2584	0
1975	0
1769	0
925	0
909	33
2253	19
1648	185
6517	0
435	12
244	11
3202	0
2442	0
64	3
1812	55
2763	141
3056	0
530	0
327	0
2876	164
305	0
11117	0
5115	0
188	0
174	0
156	2961
1736	2961
98	7
11	6750
372	0
9392	0
4779	0
2188	287
2127	202
303	11
190	11
363	0
94	0
988	0
