UniqueCount	AmbigCount
12	0
64	0
0	5
0	5
0	0
0	0
11	0
136	0
0	0
0	0
0	0
0	0
0	0
0	2
2	0
13	2
2328	0
0	0
29	4
2	4
2	0
0	0
0	0
0	0
0	0
0	5
0	5
3	0
1	5
0	0
8	0
0	0
2130	0
1465	915
371	915
0	0
503	0
295	0
0	3
0	3
2	0
0	0
0	0
0	0
1681	0
56	0
559	0
2904	0
310	0
3893	0
22	34
3	34
0	42
0	42
0	1
2976	1
0	77
47	77
10	0
548	64
1240	64
5102	0
1979	0
0	0
0	0
2533	0
10	6
7	0
13	6
2	6
0	9
0	9
11	0
0	0
0	0
10	0
86	301
264	301
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
5	0
0	0
0	3
0	3
3	4
0	4
0	4
0	0
0	0
0	0
164	0
0	0
6	0
0	0
0	0
0	0
510	0
5	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5289	0
6	0
1	0
0	0
0	0
7	0
7	0
0	0
0	0
4	0
8	0
0	0
0	0
9	0
144	0
0	0
0	0
0	0
14	0
0	0
5	0
0	0
0	0
0	0
28	4
5	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
5	1
3	1
3	1
0	0
0	0
4	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
2	0
4	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
78	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
176	0
160	0
8899	0
3	11
6	11
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
7	0
0	0
0	0
77	0
177	0
0	0
551	0
0	0
0	0
0	0
0	0
525	0
0	0
0	0
0	0
87	0
1231	0
0	0
0	0
0	0
1	0
50	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
5	0
782	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
17	10
0	9
0	0
0	0
0	4
0	4
4	0
7	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
34	8
0	0
0	20
131	20
0	0
0	0
5	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
526	0
0	0
803	0
1847	0
1348	0
1460	0
177	0
1482	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	22531
4616	22531
713	0
1047	0
9	0
77	0
0	1
0	0
0	0
6	1
220	0
235	0
167	0
0	0
0	0
62	0
0	0
0	0
0	0
0	0
13	16
5	16
9	0
0	0
0	0
2	0
0	0
0	0
13	6
17	6
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
188	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	3
0	3
0	0
0	6
0	6
0	6
0	0
5	0
0	0
10	0
3	0
0	0
0	0
0	0
12	0
0	0
8	1
0	0
0	0
847	0
9988	0
34	0
983	0
0	0
445	0
14	0
1830	0
0	0
0	0
13267	0
1360	0
2668	0
1046	0
3731	0
0	0
1024	0
442	0
3	313
24	313
1099	0
281	0
0	0
0	0
1091	0
708	0
3	0
2765	0
0	0
0	0
0	1
0	4
5	0
0	0
1	0
0	0
0	0
81	203
22	203
496	0
0	0
5	8
3	8
1	2
6	2
26	2
0	0
0	0
0	0
0	0
0	3
0	3
483	0
0	0
0	0
13	0
2	0
149	0
0	0
12	0
160	23
0	23
1	0
0	1
0	1
13	0
11	5
0	0
4	5
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
146	0
560	6
0	0
44	68
0	68
6	0
0	0
0	0
0	0
0	0
1	21
0	0
195	0
5	0
0	0
0	0
0	0
0	0
0	0
10	15
5	15
2	0
6	0
0	0
5	0
0	0
0	0
0	6
0	3
0	10
0	9
0	13
1	5
0	0
13	7
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
8	0
0	0
0	3
0	3
0	0
0	0
0	0
198	0
2	0
4	189
84	189
0	21
177	21
0	0
3	0
85	0
5	0
309	0
48	19
189	0
15	725
105	725
0	21
0	18
18	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
16	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
0	0
6	5
1	5
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	3
0	3
0	0
1383	0
141	61
38	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
1022	0
0	58
22	74
7	72
19	113
18	26
0	0
0	0
94	4
0	0
0	0
0	0
0	0
0	0
0	0
7	20
0	4
1	0
0	0
4	0
0	4
0	0
1	0
0	0
0	0
634	0
2	0
313	0
0	0
0	0
107	0
340	0
733	0
2	0
1321	0
1218	0
1	0
151	41
0	17
12	24
0	0
89	0
0	9
0	0
1	9
0	0
0	1
0	0
0	8
0	1
7	0
0	0
0	0
0	0
8	0
1	9
35	0
0	0
0	0
1090	1552
47	1552
0	0
7	0
5	0
0	11
0	10
0	11
0	85
0	85
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	84
14	84
693	0
0	0
0	0
6	2
5	2
0	5
279	0
0	100
9	102
0	16
9	8
5	5
0	12
20	10
0	0
15	9
9	11
1	6
0	20
0	21
0	19
1	14
0	18
0	14
0	0
4	0
714	0
281	0
0	10
145	10
0	0
1	0
0	0
0	0
22	1
58	1
0	0
0	0
0	0
0	11
0	11
6	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
20	0
2	0
0	0
0	0
0	0
0	0
0	8
10	8
0	9
0	9
0	0
0	0
5	1
0	1
1	1
0	0
2	0
496	886
625	596
102	886
50	359
127	269
0	359
19	269
2	359
1	0
0	0
0	0
0	0
4	0
4	8
0	5
0	8
12	0
6	0
0	0
0	0
0	22
6	35
412	19
0	0
17	0
0	0
0	0
15	91
14	91
4	0
0	0
0	0
6	0
0	0
0	0
0	0
9	11
50	29
583	9
10	23
0	0
0	0
1	0
2	0
0	0
0	0
0	0
2	7
16	6
41	1
4	0
0	0
0	0
0	0
152	0
7	0
74	0
12	33
10	33
23	0
101	10
0	10
3	0
0	0
0	0
2	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
9	0
0	0
2	13
0	13
0	0
0	0
0	0
13	0
0	0
0	0
29	0
13	40
0	40
0	40
8389	0
0	0
4	0
0	0
0	0
0	0
225	0
0	0
0	0
0	0
0	0
0	0
0	0
131	2
0	4
0	4
2	0
0	0
0	0
0	0
0	0
2	28
3	22
11	4
0	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
515	0
37	0
22	0
275	0
903	0
16	11
47	11
15	0
0	25
65	0
405	25
12	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
11	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	50
7	45
0	52
20	0
0	3
0	0
0	0
0	0
0	0
1	0
0	0
7	0
9	0
42	1
0	31
136	7
5	1
1	30
4	22
2	9
0	13
0	31
0	11
21	0
3	1
6	11
8	7
0	0
4	0
0	0
0	0
0	0
0	0
0	6
8	6
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
192	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
3	0
0	13
2	0
9	0
0	0
0	0
0	0
5	0
0	0
2	35
1	33
5	25
22	31
27	17
0	29
9	40
38	11
43	10
95	29
67	19
3	13
39	10
37	38
6	19
0	29
0	0
0	0
0	0
0	0
0	0
1878	254
142	64
41	43
56	21
59	254
5	0
7	0
7	2
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
25	0
0	0
0	3
0	3
0	0
0	6
0	2
0	8
0	2
0	1
0	0
0	0
0	0
1069	0
0	0
662	0
0	0
0	0
1217	0
5	0
29	0
0	0
0	0
0	0
230	0
0	0
0	0
880	0
0	0
12	0
0	0
0	12
27	12
4	2
0	2
17	6
3	1
0	3
0	3
16	35
2	0
18	62
22	55
0	0
0	0
0	5
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
505	0
0	0
0	0
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
54	382
0	382
16	0
32	0
20	200
490	200
43	1
25	1
0	0
508	0
35	0
22	77
43	77
27	0
0	0
0	0
6	0
0	0
16	9
5	9
21	0
43	0
56	149
354	78
118	71
0	0
7	0
0	40
1	3
0	37
2	0
222	0
0	3
0	3
0	0
3	0
7	0
3	0
614	0
1	56
0	56
0	0
0	0
0	0
0	0
0	0
25	20
3	15
7	35
0	0
432	88
274	88
0	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
1	41
6	44
0	0
0	1
0	1
0	0
10	0
15	0
0	0
112	9
0	9
0	34
0	0
0	94
0	94
0	32
5	34
0	0
41	0
3	0
1	1
0	2
0	0
0	2
4992	3456
177	3143
1409	3213
477	3683
9	613
1288	3410
1	500
0	0
0	0
12	0
0	0
0	0
17	0
13	0
0	0
0	4
2	13
14	11
0	7
0	2
2	7
32	3
24	7
26	7
13	12
14	0
6	8
5	30
41	52
11	22
12	9
0	15
16	7
16	0
1	0
3	0
0	4
8	0
4	0
0	0
0	0
0	0
4	0
16	0
0	0
0	0
3	1144
15	1144
2	549
10	549
0	0
0	0
0	0
0	0
38	0
291	39
182	38
3	1
0	6
0	6
0	8
0	8
0	3
0	0
0	0
0	0
51	0
0	5
0	5
7	0
3	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	34
0	0
8	34
0	0
0	0
4	2
0	0
9	9
0	8
3	9
0	0
0	0
2	0
0	0
0	0
49	0
0	18
6	18
205	0
281	0
0	0
0	0
105	41
2	41
0	0
91	0
0	0
6	0
0	0
913	0
0	0
64	0
15	472
610	130
163	374
2	0
54	6
0	6
0	8
0	8
0	0
0	8
0	0
227	282
59	282
0	0
0	0
4	12
0	83
16	34
0	83
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	4
1	0
0	4
0	0
0	0
166	18
0	0
0	0
0	0
162	4
304	0
17	4
92	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
1112	34
13	34
0	0
0	0
0	0
18	0
12	12
0	12
0	0
0	0
12	0
0	0
5	0
0	0
0	0
6	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	44
0	44
20	246
189	246
0	5
0	0
7	11
0	0
0	11
0	11
0	5
0	0
0	25
125	25
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
0	0
23	0
0	0
1840	0
1346	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	4
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
7	0
0	0
10	398
14	29
2	28
5	383
9	14
0	18
0	377
9	0
0	0
0	0
7	1
4	0
0	0
14	0
0	0
0	0
0	0
17	0
0	0
0	0
1	4
0	0
0	0
15	0
98	0
0	0
16	0
7	0
0	0
0	0
0	0
13	0
11	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
2	0
0	0
0	0
0	0
0	0
35	0
4	0
6	0
0	5
569	0
247	30
81	30
0	0
0	0
114	0
4	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7888	0
140	0
378	0
1	0
13	1
341	0
4	5
0	5
9	5
0	0
0	0
0	3
0	0
1774	0
911	0
21999	3
2512	0
382	141
1207	141
489	0
164	0
0	0
529	0
18	1
0	0
0	0
0	0
14	77
6	77
8	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	3
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
0	0
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
402	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	13
0	0
0	13
15	13
0	0
1	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	5
0	1
0	1
0	8
0	8
2	0
0	0
0	0
0	0
2	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	361
3	361
0	0
0	0
1	0
0	0
5	3
3	3
412	0
98	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
423	0
2	6
0	0
0	0
0	5
0	11
503	0
0	0
0	1
0	1
0	1
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	0
0	0
0	0
8	0
2	0
0	0
0	0
569	0
2643	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
569	0
668	0
3	0
0	0
31	5
0	0
0	0
1073	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
1	11
0	9
3	11
0	0
0	0
0	0
85	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
393	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
2	0
0	4
0	4
13	0
0	0
1	0
0	0
16	0
4	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
110	0
0	0
0	0
0	0
1	0
0	0
36	0
9	0
0	12
0	6
2	0
0	1
17	25
0	23
1	14
0	6
0	10
0	21
0	12
0	8
0	11
0	13
0	8
0	1
0	20
2	21
4	0
0	31
0	32
13	0
0	27
5	27
2	21
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
15	0
0	0
0	0
4	0
33	284
69	283
4	2
0	2
0	1
0	0
0	6
0	6
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	4
0	0
2	0
801	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
8	5
199	0
0	0
0	0
1	0
0	0
123	0
65	0
19	0
0	0
0	8
4	4
0	8
0	5
0	0
10	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
11	0
2	0
0	0
0	3
0	0
0	0
0	0
0	3
8	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
3	0
0	0
0	0
0	0
0	18
0	14
0	3
6	17
0	0
0	18
0	0
0	4
0	17
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
33	0
11	0
0	0
83	14
0	0
35	0
0	0
0	0
0	0
1	10
0	0
57	0
10	1
36	9
21	0
1	4
15	7
8	9
6	0
0	2
8	2
16	1
2	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
15	6
0	0
0	0
6	0
0	0
162	165
19	257
124	154
140	158
68	257
0	0
0	3
0	0
0	0
13	0
0	0
54	3
0	0
2	0
0	0
6	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
7	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
5528	0
9	5
445	0
804	1
0	0
505	0
270	0
0	0
209	0
0	0
2	0
0	0
2703	0
186	0
38	0
0	0
26	0
0	0
0	0
0	0
3	0
0	0
0	1
0	1
1	0
4	0
0	0
0	0
71	0
0	0
0	0
0	0
0	0
0	3
0	3
1	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
5	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	2
1	0
138	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
88	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
18	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
131	44
0	44
3	0
3	3
0	3
22	0
37	0
106	0
0	0
0	0
0	0
183	0
20	0
0	0
0	0
0	0
501	0
0	0
0	0
0	0
0	2
0	2
4	0
3	0
177	0
8	0
0	0
8	0
4	0
0	0
0	0
10	0
1	0
0	0
0	0
0	0
0	0
4	0
60	0
0	0
0	0
0	0
209	0
0	0
12	1661
2	1661
109	60
0	60
130	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
1	13
0	13
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
2	0
0	0
0	0
0	0
9	0
0	0
3	0
0	10
2	12
0	30
0	0
7	0
0	0
0	30
6	7
287	19
7	0
0	13
1	9
0	0
0	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
644	13
0	0
0	2
3	2
0	0
0	0
3	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
530	0
0	0
2	0
9	14
0	10
0	10
4	4
5	15
0	15
4	12
18	12
1	11
234	0
0	0
0	0
0	0
0	0
6061	0
0	0
3	0
4	0
7	0
5	0
0	0
0	0
0	0
0	0
19	4
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1	0
6	0
0	0
0	0
5	0
0	0
261	0
0	0
0	0
243	0
0	77
44	86
0	107
100	4
0	91
4	100
30	12
2	83
0	83
3	104
0	90
0	19
57	65
3	28
165	3
1	33
0	32
0	13
0	23
0	12
4	40
9	19
4	68
0	74
142	21
7	12
5	41
1	22
36	63
2	29
6	24
0	28
0	29
0	26
7	33
2	29
4	0
357	0
0	0
0	0
52	0
0	0
0	0
0	20
0	20
0	0
4	0
0	0
93	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
4	0
1	0
8	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
535	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
119	0
150	7
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
32	0
0	0
602	0
182	0
9	0
0	0
239	648
162	648
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	0
9	0
266	0
31	21
42	21
0	45
0	45
0	45
0	0
0	0
0	0
4	6
0	6
3	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
260	0
36	129
263	136
74	19
0	0
0	0
0	0
131	0
154	0
0	0
0	0
1047	0
0	14
2	14
0	20
172	0
0	5
1	5
0	0
0	0
90	0
631	29
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
193	0
12	0
2	0
164	0
0	0
0	0
0	0
0	0
15	14
0	14
385	1
3916	1433
4300	1433
5323	0
133	0
77	0
0	0
454	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	292
0	289
0	296
0	293
0	0
0	0
0	0
5	0
0	0
0	0
1	0
0	0
292	0
0	0
0	0
16	0
8	32
20	29
575	0
14	0
4	3
2	3
4	0
0	0
0	3
9	4
4	1
0	0
4	0
0	0
0	0
0	3
12	12
0	12
0	0
1	2
0	2
0	0
0	0
0	6
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
92	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	0
0	0
239	0
403	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
9	0
0	0
727	2
2	3
33	0
0	0
0	0
0	3
0	3
3	0
0	0
0	0
3	1
0	0
0	0
0	0
17	3
3	3
2	0
0	0
0	0
0	0
12	5
3	0
0	0
2	0
0	0
0	2
0	4
0	4
0	4
0	6
3	2
0	4
0	0
0	0
3	0
0	0
743	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	1
0	0
0	3
0	2
0	1
0	1
0	0
1	4
0	0
12	6
0	6
21	1
0	4
0	5
0	4
164	0
7	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
8	24
0	18
2	13
0	18
0	0
4	0
119	1150
280	1612
31	1612
1583	0
0	0
0	0
0	0
0	3
1	3
2002	0
16	0
190	0
5	1
0	0
0	1
7	0
4	0
12	1
2	1
0	0
0	0
0	0
0	0
0	0
65	0
1	0
11	0
576	0
0	0
3	0
0	0
239	0
0	0
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
5	0
12	0
0	0
0	0
0	0
0	0
5	0
2	20
0	20
0	0
329	0
215	0
0	0
0	0
9	124
22	124
4	0
8	0
7	0
26	0
0	0
0	0
3	0
0	0
1	4
0	4
0	4
0	0
206	0
360	0
215	0
18	0
471	0
213	0
0	0
0	0
0	0
8	0
0	1
0	1
0	0
6	0
0	0
0	1
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	529
78	529
0	0
0	0
6	0
145	0
45	0
33	0
56	0
16	0
74	0
1	0
0	0
0	0
23	88
6	703
4	696
44	81
31	15
1594	15
0	0
0	0
0	0
6	276
783	84
5	281
4	0
3	7
2	0
0	5
23	5
0	2
29	9
3	11
13	9
5	5
0	0
0	5
5	9
0	5
7	0
3	0
5	0
0	5
0	0
0	0
0	6
0	6
9	0
0	0
0	0
0	0
0	0
0	0
3513	0
0	0
1	0
5	0
0	1
0	0
0	0
0	0
0	0
79	0
0	0
123	362
0	289
0	290
7	299
33	291
202	308
2	312
17	244
62	362
15	344
26	316
0	270
0	193
7	315
489	253
826	18
406	159
0	336
81	243
180	259
11	305
0	289
0	267
0	221
5	287
0	278
9	321
12	343
17	203
56	275
0	0
5	5
3	98
131	98
0	12
0	12
0	0
0	0
0	0
0	0
7	0
0	0
5	0
0	0
0	0
6	0
195	0
0	0
58	10
88	10
338279	5
0	0
0	0
0	0
10	0
408	0
0	0
0	0
0	1
0	1
0	0
1	0
26	0
77	0
1063	0
0	0
18	0
0	0
0	0
610	0
4	27
0	33
3	6
0	0
0	0
0	0
10	0
3	0
10	0
7	1
23	1
0	0
0	0
1	1
0	0
2	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
2	0
0	165
128	165
0	0
0	0
65	1
0	23
0	23
0	0
0	0
0	0
0	0
0	0
15	443
83	443
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	5
3	0
0	7
5	1
14	7
0	0
3	1
0	0
0	5
6	0
0	0
1	5
0	0
0	0
29	0
2	2
2	2
2	0
12	5
0	5
0	0
154	0
5	2
0	5
0	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
9	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
104	0
157	4
0	0
0	9
5	9
0	0
1	0
0	0
0	0
0	0
15238	0
0	0
1029	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
4	0
0	0
122	184
80	184
0	0
0	0
0	0
0	0
