UniqueCount	AmbigCount
24	0
8	0
12	0
78	0
0	0
0	0
0	0
0	0
0	0
385	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7925	0
0	0
44	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
3991	0
2617	1851
837	1851
0	0
2569	0
592	0
0	0
0	0
0	0
0	0
0	0
0	0
4639	0
924	0
1221	0
7668	0
430	0
5350	0
21	37
0	37
5	78
3	78
0	1
5299	1
4	261
238	261
0	0
1873	236
2955	236
13488	0
1966	0
0	0
0	0
3986	0
12	0
0	0
4	0
0	0
0	8
16	8
45	0
0	0
0	0
63	0
299	468
247	468
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
374	0
0	0
58	0
0	0
0	0
0	0
795	0
0	0
4	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
230	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10626	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
32	0
365	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
41	0
0	0
0	0
0	0
0	0
0	0
120	0
0	0
0	0
0	0
0	0
6	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	53
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
324	0
288	0
12659	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
12	0
75	0
506	0
0	0
963	0
0	0
0	0
0	0
0	0
1156	0
0	0
6	29
0	29
239	0
1951	0
0	0
0	0
0	0
0	0
218	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
36	0
1154	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
46	23
0	2
0	0
0	0
0	0
21	0
0	0
19	0
0	0
0	0
0	0
0	0
59	0
0	0
0	6
0	6
0	0
0	15
0	15
87	0
0	0
2	61
269	61
0	0
0	0
13	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
861	0
3	0
2174	0
3315	0
4958	0
2734	0
394	0
4097	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
40	36903
6768	36903
1253	0
3763	0
8	0
91	0
0	0
4	1
0	1
1	1
111	0
1138	0
431	0
0	0
0	0
140	0
2	0
0	0
0	0
0	0
53	118
18	118
7	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
186	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
5	0
0	0
0	0
3	0
0	0
13	0
0	0
3	0
0	0
0	0
9976	0
5419	0
14	0
2372	0
0	0
2024	0
10	0
2391	0
0	5
4	5
42594	0
5552	0
3506	0
3416	0
4381	0
0	0
3388	0
566	0
5	943
93	943
1748	0
1140	0
0	0
0	0
296	0
1064	0
0	0
5332	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	437
12	437
1033	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
235	0
18	0
0	0
0	0
0	0
475	0
0	0
87	12
284	52
13	52
13	0
0	0
0	0
0	0
27	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
684	0
1977	22
0	0
132	287
9	287
0	0
0	0
0	0
0	0
0	0
0	0
0	0
413	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
731	0
0	0
0	120
34	120
0	52
561	52
0	0
0	0
62	0
0	0
226	0
0	0
252	0
23	2196
231	2196
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
9	5
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3278	0
39	24
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1255	0
0	176
27	131
0	181
30	198
27	63
0	0
0	0
127	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
747	0
0	0
1200	0
0	0
0	0
323	0
936	0
1078	0
0	0
2654	0
1991	0
0	0
304	76
0	35
21	44
3	0
152	1
0	3
0	13
0	3
1	1
0	0
0	13
0	3
5	3
0	14
0	0
0	0
1	0
0	0
46	0
8	0
0	0
0	0
1909	2837
100	2837
0	0
6	0
0	0
0	0
0	0
0	0
0	71
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	127
15	127
1508	0
0	0
0	0
0	0
0	0
0	0
178	4
3	44
11	44
0	14
0	1
0	9
0	9
0	8
0	0
1	0
19	0
0	0
0	1
0	3
0	3
0	1
0	1
0	1
0	0
0	1
2307	0
439	0
1	83
553	83
0	0
0	0
0	0
0	0
37	4
137	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
0	40
274	41
0	41
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1307	1875
870	1231
293	1875
149	843
209	589
0	843
51	589
22	843
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
17	0
0	0
0	0
0	131
3	187
3072	174
0	0
0	0
0	0
0	0
55	309
21	309
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	13
38	49
380	31
5	19
7	0
0	0
0	0
0	0
0	0
0	0
0	0
5	50
3	38
37	42
40	0
2	0
0	0
0	0
19	0
12	0
21	0
7	0
4	0
2	0
155	28
8	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
12	73
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	33
0	33
0	33
12278	0
0	0
0	0
0	0
0	0
0	0
785	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	29
16	25
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1499	0
0	0
10	0
555	0
420	0
6	3
47	3
0	0
0	0
0	0
1	0
6	0
0	0
2	0
0	0
0	0
0	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	80
24	73
0	85
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
15	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
662	0
6	0
0	3
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	4
0	31
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4629	728
282	249
206	142
156	107
134	728
0	0
4	0
13	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2491	0
0	0
1072	0
0	0
0	0
2750	0
0	34
30	34
0	0
0	0
0	0
1441	0
0	0
0	0
3466	0
0	0
23	0
0	0
0	0
0	0
6	26
23	26
17	5
0	5
6	0
0	0
5	27
7	0
3	79
20	68
0	27
0	27
0	52
50	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1197	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	355
0	355
15	0
63	0
33	403
1925	411
190	36
86	36
0	0
1640	0
145	0
98	234
81	234
27	0
0	0
0	0
0	0
0	0
6	0
0	0
17	0
97	2
748	689
54	29
743	660
0	0
0	0
0	74
0	5
1	69
0	0
590	0
0	0
0	0
0	0
0	0
9	0
0	0
1352	0
3	32
0	32
0	0
0	0
0	0
0	0
0	0
10	10
0	0
0	10
0	0
1355	229
638	229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
24	0
5	0
0	0
174	0
0	0
2	60
0	0
0	70
0	70
0	16
13	60
0	0
124	1
0	9
0	9
0	28
0	2
0	28
513	696
18	552
43	661
47	851
0	166
251	839
0	149
0	0
0	0
0	0
0	0
0	0
16	0
16	0
0	0
0	0
14	16
2	16
0	0
0	0
0	0
12	10
7	10
8	0
8	16
21	28
0	15
28	48
40	108
0	54
3	15
5	16
23	16
0	8
1	0
0	8
0	0
0	8
0	8
0	0
0	0
0	0
0	0
9	6
0	0
0	0
0	715
13	715
14	1568
17	1568
0	0
0	0
0	0
12	0
56	0
606	70
238	40
25	30
0	8
0	5
0	5
0	8
0	5
0	0
0	0
0	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	281
0	0
21	281
0	0
0	0
65	13
0	9
0	11
0	9
3	11
0	0
0	0
0	0
0	5
0	5
184	0
0	21
26	21
189	0
566	0
0	0
0	0
8	14
0	14
0	0
304	0
0	0
0	0
0	0
380	0
0	0
87	0
8	154
194	70
22	87
14	1
14	0
0	0
0	0
0	0
0	0
0	0
0	0
479	736
134	736
0	0
0	0
23	28
0	213
43	66
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
513	157
0	0
6	0
0	0
205	22
183	0
27	22
125	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	0
0	0
3686	107
147	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
3	7
9	0
0	0
0	0
0	0
9	0
0	0
0	0
0	29
0	29
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	188
0	188
13	95
249	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	115
339	115
31	0
3	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
140	0
0	0
0	0
0	0
4305	0
1300	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1125
9	70
0	307
47	907
8	123
0	231
22	883
20	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
2	0
0	0
5	0
97	14
137	4
0	0
13	14
34	0
12	0
0	0
8	0
77	0
24	0
22	0
0	0
0	0
0	0
134	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1230	0
638	53
253	53
0	0
0	0
130	0
7	0
106	14
0	0
0	0
0	0
0	0
21	0
5	0
0	0
0	0
0	0
9	0
13039	0
680	0
832	0
3	0
0	0
430	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2597	0
1728	0
35825	1
4858	0
448	201
1640	201
1743	0
392	0
0	0
1070	0
3	0
0	0
0	0
10	0
14	316
36	316
0	0
0	0
17	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
468	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
681	0
0	0
0	0
0	0
0	0
0	0
15	0
7	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	12
5	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	347
3	347
0	0
0	0
4	0
0	0
0	0
0	0
329	0
227	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
635	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	0
0	0
0	0
0	0
1080	0
2856	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
921	0
1611	0
0	0
0	0
3	37
0	0
0	0
1647	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	1
0	1
509	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
0	0
0	0
0	0
5	0
20	0
67	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	196
7	195
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
0	0
814	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
733	0
0	0
0	0
1	0
0	0
8	0
216	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
0	0
0	0
13	0
0	0
36	0
0	0
0	0
0	0
16	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
0	0
0	0
0	1
6	11
0	20
5	4
0	11
0	20
0	0
0	0
0	0
0	0
3	0
0	0
99	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8424	0
41	1
995	0
1072	1
0	0
1210	0
636	0
0	0
259	0
0	0
0	0
0	0
5260	0
304	0
80	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
4	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	5
7	0
114	5
3	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
166	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
310	114
0	114
0	0
0	0
0	0
72	0
177	0
355	0
0	0
0	0
0	0
257	0
0	0
0	0
0	0
0	0
858	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
438	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
55	0
0	0
0	0
0	0
541	0
0	0
61	5475
21	5475
269	209
4	209
359	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
21	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
13	2
0	0
0	2
0	2
0	0
0	0
0	0
21	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
815	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
1061	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
715	0
0	0
0	0
0	0
0	0
5826	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
1	0
743	0
0	0
0	0
12	0
0	0
2	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
597	0
0	0
0	0
131	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
264	0
0	0
0	0
0	0
2	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
817	0
0	0
0	0
0	0
0	0
123	0
0	0
0	0
0	0
0	0
8	0
684	26
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
672	0
365	0
9	0
0	0
272	931
233	931
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
242	0
11	0
494	0
84	4
73	4
5	148
0	148
0	148
0	0
0	0
0	0
0	11
0	11
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
459	0
52	334
637	327
147	29
0	0
0	0
0	0
420	0
348	0
0	0
0	0
2191	0
0	0
0	0
0	0
1831	0
0	5
0	3
0	0
0	0
284	0
1189	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
415	0
14	5
0	0
714	0
0	0
0	0
0	0
0	0
53	139
0	139
565	0
7803	2658
6139	2659
31026	0
1032	0
273	0
0	0
711	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	837
0	839
0	853
0	855
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
501	0
0	0
0	0
0	0
0	0
0	0
900	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
13	18
0	19
0	0
0	18
1	12
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
284	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
188	0
0	0
476	0
1398	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	14
18	18
0	18
12	18
0	0
2134	12
2	11
101	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
801	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
278	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	23
0	33
0	0
0	33
0	0
9	0
7	130
35	139
2	139
1841	0
0	0
0	0
0	0
0	0
0	0
3853	0
62	0
896	0
0	0
0	0
0	0
0	0
5	0
6	1
4	1
0	0
0	0
5	0
0	0
0	0
149	0
0	0
0	0
1560	0
0	0
0	0
0	0
371	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	145
3	145
0	0
557	0
658	0
0	0
0	0
236	248
19	248
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
7	0
11	0
28	0
80	0
2	0
44	0
452	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	1401
246	1401
0	0
0	0
0	0
176	0
248	0
0	0
29	0
0	0
188	0
0	0
0	12
8	12
20	248
1	1051
2	1017
48	214
63	39
1801	39
0	0
0	0
0	0
11	229
171	40
1	229
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7428	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
115	0
0	0
1	5
0	6
0	8
0	7
7	16
0	18
0	7
0	7
4	5
4	10
0	7
0	7
0	15
0	8
36	0
32	0
4	0
0	10
0	21
5	26
0	8
0	6
0	7
0	7
0	7
0	6
0	7
1	7
7	7
9	30
0	0
0	0
0	207
337	207
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
168	0
0	0
187	20
406	20
308103	2
0	0
0	0
0	0
54	0
327	0
0	0
0	0
0	0
0	0
0	0
1	0
94	0
99	0
3437	0
0	0
2	0
0	0
0	0
267	0
7	71
5	81
0	10
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
6	5
0	0
12	0
0	0
0	0
4	0
0	0
0	0
10	0
0	0
0	0
0	0
7	0
13	1098
840	1098
0	0
0	0
62	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
12	719
81	719
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
26	105
23	105
0	0
0	0
0	0
0	0
259	0
0	0
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
386	0
321	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20721	0
0	0
1477	0
0	0
0	0
