UniqueCount	AmbigCount
1813	0
199	0
1822	93
483	1495
612	1537
2782	120
151	1590
194	0
473	0
513	0
337	0
1297	0
1021	0
477	4
242	4
761	6
0	814
0	713
2728	215
2204	63
30	0
591	216
1536	352
60	3182
138	3160
6526	0
1856	0
219	0
169	0
4149	0
102	0
235	0
44	0
1954	0
559	32
149	0
5042	0
241	4
211	13
1445	0
4433	0
44	7
54	14
186	0
317	67
124	1
1314	1
1902	40
265	0
189	0
177	516
1208	631
196	464
182	0
7666	0
605	0
47	0
22526	1
1858	0
206	0
2803	113
916	113
129	108
180	0
1949	263
578	0
1058	38
51	0
131	0
20137	0
870	842
5834	843
214	0
860	0
43	168
719	81
19	727
554	737
569	3
737	127
589	327
26	426
57	412
15	0
266	0
32521	0
528	6
200	1
478	149
66	149
303	55
537	55
16	0
28	327
17	327
515	2
365	0
344	363
0	717
1015	5
1464	5
453	31
74	31
1075	136
124	1
127	3
81	0
5869	0
563	651
193	635
661	0
627	75
185	46
591	124
42	0
1158	0
150	0
159	0
610	0
9337	0
2	401
0	401
290	0
3795	0
499	0
3860	1
266	0
166	6
33	3662
445	130
125	125
218	0
89	1468
221	1468
506	0
65	0
835	99
947	17
31	0
835	0
257	0
1938	0
1106	290
460	0
1436	0
475	0
1515	0
1033	127
5094	1
344	0
1957	0
1359	0
1080	0
1855	1
10097	0
66	0
1175	0
400	0
144	0
318	0
449	0
485	1636
3337	1518
392	954
19	0
876	934
20	934
156	947
338	947
54	0
32011	1
92	0
454	21
350	0
42	0
4891	58
643	0
925	0
9641	0
9251	0
28	4
35	4
1298	0
1099	0
551	0
1537	0
2896	0
182	0
1256	0
240	0
140	0
4713	0
5204	0
90	0
357	0
2535	0
192	0
35	0
1631	0
667	0
182	0
358	0
751	0
4764	461
566	461
81	524
117	524
6501	0
140	0
5422	0
206	196
10179	0
245	0
81	0
2742	440
2005	0
8167	0
586	0
2310	0
2118	0
259	0
291	29
555	1
73	0
230	1078
194	1062
124	1
110	32
12	31
13943	0
282	0
231	0
559	67
65	101
323	132
1038	0
15	3936
2936	0
1792	0
14929	0
11559	0
23	2
6821	0
44	0
650	0
3447	0
11	0
15639	0
2480	0
12519	290
6	0
842	0
24	0
419	0
475	0
2436	0
168	0
2048	0
224	0
4467	1
1514	0
247	0
3	0
695	0
261	3
134	3
602	0
467	26
1170	0
110	0
1753	50
383	1248
1820	0
200	582
42	582
488	44
2592	0
590	179
475	179
557	0
298	0
575	0
14116	0
727	0
77	408
57	405
24023	0
897	0
3839	527
599	0
1364	0
569	0
21306	357
297	501
129	507
569	0
4816	0
305	0
1542	3
11	1039
525	1039
230	0
1277	144
6283	0
3229	0
2581	0
1086	0
72	73
5070	0
592	0
684	0
919	0
174	0
1298	172
109	0
187	0
625	44
12	0
355	0
7771	946
1097	0
280	1
130	0
23	0
1003	0
115	713
397	0
15991	1
856	279
514	279
159	0
1423	0
528	127
151	0
191	8
491	424
16533	424
398	189
353	189
75	0
1061	0
765	0
2744	263
2052	433
24	0
64	0
1686	0
15428	0
322	0
1004	0
203	0
3332	0
147	29
7382	0
3	139
175	10248
13	13377
2524	7923
3745	9459
1954	2
4547	0
1	2469
577	3996
600	214
41	214
439	30
756	58
741	0
483	0
105	0
2569	0
2539	0
105	0
35	135
325	135
29	7
226	0
18	0
39	3
1431	326
18	326
24	189
34	189
156	0
376	6
165	187
7	187
137	0
110	2
216	2
124	0
80	0
538	0
175	5
483	0
36	0
485	0
10907	0
133	0
94	0
570	0
1834	553
179	747
3204	949
413	0
4124	0
753	3
2066	2
6261	0
1547	0
55	80
38	80
624	0
4599	0
214	75
66	75
536	893
256	0
117	0
427	0
1471	0
770	0
65	10
89	10
125	0
8	77
80	77
1293	0
14994	255
1185	255
3531	0
118	17
108	34
22	16
352	0
627	0
138	0
18	878
187	878
202	0
963	17
763	17
34	8
7	8
431	0
0	254
315	62
410	0
28321	3
135669	0
128	72
196	14
179	0
183	11
555	0
178	0
1499	0
1785	0
641	0
682	0
113	0
3498	1081
2839	1081
866	0
4547	0
19913	0
1485	0
104	0
946	0
141	0
242	0
191	0
1095	888
6445	0
465	0
209	0
184	0
482	0
547	0
355	0
10825	0
5699	0
195	0
2710	0
677	47
2124	0
4076	3
24	915
23	915
6447	0
23	0
474	0
93	96
116	96
175	103
720	33
24727	0
351	0
33	1
1907	1
538	7386
1914	7389
813	2
633	0
1719	0
6352	0
4406	0
460	0
63	2
52	2
1716	0
6167	0
236	302
134	302
277	26
142	0
103	0
18	0
217	0
9813	4409
9430	2557
50803	3311
151	108
37	0
2767	7
383	0
15561	0
130	0
2746	0
410	213
462	345
196	133
138	0
4183	6268
3086	608
234	0
1399	0
72	0
5306	0
17	0
335	0
720	0
74	7
627	0
14	28
20	28
527	4
528	0
2120	1284
3101	1366
640	1053
213	2324
191	2330
160	102
356	384
383	383
118	30
26659	30
421	50
2348	50
11205	0
1961	0
16	49
2	49
326	0
235	618
52753	618
178	0
26	175
18	175
22	0
390	195
78	157
1248	335
584	282
857	0
732	11
98	11
1396	0
299	6
2022	0
4202	0
715	0
192	4
2252	0
190	0
240	0
695	0
3428	194
692	380
142	365
628	0
250	190
595	675
496	677
603	27
93	0
5192	0
3208	0
183	0
386	0
248	0
262	0
154	1835
48	1835
985	0
304	0
49	0
1124	0
601	0
3537	0
1135	0
613	400
1684	356
2	274
2214	1760
3178	1741
84	0
1794	1247
12980	0
1454	929
456	152
2673	812
1337	0
1699	0
652	58
549	22512
0	19825
449	21256
422	17690
7	594
413	680
2324	1
385	61
142	74
22	74
826	161
1217	10771
901	864
1378	66
4258	117
464	221
311	221
105	803
157	803
564	0
1156	0
164	12
55	426
1341	0
1599	0
561	33
720	33
682	0
66	0
529	0
339	202
3968	0
273	38
9480	0
4377	0
119	70
291	0
163	1
731	1319
12031	0
1014	1319
156	83
9	4387
18	4387
1128	47
371	1968
406	1968
179	2398
0	780
485	3178
320	3525
595	3525
51	0
455	0
207	2
108	2
2982	0
15850	0
5082	1355
5005	26
1968	431
731	0
1691	2870
1677	2942
829	0
726	0
3274	0
231	2534
154	2221
0	2546
860	0
579	77
22	0
557	26
161	20
280	210
1073	101
13872	0
265	17
57	17
4624	1561
2948	662
12459	2268
644	4001
804	1698
7270	2400
2192	5242
2585	707
2931	675
16117	626
2558	1842
2090	1724
3275	1405
3094	1834
271	67
157	0
1909	248
358	49
349	11
1196	0
27	3
35	0
115	0
28	598
413	0
706	0
23	230
20	230
573	2
783	2
380	0
2824	10783
16877	346
266	1774
872	210
341	611
2596	217
468	1775
472	1857
631	1925
1080	0
80	555
95	190
414	268
385	161
1298	0
668	0
863	8108
416	8108
1063	0
231	0
439	70
1253	1702
938	0
732	0
1808	0
863	0
984	0
77	0
941	0
69	37
113	37
175	27
1257	27
70310	19772
13041	19772
440	0
419	0
90	0
1682	0
5	0
364	18
559	18
95	0
263	13
3530	0
1861	0
439	0
95	0
29321	0
815	0
150	0
47	0
303	0
595	190
84	185
110	61
539	358
505	24
602	119
570	236
136	71
666	401
1372	401
3033	0
511	0
716	436
1277	2293
536	153
1191	1006
2632	4115
2210	4155
764	2209
1562	0
348	0
193	0
425	0
12322	0
681	0
1387	9
84	16
208	0
25069	2
71	221
53	221
141	0
1566	0
2261	0
592	0
1248	0
968	42
79	0
168	0
114	0
1025	0
1598	0
2903	156
688	527
20856	1171
1494	454
19	0
101	0
198	0
456	0
2185	0
1	262
14	807
22	502
295	695
1	506
1128	262
159	0
104	0
663	0
3171	0
976	843
1429	840
147	652
1514	634
1134	300
129	255
599	0
784	0
79409	1140
410	0
94	29
199	9
165	27
144	0
3893	0
1016	0
11611	2115
2452	1899
130	0
1676	0
358	28
400	2
439	108
7867	0
869	0
225	3
82	28
348	25
870	0
1875	0
466	0
15400	2972
17	2703
2248	2004
4532	2684
6045	0
34707	2
55	309
59840	0
5060	0
449	0
25	0
488	0
60	0
261	0
9233	11
224	380
4	380
8449	207
254	1600
1700	4767
344	1753
197	49
90	0
408	0
322	3
158	1
203	4
722	0
2589	0
675	0
4791	0
1071	675
1577	539
1160	1094
3986	4588
2410	3785
639	736
102	0
144	146
473	138
28	0
215	0
215	6
767	92
497	16
2298	96
724	0
16	0
215	0
26	0
768	867
727	867
436	71
11235	7850
516	241
0	7852
1391	66
2900	66
3069	0
1561	0
627	0
193	0
230	3922
570	901
5	4812
1125	191
49	218
101	4212
87	2822
110	118
577	191
2079	0
2516	0
919	0
1052	0
1195	0
1026	0
470	0
647	24
1099	7
813	93
3696	0
214	13
171	14
2225	0
1656	0
103	9
911	25
1645	51
1912	1
617	0
159	0
1094	70
100	0
7743	0
3186	0
93	0
79	0
126	1951
1125	1951
81	5
10	3461
233	0
6831	0
2859	0
918	127
1011	69
119	3
82	3
254	0
54	3
263	0
