UniqueCount	AmbigCount
126	5
37	0
716	774
717	774
519	65
13683	9505
613	288
0	9507
953	63
1804	63
2968	0
1504	0
642	0
152	0
325	5883
941	1309
2	7299
1479	228
106	370
249	6422
131	4279
286	228
754	226
2003	0
1759	0
1106	0
1067	0
1185	0
800	0
483	0
789	23
1151	7
1004	120
4572	0
48	4
119	6
1518	0
1079	0
91	10
938	39
1476	60
2151	0
503	0
110	0
1217	87
138	0
7670	0
3496	0
83	0
106	0
102	1415
812	1415
78	7
10	4329
228	0
7486	0
3027	0
2179	310
1258	128
129	2
81	2
188	0
75	1
519	0
