UniqueCount	AmbigCount
61	0
745	0
56	9
26	9
177	7
29	16
170	16
367	0
296	1
3144	0
3740	0
1051	151
282	0
1590	0
467	0
2	1
668	0
3092	0
520	0
1324	12
17	60
419	60
920	0
225	0
2629	74
808	341
120	308
3025	152
109	431
310	0
698	0
608	0
32	0
1964	0
150	0
429	2
178	2
692	1
0	318
2	264
2258	120
2328	58
104	0
847	178
1558	283
1	2148
0	1659
4791	0
2165	0
496	0
168	0
3001	0
117	0
145	0
40	0
2189	0
403	28
183	0
3283	0
469	55
208	4
1682	0
3295	0
8	4
12	12
95	3
135	20
72	0
1076	0
1654	35
247	0
140	0
589	1824
2884	1641
276	1993
151	0
7610	0
443	0
19	0
24640	0
1166	0
210	0
4612	204
1671	204
227	99
519	0
2408	66
195	0
1248	4
252	0
21	0
18499	0
1127	650
3868	650
82	3
1104	0
25	385
521	360
14	543
410	550
418	1
1167	158
1619	520
5	514
49	498
9	0
279	0
14	0
494	1
54	0
475	144
129	144
391	47
825	47
1	0
20	229
18	229
667	1
365	0
517	488
0	843
853	3
1068	3
1082	124
17	124
1969	133
34	0
26	0
22	0
4487	1
1331	1445
246	1421
279	0
2472	179
160	74
339	133
28	0
1153	0
113	0
199	0
822	0
10925	0
0	277
0	277
54	0
1779	0
284	0
684	0
426	0
4	0
36	4378
1087	382
64	328
15	0
49	1456
253	1456
21	0
33	0
1772	118
1848	31
33	0
661	0
114	0
1049	0
959	233
23	0
1961	0
455	0
1454	0
109	4
6919	0
333	0
2364	0
752	0
484	0
972	0
10423	0
189	0
1438	0
485	0
378	0
141	0
459	0
362	1992
3492	1435
332	1124
4	0
257	230
9	230
93	547
195	547
47	0
35064	0
3	0
621	15
150	0
12	0
5145	17
280	0
1031	0
16570	0
11520	0
30	9
20	9
1183	0
1943	0
325	0
1320	0
801	0
613	0
1696	0
301	0
86	0
5627	0
5409	0
178	0
605	0
1508	0
227	0
16	0
768	0
557	0
247	0
291	0
816	0
3152	271
401	271
212	497
11	497
6720	0
139	0
4439	0
159	184
6741	0
269	0
93	0
2351	408
1326	0
16450	0
686	0
1527	0
1728	0
368	0
1	1
897	6
48	0
303	1432
146	1340
75	0
3	18
61	18
10805	0
274	0
152	0
304	20
9	128
164	151
987	0
28	2328
5304	0
1452	0
3036	0
7754	0
10	0
6038	0
24	0
1057	0
1705	0
5	0
14689	0
1188	0
10034	233
0	0
1064	0
14	0
75	0
681	0
2786	0
115	0
1300	0
193	1
4651	0
2395	0
67	0
17	0
538	0
276	0
150	0
475	0
1009	35
2232	0
85	0
165	1
0	90
1802	0
49	145
13	145
543	26
1866	0
583	163
457	163
403	0
159	0
601	0
32392	0
1361	0
44	184
9	184
33176	0
877	0
3167	370
909	0
693	0
367	0
6421	46
499	646
90	643
2106	0
3221	0
185	0
1504	0
4	1004
579	1004
146	0
2087	132
4275	0
3245	0
2418	0
818	0
94	110
7569	0
515	0
649	0
773	0
236	0
1855	170
89	0
218	0
415	15
4	0
291	0
8342	1089
448	0
495	1
166	0
14	0
1034	0
64	651
629	0
9875	0
1538	448
742	448
0	0
1094	0
13	4
158	0
28	0
326	189
9982	189
424	228
241	228
1	0
1036	0
596	0
3439	66
1534	396
16	0
44	0
1297	0
19465	0
137	0
1033	0
26	0
2729	0
76	25
13760	0
0	126
175	11008
11	14250
3609	9151
3881	10256
1095	0
4357	0
1	7714
1619	11955
39	23
8	23
145	6
654	24
399	0
86	0
53	0
4267	0
3354	0
93	0
3	147
231	147
1	0
398	0
16	0
24	0
1744	460
137	460
9	90
34	89
20	0
15	0
205	243
1	243
371	0
66	1
129	1
174	0
111	0
642	0
122	3
513	1
238	0
380	0
10514	0
151	0
129	0
1084	0
1609	671
195	339
1343	490
553	0
9374	0
513	1
3921	9
868	0
2571	0
88	134
36	134
958	0
2194	0
98	38
27	38
430	536
237	0
29	0
111	0
1687	0
697	0
71	3
54	3
10	0
20	94
100	94
1388	0
13354	268
971	267
2971	0
85	14
23	29
1	10
381	0
389	0
43	0
5	49
3	49
194	0
142	3
157	3
1	2
2	2
737	0
0	4
344	103
316	0
25218	0
130580	1
112	131
180	101
303	0
65	19
408	0
475	0
1125	0
775	0
1119	0
869	0
244	0
10036	3280
8931	3280
1168	0
4290	0
4555	0
1330	0
28	0
778	0
199	0
181	0
63	0
1257	1204
2600	1
160	0
92	1
37	0
594	0
539	0
396	0
12278	0
5321	0
88	0
2969	0
1612	163
2981	0
1385	0
45	1231
56	1231
6886	0
12	0
176	0
5	1
3	1
210	223
929	73
15269	2
357	0
36	0
1858	0
407	10690
1816	10687
1161	9
835	0
2469	0
7114	1
4708	0
249	0
16	1
21	0
192	0
4943	0
91	238
197	238
357	51
115	0
63	0
30	0
254	0
13904	5804
12167	2955
64202	4216
204	99
11	0
2468	0
685	0
11020	0
199	0
1343	0
488	223
320	321
105	99
134	0
2472	9380
2395	578
349	0
2398	0
47	0
12809	0
23	0
370	0
507	0
5	0
270	0
2	4
4	4
694	0
243	0
784	543
3101	1038
312	1186
110	1563
171	1545
164	132
471	371
385	367
106	41
27443	41
766	15
759	15
5437	0
2274	0
0	0
0	0
163	0
230	444
44691	444
53	0
0	18
8	18
19	0
182	170
30	112
1596	398
1074	465
1151	0
696	16
87	16
834	0
216	10
5375	0
4032	0
623	0
681	1
1529	0
458	0
236	0
439	0
2278	122
1234	732
195	677
624	0
17	123
460	659
302	660
355	25
70	0
2485	0
2734	0
17	0
371	0
26	0
380	0
81	1081
67	1081
898	0
427	0
136	0
111	0
592	0
2274	0
1075	0
17	35
691	84
0	15
217	446
1097	436
273	0
2520	1669
2643	0
2652	1436
1261	388
3618	1121
1613	0
2511	0
826	24
238	19376
0	16116
827	18416
355	14374
13	996
464	1091
2504	5
147	38
229	147
173	172
53	28
1140	11048
186	946
1191	33
4879	72
184	66
72	66
100	1085
190	1085
117	0
1131	0
170	82
63	728
1018	0
2062	0
51	0
29	0
927	0
76	0
742	0
594	314
2872	0
104	4
25775	0
5751	0
97	106
334	0
418	6
1340	1082
6760	0
296	1082
87	16
20	2927
13	2927
2154	163
0	1717
605	1717
301	2510
1	792
395	3302
310	3896
583	3896
54	0
347	0
77	2
69	2
2738	0
10912	0
2130	1154
9102	39
1891	340
918	0
195	286
364	319
894	0
941	0
3168	0
182	1974
171	1858
0	1986
1351	0
510	21
14	0
332	11
0	24
262	137
897	71
7393	0
154	18
49	18
3565	1200
1424	509
8766	1744
660	2097
817	1470
6386	1990
1083	3137
1282	263
3007	461
10400	405
2300	1399
1868	1372
1462	891
2170	1242
430	63
86	0
3729	265
156	29
213	6
1064	0
29	4
63	0
123	0
13	1296
793	0
374	0
0	139
8	139
129	0
243	0
257	0
2170	7953
11694	180
121	654
625	107
44	343
1355	99
190	650
76	676
237	717
1000	0
33	310
19	119
245	128
220	97
1707	0
442	0
646	8185
699	8185
1182	0
331	0
627	93
1467	1997
1459	0
1266	0
838	0
1280	0
2874	0
28	0
1056	0
3	2
1	2
108	37
342	37
92509	25151
16528	25151
685	0
664	0
133	0
1671	0
19	0
393	7
517	7
315	0
217	4
2289	0
1834	0
53	0
187	0
35086	1
1078	0
115	0
25	0
30	0
160	126
149	155
36	57
367	259
390	20
175	57
186	155
227	55
1283	803
2315	803
2681	0
189	0
328	329
578	1518
925	131
491	710
2083	2661
1219	2667
883	1578
1937	0
618	0
598	0
640	0
9558	0
906	0
1329	3
45	5
486	0
30135	0
156	463
97	463
69	0
1776	0
2028	0
509	0
603	0
974	82
39	0
431	0
156	0
974	0
1024	0
1478	52
475	557
13785	831
998	229
2	0
43	0
87	0
722	0
2460	0
0	164
0	102
0	50
43	108
0	40
760	164
62	0
71	1
835	0
5080	0
802	426
1159	429
17	368
1279	542
1021	320
439	83
1257	0
515	0
87835	1211
382	0
116	51
216	21
181	31
12	0
3702	0
1357	0
15193	2617
2809	2374
59	0
1579	1
182	17
252	6
386	63
11343	0
726	0
91	0
906	70
232	70
519	0
1102	0
1167	0
4679	379
2	317
1021	1425
574	2294
16770	0
56912	0
44	360
78073	0
4347	0
623	0
0	0
423	0
22	0
172	0
2361	10
336	421
0	421
6999	83
188	1003
811	3718
114	1144
276	65
216	0
1036	0
325	2
189	0
125	1
1259	0
5295	1
362	0
2671	0
344	187
409	138
243	355
1219	1362
580	1083
168	195
116	0
23	43
156	43
125	0
92	0
161	10
729	81
856	27
1807	80
730	0
6	0
98	0
13	0
810	909
620	909
375	53
5218	3883
418	107
0	3882
1062	60
2108	60
3261	0
1946	0
172	0
89	0
196	6133
697	1374
4	7848
209	36
8	23
0	6832
385	4597
194	66
112	35
1009	0
4409	0
1064	0
651	0
942	0
1042	0
560	0
1259	75
1396	0
1389	68
2363	0
83	7
115	9
2633	0
1883	0
125	10
1973	14
2376	140
1085	0
506	0
258	0
1316	23
118	0
6877	0
3993	0
9	0
86	0
18	260
148	260
104	6
0	1667
595	0
8102	0
3333	0
666	38
780	5
243	3
154	3
362	0
22	0
158	0
