UniqueCount	AmbigCount
286	0
285	153
1507	0
132	10
10635	0
11345	0
103	61
198	0
221	1
3375	2728
8605	0
776	2728
28	1
11	2331
13	2331
1528	92
0	1018
368	1018
125	1413
0	505
278	1918
53	650
108	650
12	0
368	0
86	1
30	1
1356	0
5136	1
1910	1365
3375	17
1237	226
503	0
17	36
269	49
401	0
816	0
1540	0
50	552
30	517
0	557
584	0
317	31
7	0
190	4
0	2
292	160
239	12
5192	0
272	23
65	23
2284	755
1222	320
5865	1017
304	1910
494	1012
4528	1323
941	2458
1068	276
1988	335
7009	280
1363	948
1247	892
1323	659
1485	839
134	37
49	0
2354	89
96	12
60	12
556	0
32	3
28	0
55	0
47	1301
579	0
118	0
0	15
2	15
64	0
207	0
177	0
775	2658
3912	59
57	141
238	1
8	81
251	56
34	141
3	138
17	139
676	0
23	143
13	53
95	50
126	52
1252	0
567	0
81	787
78	787
658	0
49	0
215	23
486	747
1067	0
369	0
198	0
775	0
3577	0
7	0
578	0
0	0
0	0
92	29
345	29
51300	14063
9151	14063
815	0
396	0
97	0
1424	0
21	0
219	5
263	5
234	0
228	15
1243	0
203	0
5	0
130	0
11341	0
693	0
14	0
3	0
7	0
39	22
56	30
6	17
113	61
112	7
57	20
36	33
62	14
659	445
1355	445
1346	0
157	0
142	148
291	758
590	79
318	351
1205	1560
590	1561
523	797
964	0
398	0
198	0
657	0
4958	0
276	0
736	3
43	5
264	0
23894	0
104	212
53	212
39	0
886	0
1175	0
165	0
224	0
329	36
7	0
136	0
171	1
829	0
676	0
93	5
52	82
1208	97
58	6
0	0
20	0
72	0
466	0
1410	0
0	80
0	22
0	6
16	26
0	6
395	80
19	0
38	0
347	0
3301	0
677	534
1131	538
43	425
1230	528
981	266
474	102
623	0
203	0
50907	589
409	0
87	38
187	19
150	24
5	0
2365	0
693	0
7554	1319
1114	1226
62	0
1429	0
130	4
102	0
106	12
6268	1
655	0
11	0
170	12
34	10
279	0
473	0
786	0
4310	209
1	180
1124	1235
579	2403
13235	0
33088	0
40	154
42925	0
1846	0
454	0
5	0
236	0
10	0
100	0
577	8
405	500
0	500
5348	80
153	728
684	2705
77	817
161	23
75	0
563	0
137	0
126	0
58	2
972	0
2609	0
126	0
4030	1
84	34
93	26
77	98
294	334
182	254
53	50
116	0
8	99
357	99
92	0
73	0
265	10
494	45
666	12
1197	46
365	0
2	2
34	2
6	0
476	594
433	594
144	20
3229	2324
135	66
0	2324
415	20
757	20
2497	0
1243	0
127	0
68	0
109	2426
199	499
1	3110
419	63
0	19
0	2691
155	1808
54	24
245	65
556	0
3352	0
632	0
156	0
651	0
771	0
387	0
248	16
765	0
989	45
1892	0
20	2
40	4
1454	0
1079	0
94	8
1101	6
1598	118
555	0
159	0
281	0
984	18
85	0
3380	0
3144	0
5	0
5	0
27	419
220	419
43	2
0	773
173	0
5254	0
2468	0
181	2
283	4
70	1
87	1
228	0
16	0
73	0
