UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
573	0
0	0
0	0
0	0
0	0
0	0
22	3
26	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	442
15	442
0	0
0	0
5	0
0	0
0	0
0	0
218	0
221	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
626	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
1	0
0	0
0	0
925	0
2250	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
657	0
564	0
0	0
2	0
57	39
0	0
0	0
1043	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	4
2	4
0	4
0	1
0	1
403	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
0	0
3	0
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
0	0
4	0
15	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	95
13	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
966	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
881	0
0	0
0	0
3	0
0	0
17	0
179	0
4	0
0	0
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
81	4
0	0
0	0
0	0
0	0
44	0
0	0
0	0
0	0
27	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
19	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
182	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7411	0
57	1
1080	0
805	0
0	0
2111	0
684	0
0	0
97	0
0	0
0	0
0	0
5558	0
190	0
65	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	0
0	0
0	0
0	0
0	0
0	3
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	3
0	3
0	9
5	3
87	3
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
150	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
167	91
0	91
0	0
0	0
0	0
57	0
150	0
285	0
0	0
0	0
0	0
364	0
0	0
0	0
0	0
0	0
860	0
0	0
0	0
0	0
3	9
0	2
7	0
0	0
390	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
62	0
0	0
0	0
0	0
514	0
0	0
37	3323
2	3323
142	264
6	264
484	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
16	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	1
0	0
0	2
0	0
0	0
0	0
0	0
9	0
0	4
0	12
0	0
0	0
0	0
0	0
0	0
11	0
6	0
0	0
810	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	1
467	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
825	0
0	0
0	0
0	0
0	0
4255	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
696	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
607	0
0	0
0	0
93	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
314	0
0	0
0	0
0	0
3	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1057	0
0	0
10	0
0	0
0	0
115	0
0	0
0	0
0	0
0	0
12	0
392	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
525	0
341	0
14	1
0	1
272	1063
226	1063
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
235	0
6	0
524	0
124	15
84	15
0	204
0	204
0	201
0	0
0	0
0	0
3	0
2	0
14	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1383	0
38	304
519	291
105	37
0	0
0	0
0	1
286	1
405	0
0	0
0	0
2510	0
0	0
0	0
0	1
1108	0
0	21
2	21
0	0
1	0
309	0
832	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
483	0
9	0
0	0
432	0
0	0
0	0
0	0
0	0
80	70
0	70
428	5
8714	2083
5756	2084
11868	0
498	0
92	0
0	0
708	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	900
0	900
0	909
0	909
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
461	0
0	0
0	0
0	0
0	0
0	0
809	0
6	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
3	10
0	21
0	0
0	18
0	5
0	0
2	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	0
0	0
470	0
841	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	7
11	29
0	29
21	29
1	0
2291	37
7	28
109	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
629	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
178	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	49
0	17
0	33
0	17
0	0
0	0
128	2340
1568	2998
78	2998
1408	0
0	0
0	0
8	0
0	0
0	0
4514	0
48	0
911	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
5	0
4	0
0	0
0	0
0	0
248	0
0	0
0	0
1370	0
0	0
0	0
0	0
612	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	272
19	272
0	0
521	0
474	0
0	0
0	0
214	289
24	289
8	0
9	0
0	0
0	0
0	0
0	0
22	0
0	0
4	0
0	0
0	0
0	0
10	0
45	0
67	0
0	0
31	0
338	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	1232
229	1232
0	0
0	0
0	0
114	0
71	0
2	0
39	0
0	0
152	0
0	0
0	3
8	3
20	240
1	859
2	818
43	199
52	33
2055	33
4	0
0	0
0	0
7	209
666	58
4	214
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7131	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
153	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	0
0	3
0	0
0	0
0	11
0	11
0	3
0	0
12	0
4	0
2	0
0	0
0	8
0	8
0	0
0	0
0	11
0	3
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	234
255	234
18	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
358	0
0	0
121	24
295	24
221818	1
0	0
0	0
0	0
17	0
243	0
0	0
0	0
0	0
0	0
0	0
0	0
137	0
93	0
3139	0
0	0
19	0
0	0
0	0
405	0
4	60
0	91
9	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
38	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
1	0
21	950
865	950
8	0
0	0
49	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
8	520
73	520
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
0	19
24	19
0	0
0	0
0	0
0	0
118	0
6	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
6	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
359	0
253	7
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
15106	0
1	0
1116	0
0	0
0	0
0	0
0	0
0	0
