UniqueCount	AmbigCount
410	0
27	0
30	0
47	0
6	72
47	72
1835	0
12810	217
1025	217
3036	0
30	3
15	11
8	4
220	0
231	0
71	0
0	28
8	28
187	0
100	0
98	0
8	1
7	1
645	0
0	34
359	82
202	0
17502	1
86148	2
109	83
138	38
185	0
36	11
218	0
318	0
821	0
635	0
549	0
637	0
280	0
6203	2079
5869	2079
862	0
2955	0
2361	0
935	0
24	0
395	0
160	0
95	0
28	0
1151	845
3364	2
119	0
84	0
20	0
499	0
345	0
121	0
8487	0
3843	0
51	0
2371	0
976	91
1986	0
477	0
46	969
23	969
4126	2
12	0
163	0
12	17
21	17
172	101
656	23
13863	2
360	0
32	1
1358	1
165	5429
569	5432
794	8
576	0
2208	0
5989	0
2947	0
85	0
20	2
7	2
58	0
4259	0
64	134
85	134
259	24
37	0
29	0
13	0
183	0
8857	3858
7394	2106
42606	2934
56	48
3	0
1294	3
364	0
9667	0
217	0
1023	0
444	209
343	288
97	81
161	0
1108	7331
1160	347
211	0
1793	0
33	0
5207	0
29	0
222	0
312	0
6	0
200	0
2	5
0	5
400	0
149	0
722	541
2219	824
188	734
48	703
73	695
167	110
382	380
236	380
144	60
22983	60
326	7
205	7
3047	0
1148	0
0	0
0	0
292	0
132	330
19938	330
33	0
0	51
10	51
14	0
137	215
13	76
350	536
1607	689
527	0
657	13
85	13
798	0
236	5
1767	0
3140	0
307	0
414	0
951	0
352	0
172	0
353	0
1313	80
709	434
107	402
429	0
26	157
655	785
294	790
328	26
68	0
1772	0
2045	0
12	0
305	0
21	0
298	0
90	976
49	976
455	0
293	0
71	0
141	0
691	0
1339	0
537	0
103	89
970	162
0	57
531	857
1721	837
172	0
1809	1152
1281	0
2167	999
1341	323
2222	760
1248	0
1493	0
630	38
308	20080
0	16468
841	19053
421	14783
14	1045
425	1158
1732	6
183	27
240	163
163	191
53	35
1037	6201
112	427
1154	30
3424	59
144	58
70	58
86	970
244	970
231	0
720	1
151	75
47	495
658	0
1040	0
44	2
30	0
512	0
94	0
466	0
490	266
1685	0
112	7
13555	0
5295	0
96	76
163	0
479	13
1159	866
5285	0
195	866
47	9
9	2292
19	2292
1312	91
0	1294
482	1294
169	1443
0	503
240	1946
213	2445
322	2445
28	0
216	0
422	0
76	0
1775	0
7950	1
1906	1288
5219	22
1425	293
599	0
114	205
363	229
664	0
665	0
1916	0
139	1290
73	1197
0	1292
718	0
357	21
8	0
293	16
0	20
226	118
566	44
7413	0
177	8
56	8
3202	1052
1168	382
9246	1448
409	1820
599	1146
5027	1547
864	2641
1046	320
2438	409
11968	405
1848	1233
1438	1096
1266	848
2340	1239
317	57
18	0
2789	175
172	25
79	4
612	0
22	1
34	0
63	0
22	1017
491	0
444	0
0	201
9	201
136	0
349	0
296	0
1787	7269
10458	220
48	219
251	21
16	100
384	60
65	216
22	220
73	225
836	0
25	158
20	61
107	56
153	58
1117	0
323	0
763	6372
488	6372
1250	0
199	0
406	53
869	1377
1061	0
646	0
577	0
938	0
2599	0
25	0
702	0
2	0
1	0
77	23
172	23
57034	15439
10294	15439
352	0
443	0
115	0
1622	0
18	0
294	6
409	6
263	0
240	10
1643	0
566	0
60	0
121	0
18555	0
556	0
33	0
14	0
13	0
35	35
33	34
2	5
141	71
104	6
57	20
49	51
70	23
546	346
1192	346
2215	0
173	0
219	232
435	1166
666	97
445	540
1688	2014
942	2021
699	1200
1320	0
436	0
480	0
675	0
4409	0
582	0
1140	2
76	7
309	0
22082	0
99	256
62	256
89	0
1148	0
1345	0
217	0
597	0
483	63
52	0
205	0
117	0
571	0
767	0
596	21
169	217
5787	339
356	112
2	0
25	0
41	0
528	0
1490	0
0	111
0	75
1	50
39	80
0	41
414	111
47	0
109	0
502	0
3565	0
609	468
982	479
90	368
1154	391
879	199
432	76
607	0
420	0
60156	783
259	0
125	64
217	17
223	61
3	0
2367	0
778	0
7830	1359
1239	1231
26	0
901	0
216	19
227	3
225	32
6672	0
387	0
42	0
504	51
122	47
357	0
781	0
697	0
4130	307
4	259
928	1285
473	2336
8421	0
42751	0
43	275
46235	1
3813	0
567	0
2	0
270	0
20	0
104	0
1384	17
354	472
0	472
5593	80
121	745
723	2860
94	835
158	42
171	0
675	0
207	0
183	0
70	0
1208	0
3301	0
164	0
3988	0
167	95
238	66
134	213
783	765
345	609
85	143
101	0
9	90
260	90
84	0
95	0
138	5
543	59
532	17
1280	52
528	0
1	0
59	0
5	0
591	714
544	714
199	24
2512	1762
269	62
0	1762
975	67
1742	67
2699	0
1256	0
101	0
64	0
126	3832
321	822
0	4977
214	23
9	25
0	4273
242	2918
166	37
99	22
846	0
2617	0
580	0
592	0
661	0
843	0
340	0
661	41
1029	1
924	46
2441	0
135	20
122	20
1393	0
972	0
173	17
1058	8
1237	85
765	0
329	0
117	0
1027	19
79	0
4995	0
2360	0
4	0
23	0
14	337
205	337
60	7
5	1784
261	0
3960	0
2858	0
565	25
377	0
199	3
98	3
295	0
12	0
127	0
