UniqueCount	AmbigCount
352	0
47	0
510	0
2834	0
774	0
34	1
48	1
171	0
1	55
42	55
5990	0
23732	401
1787	401
3292	0
91	20
117	43
18	15
202	0
165	0
437	0
2	158
30	158
347	0
1223	23
867	23
26	4
2	4
1227	0
4	331
299	63
578	0
20625	1
79406	2
94	77
95	15
156	0
588	21
166	0
1764	0
1620	0
735	0
597	0
559	0
260	0
4988	1314
3930	1314
979	0
3414	0
3299	0
1127	0
56	0
564	0
173	0
142	0
79	0
989	923
2904	0
216	0
198	0
148	0
390	0
745	0
95	0
10883	0
4700	0
32	0
3856	0
692	52
2588	0
537	0
28	521
11	521
3869	0
11	0
3365	0
138	240
291	240
142	114
567	41
38753	0
909	0
40	0
1616	0
292	5122
712	5121
732	2
634	0
2564	2
4689	0
3454	0
88	0
21	0
8	0
33	0
4875	0
42	104
45	104
199	20
45	0
20	0
19	0
174	0
7441	3347
6835	1923
38940	2637
295	158
70	0
1588	10
261	0
12856	0
132	0
915	0
374	194
389	273
130	80
98	0
2361	10264
2477	465
304	0
2325	0
51	0
5443	0
82	0
377	0
480	0
25	2
1056	0
2	15
8	18
366	3
249	0
1846	1107
2654	1223
746	1103
117	1464
101	1455
189	114
489	438
350	436
149	57
29030	57
169	7
493	7
3485	0
1309	0
1	9
0	9
199	0
52	182
12491	181
197	2
44	226
29	226
27	0
1337	630
284	533
1245	1178
2151	1006
451	0
707	11
89	11
1362	0
648	27
977	0
1656	0
114	0
216	5
1716	0
173	0
261	0
343	0
873	57
639	381
119	362
506	0
301	222
810	894
464	900
567	28
128	0
2329	0
3306	0
60	0
484	0
58	0
453	0
111	1375
35	1375
1147	0
543	0
29	0
158	0
741	0
1834	0
773	0
444	398
2067	335
1	280
1762	1879
3514	1866
109	0
1986	1493
1107	0
2716	1527
892	264
4541	1316
1383	0
1530	0
940	41
809	29517
0	26311
490	27693
577	23504
5	794
348	865
3435	0
336	29
760	398
165	372
98	30
1006	7674
527	583
1404	39
3860	96
344	170
221	170
122	819
203	819
1306	0
1152	1
160	35
55	409
565	0
1031	0
912	86
1244	86
729	0
110	0
336	0
300	137
1781	0
295	22
7527	0
10161	0
230	125
209	0
271	2
2238	3539
17380	0
2437	3539
145	54
12	2962
10	2962
1162	50
339	2009
406	2009
164	1858
0	677
385	2535
161	1829
353	1829
41	0
185	0
291	7
104	7
1685	0
9465	0
761	518
6353	31
1792	415
620	0
62	130
149	128
862	0
949	0
2055	0
179	2557
155	2306
0	2577
791	0
508	83
11	0
748	22
200	60
357	152
1775	160
15096	0
836	76
220	76
5323	1999
2514	630
15814	2560
559	3936
824	1676
6591	2337
2185	5398
2232	671
2475	706
19303	789
2857	2046
1762	1750
2966	1544
3860	2364
326	78
65	0
2010	211
172	23
317	21
864	0
70	9
36	0
58	0
53	1074
400	0
373	0
10	134
4	134
944	3
1349	3
346	0
948	3892
5256	103
94	248
414	9
29	108
436	43
88	248
16	205
82	206
2482	0
45	215
50	75
246	118
87	41
1473	0
929	0
1156	10039
440	10039
1768	0
202	0
341	49
444	570
1048	0
516	0
638	0
879	0
1440	0
43	0
593	0
1	0
0	0
147	21
1013	21
60071	16484
10945	16484
196	0
481	0
99	0
2292	0
37	0
701	20
1188	20
223	0
320	19
2575	0
351	0
202	0
84	0
11617	0
1354	0
25	0
23	0
7	0
929	285
61	281
134	94
912	478
379	10
1111	144
761	325
120	87
368	314
1011	314
3399	0
944	0
221	150
553	1041
657	51
534	382
1565	2152
870	2171
533	1016
904	0
351	0
272	0
869	0
3318	0
320	0
1965	12
110	20
135	0
27791	0
66	162
48	162
228	0
1389	0
1559	0
449	0
930	0
506	17
24	0
136	0
121	0
980	0
1199	0
1510	82
364	238
8875	571
636	218
31	0
41	0
109	0
363	0
1392	0
0	122
11	504
10	358
134	421
0	354
483	122
64	0
192	0
451	0
3344	0
243	455
761	451
161	299
714	460
646	143
316	267
435	0
430	0
50313	726
341	0
247	125
736	84
631	119
117	0
2770	0
891	0
7652	1334
1217	1224
187	0
1637	1
371	26
360	4
117	29
7245	0
423	0
197	1
101	22
302	20
547	0
956	0
796	0
2400	143
1	125
317	291
868	776
7005	0
33828	0
25	233
48563	0
5559	1
793	0
15	0
547	0
63	0
43	0
1798	8
561	767
6	767
8584	122
316	1326
961	4577
94	1502
120	24
326	0
433	0
200	1
187	0
198	5
1114	0
2494	0
400	0
4343	0
944	560
1596	451
1012	1199
4250	4555
2056	3608
626	790
78	0
11	113
422	113
58	0
140	0
463	27
664	84
543	15
2280	90
758	0
0	0
31	0
32	0
642	666
628	666
124	17
3966	3156
157	84
0	3156
1088	58
2130	58
3992	0
1178	0
619	0
151	0
408	10512
1040	2032
11	13455
4718	629
44	326
115	11790
174	7464
143	249
2206	632
970	0
3380	0
1026	0
467	0
1442	0
1126	0
621	0
569	24
899	2
944	115
1606	0
130	8
120	8
1876	0
1316	0
75	8
972	36
1184	72
933	0
312	0
137	0
1209	57
111	0
6116	0
3990	0
81	0
141	0
31	404
244	404
96	8
4	3548
175	0
5369	0
5594	0
1054	164
631	49
523	12
216	12
227	0
12	0
281	0
