UniqueCount	AmbigCount
157	0
2143	0
2526	0
1048	0
1132	0
1405	134
25	0
264	0
196	0
2382	0
1035	0
1833	78
583	1014
23938	1415
1337	367
0	0
164	0
63	0
958	0
3088	0
0	199
0	105
1	61
56	109
1	63
994	199
78	0
190	0
846	0
6603	0
2382	1376
2994	1384
16	1248
3777	1252
2737	739
766	115
1284	0
701	0
89974	1273
624	0
182	44
376	13
181	34
26	0
4577	0
2139	0
24120	4395
7271	3926
73	0
2652	0
161	8
142	3
184	35
8767	0
1524	0
157	5
876	73
240	75
349	0
674	0
1267	0
5397	429
2	376
1251	1641
675	2435
34011	0
78782	0
146	555
125239	0
3845	0
1616	0
3	0
477	0
34	0
186	0
1764	21
292	404
0	404
10486	118
295	1519
1288	5308
133	1722
351	131
121	0
1863	0
423	3
582	1
102	0
1156	0
7995	0
314	0
12184	0
466	213
561	129
342	484
1636	1786
957	1420
250	283
218	0
15	121
379	118
114	0
253	0
175	8
1110	128
1462	37
2640	120
929	0
8	2
167	2
11	0
1418	1205
1097	1205
187	28
6813	5141
241	109
0	5141
750	35
1597	35
2671	0
2878	0
243	0
146	0
228	12117
1255	2740
10	15990
426	42
5	53
0	13973
817	9503
257	94
218	37
1440	0
3476	0
1314	0
968	0
1644	0
1911	0
607	0
1192	75
2246	5
2078	123
2563	0
518	92
458	95
8586	1
5995	1
131	21
3144	22
3348	197
1049	0
209	0
275	0
2763	89
124	0
10434	0
5128	0
31	0
143	0
17	269
196	269
192	19
0	1521
655	0
10294	0
5309	0
934	40
1608	11
327	5
168	5
573	0
33	0
209	0
